date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MB#2#1&trend,MACD#2#1&trend,close#2#0&trend&HS,close#2#0&trend&HS*MACD#2#1&trend*MB#2#1&trend,MB#2#0&trend,close#2#1&trend&HS,MACD#2#0&trend,close#2#1&trend&HS*MACD#2#0&trend*MB#2#0&trend
20150119,3455,000157XSHE20150119,20200210004611,0,2259173,6.36,1382018304.0,000157.XSHE,5.91,1500,5.96,6.18,626099.5,770595.375,-9.2846270928,6.57,1.0,6.345321830453763,6.417346920200832,6.518210125619684,6.480962543888848,6.241914440985168,6.518606109290283,6.3644580535611475,6.151160399267019,6.433667666093947,6.0860629990253035,5.820626285870747,6.485633173361349,6.4907548186705295,6.220043398372284,5.778443944803201,6.535681485367376,6.68020216856219,6.6854774632306455,6.406644700323452,5.951797263147298,6.154962175540151,6.29106417816051,6.2960321741104135,6.033442096421116,5.605090626459105,6.42,-6.3187676831185176,0.11758777087185372,1923.084577114425,19.286296505569123,26.10835467173058,5.642180173246203,96.40287769784172,28.2828282828283,22.50000000000001,-11.177347242921014,-14.61318051575932,46.753246753246756,0.22056269502277312,-0.26417227497381884,6.420428442793876,6.508905000329739,6.362,6.571000000000001,6.694000000000001,6.498666666666666,6.1875,5.7745000000000015,-0.21999999999999972,0.1800000000000006,0.049999999999999815,0.0370726178504076,6.707000000000002,7.3631829013316334,6.050817098668366,27.868852459016253,90976915,-1.0324168284455604,-0.8674994832349425,0.5336238804633238,0.8562231759656657,0.9438202247191012,50.0,1,1,0,0.0,0,1,0,0.0
20150120,3456,000157XSHE20150120,20200210004611,0,1533244,6.08,919863552.0,000157.XSHE,5.89,1500,6.01,5.94,626099.5,770595.375,0.8389261745000001,5.96,2.0,6.233547886969174,6.315510190150625,6.450448775537059,6.43814776717168,6.125957220492584,6.455030345628997,6.341589792041073,6.145022990603236,6.401077845625182,6.083080136318428,5.825609804663622,6.399154414568378,6.444968645463812,6.2097973789394905,5.784161378264849,6.4205543235782505,6.5911290470054285,6.638317704827727,6.396091300307674,5.957686219612795,6.046541450360099,6.207179782131326,6.251619586099897,6.023503457571306,5.610636536916903,6.32,-4.299363057324834,0.6329325876561523,-653.9650706108476,16.335791873277973,22.85083373891304,3.305708142007824,91.48936170212765,29.70297029702969,21.717171717171702,-5.946791862284819,-14.872521246458922,46.63774403470715,0.18487496581304644,-0.2855018336778135,6.390026335920255,6.432150384894395,6.2799999999999985,6.4769999999999985,6.652500000000002,6.513999999999999,6.2115,5.7974999999999985,0.0699999999999994,0.07000000000000027,0.05000000000000071,0.03620523854253942,6.694000000000001,7.4102366927210594,5.977763307278942,24.815724815724746,89443671,-1.2771611483371823,-1.1547889883913711,0.4674480111206377,0.8908685968819603,0.9517241379310344,66.66666666666666,1,0,0,0.0,0,1,0,0.0
20150121,3457,000157XSHE20150121,20200210004611,0,1732854,6.24,1059035968.0,000157.XSHE,5.95,1500,6.22,6.02,626099.5,770595.375,3.4941763726999997,6.01,3.0,6.229031924646116,6.291632642612967,6.419722272132119,6.4183161519742535,6.172978610246291,6.425651552425372,6.3337452893287445,6.148282860577009,6.3871487805770935,6.0884495427373135,5.835988494014579,6.3665808846468535,6.4235430601815455,6.21029506777171,5.7949228257150995,6.4159028823855,6.55757831118626,6.616249351986992,6.396603919804861,5.968770510486554,6.042160966906732,6.1755834581074485,6.230836768376099,6.023986215738558,5.621075140943646,6.54,-0.6389776357827481,3.77389969635292,-225.23512276321262,21.67484164100884,22.458836372944976,20.106852177136567,76.59574468085106,45.535714285714256,31.840796019900488,-3.1152647975077907,-12.762973352033665,50.535331905781575,0.15231598697496834,-0.2604718307046245,6.377431792518755,6.39951186414141,6.26,6.394,6.627000000000001,6.517666666666666,6.2387500000000005,5.824333333333333,0.20000000000000015,0.020000000000000462,0.0699999999999994,0.038598114417661984,6.652500000000002,7.391826720739892,5.913173279260111,51.26050420168042,91176525,-1.136085121625367,-1.2066231349812746,0.7252735623229968,0.9433106575963728,1.0117370892018778,66.66666666666666,0,0,0,0.0,0,1,1,0.0
20150122,3458,000157XSHE20150122,20200210004611,0,1526840,6.32,950926208.0,000157.XSHE,6.15,1500,6.27,6.2,626099.5,770595.375,0.8038585209,6.22,4.0,6.242687949764077,6.286224481959724,6.399759302514503,6.404832865431139,6.2214893051231455,6.4061951083722,6.329632690017212,6.153574910117139,6.378137335917317,6.0955691685123226,5.847409849435247,6.349020723801972,6.408919911592825,6.213207503490162,5.806653126314727,6.429968588257,6.539491345516031,6.601187508940611,6.399603728594867,5.9808527201041715,6.055407311271155,6.158550102087911,6.216652314245041,6.026811278385456,5.632453532525287,6.57,1.0312600708991309,4.163205635113141,-97.62461396369129,30.68921066665545,25.202294470848468,41.66304305826943,72.05882352941177,35.789473684210506,30.10204081632652,-0.7911392405063402,-9.784172661870512,50.535331905781575,0.1238754055807746,-0.22752465115355025,6.3694738819618095,6.37958696196581,6.206,6.340999999999998,6.625,6.531999999999999,6.2665,5.850499999999999,0.0699999999999994,0.05000000000000071,0.049999999999999815,0.03704473229926438,6.627000000000001,7.369953565170798,5.884046434829202,47.246376811594146,89649685,-0.8360518772628738,-0.9860684994441202,1.1348306628215263,0.9556074766355148,1.012019230769231,83.33333333333334,0,0,0,0.0,1,1,0,0.0
20150123,3459,000157XSHE20150123,20200210004611,0,1328867,6.33,826134720.0,000157.XSHE,6.12,1500,6.17,6.25,626099.5,770595.375,-1.5948963316999998,6.27,4.0,6.218458633176053,6.257168361469795,6.369124728845903,6.383484423119218,6.195744652561573,6.3766707198256745,6.319333806790294,6.154289044459873,6.3621267716159835,6.098488024649093,5.8558990639237924,6.316471501292522,6.386165634298271,6.211099820393082,5.815624654060044,6.405012392171334,6.5059656463312985,6.577750603327218,6.3974328150048745,5.990093393681844,6.0319048741807695,6.126977356253747,6.1945806652693225,6.024766825781291,5.641155914438242,5.96,0.7182500816193353,2.125264830508476,-70.4366434457951,32.42528574358228,27.609958228426404,42.05594077389404,77.41935483870967,30.392156862745072,32.59668508287293,-5.657492354740064,-12.482269503546098,41.9277108433735,0.0976292794881279,-0.20996900874117355,6.3546980388535275,6.3473428139710695,6.126,6.287000000000001,6.6225,6.528666666666666,6.292000000000001,5.874,-0.08000000000000007,0.08000000000000007,0.049999999999999815,0.03731864071144099,6.625,7.373702210494933,5.876297789505067,29.38271604938274,88320818,-0.6519858431962884,-0.7440188602295811,0.7962723715633978,0.9269406392694072,0.9582366589327149,66.66666666666666,0,1,0,0.0,1,1,0,0.0
20150126,3460,000157XSHE20150126,20200210004611,0,997412,6.28,622586432.0,000157.XSHE,6.18,1500,6.27,6.19,626099.5,770595.375,1.6207455429,6.17,4.0,6.235639088784034,6.260376271102346,6.355908098333115,6.373167657381108,6.232872326280786,6.363336879847465,6.31615098054576,6.159319955570313,6.3550400968762935,6.1052139844667765,5.866796456978432,6.3080221374211565,6.37510224055558,6.213972999886103,5.826843798404242,6.422708261447555,6.497262801543791,6.566355307772247,6.400392189882687,6.001649112356367,6.048569916120512,6.118781473298521,6.183849173338912,6.027553809889518,5.652038484452111,6.01,1.3251454427924847,3.3527840965285534,-41.19221558091355,37.85617340170441,31.025363286185737,51.51779363274176,69.10569105691059,80.39215686274513,37.9120879120879,-4.566210045662111,-7.794117647058827,44.44444444444443,0.07550738548338615,-0.17697515203793399,6.348424110049563,6.335443919513983,6.1880000000000015,6.275,6.5939999999999985,6.530666666666666,6.3195,5.897666666666666,0.07999999999999917,0.010000000000000677,0.010000000000000677,0.034218701362428265,6.6225,7.379266806883072,5.865733193116927,164.82758620689626,87323406,-0.4151294393044223,-0.5335576412503553,1.0993864283897483,1.0272277227722777,1.0681818181818188,66.66666666666666,0,1,0,0.0,1,1,0,0.0
20150127,3461,000157XSHE20150127,20200210004611,0,1594185,6.39,1005401024.0,000157.XSHE,6.22,1500,6.35,6.28,626099.5,770595.375,1.2759170654,6.27,4.0,6.273759392522688,6.282782203326759,6.355120351888701,6.371061506710098,6.291436163140392,6.361669769866532,6.318334788252485,6.167610392284646,6.354652397116578,6.114813436056316,5.8795123396895255,6.315654476071856,6.372711550978856,6.220608463306293,5.83976123548068,6.46197217429837,6.5051241103540125,6.563892897508223,6.407226717205483,6.014954072545098,6.085546610747008,6.1261848417897,6.1815302044494915,6.033990209407103,5.664568398416258,6.22,1.5025575447570527,4.197433625414326,-9.950027762354367,44.89556859258926,35.6487650549869,63.38917566779395,60.00000000000002,81.48148148148151,48.73417721518987,6.54362416107382,-5.365126676602091,50.526315789473685,0.05823440316137831,-0.1381838585760627,6.3485408426384815,6.33768331651183,6.255999999999999,6.268,6.5645,6.537999999999999,6.34925,5.922333333333333,0.0699999999999994,0.040000000000000036,0.0600000000000005,0.03549399755788047,6.5939999999999985,7.34044423770299,5.8475557622970085,299.9999999999996,88917591,-0.141100057126711,-0.27811474821556664,1.6725060173610569,0.9901719901719904,1.0558375634517774,83.33333333333334,0,1,0,0.0,1,1,0,0.0
20150128,3462,000157XSHE20150128,20200210004611,0,960027,6.35,601716288.0,000157.XSHE,6.2,1500,6.22,6.33,626099.5,770595.375,-2.0472440945,6.35,4.0,6.255839595015127,6.267086652495069,6.337104304970207,6.357328642463727,6.255718081570196,6.343961048633218,6.311990608365227,6.1698882013157474,6.344294520415303,6.118938399348225,5.888472541276642,6.2982627531497,6.358167593742774,6.220578782169402,5.849149846950293,6.44351478286558,6.4872106357441925,6.548912621555058,6.407196145634482,6.024624342358801,6.068164407164673,6.109314870555209,6.16742256593049,6.033961418704318,5.673675351541783,6.27,-0.5754475703324884,1.6638880716550453,-13.868848928609914,44.03294316429027,38.443491091421365,55.211847310028105,67.64705882352942,50.0,44.04761904761904,3.4941763727121464,-2.6604068857589978,50.0,0.042699300960160363,-0.12428081760974358,6.339019298739338,6.319578190894625,6.256,6.257999999999999,6.519499999999999,6.536666666666666,6.3735,5.944333333333334,-0.11000000000000032,0.01999999999999957,0.01999999999999957,0.03458278831045485,6.5645,7.279411882682054,5.8495881173179445,153.96825396825432,87957564,-0.07882096704413112,-0.10996051208542107,1.9541235050291688,0.820823244552058,0.8894472361809052,66.66666666666666,0,1,0,0.0,1,1,0,0.0
20150129,3463,000157XSHE20150129,20200210004611,0,948556,6.23,583373248.0,000157.XSHE,6.11,1500,6.13,6.17,626099.5,770595.375,-1.4469453375999999,6.22,1.0,6.213893063343417,6.232814989371303,6.309490397640847,6.336662402239753,6.192859040785098,6.317215917554065,6.3002492787932765,6.1681539316933245,6.327810326537203,6.119372187609079,5.894828527032519,6.267669525304299,6.336437346719652,6.216160304990406,5.856084418630532,6.400309855243719,6.455699611063429,6.526530467121242,6.4026451141401175,6.031766951189447,6.027476271443113,6.079639439545171,6.146344226318063,6.029675495840692,5.680401886071617,6.17,-1.5735388567758488,-0.1856254274269723,-25.327031667640323,45.3552954428602,40.74742587523431,54.57103457811196,69.23076923076921,36.00000000000001,44.311377245508965,-1.4469453376205763,-4.517133956386293,39.274924471299094,0.027534626298281833,-0.12131739729502827,6.323536387721608,6.290412315372375,6.228,6.2170000000000005,6.4769999999999985,6.530333333333332,6.39225,5.9593333333333325,-0.040000000000000036,0.0600000000000005,0.01999999999999957,0.03271774398540783,6.519499999999999,7.220787387595128,5.818212612404871,68.53932584269687,87009008,-0.17150429357835734,-0.12516263031124425,1.529195217115502,0.9182561307901909,0.8097686375321345,50.0,0,1,0,0.0,1,1,0,0.0
20150130,3464,000157XSHE20150130,20200210004611,0,980843,6.21,603377664.0,000157.XSHE,6.1,1500,6.12,6.16,626099.5,770595.375,-0.16313213699999998,6.13,2.0,6.1825953755622765,6.204611242028476,6.284225011288732,6.316965820217956,6.1564295203925505,6.292563927859807,6.288620293064677,6.1660602824892665,6.311824916803571,6.11939680770284,5.9007540921106125,6.240820520703519,6.3158242660796855,6.211469558405508,5.86260085273842,6.368073236829146,6.4280451363246245,6.505298994062076,6.397813645157673,6.038478878320572,5.99711751429541,6.053595905082412,6.126349538097295,6.025125471653342,5.686722827156268,6.27,-1.576069475715662,-0.723485708724033,-24.99342278347785,45.570196961906824,42.35501623745848,52.00055841080353,70.51282051282047,43.90243902439026,35.616438356164366,-2.3923444976076467,-3.16455696202532,37.2670807453416,0.013174784603339323,-0.11487873355954005,6.308459618260748,6.264195036084317,6.218,6.172000000000001,6.43,6.528666666666666,6.409000000000002,5.975666666666667,-0.040000000000000036,0.049999999999999815,0.020000000000000462,0.03192761058044768,6.4769999999999985,7.1406866730619205,5.813313326938079,79.31034482758595,87989851,-0.2647347502347433,-0.21811952190655032,1.5251195452048687,1.0242424242424242,0.9880952380952394,33.33333333333333,0,1,0,0.0,1,1,0,0.0
