date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_7#close_EMA_15#1&diff,close_EMA_25#2#1&trend,close_EMA_15#2#1&trend,close#close_shift_4#1&diff,close_EMA_15#close_EMA_25#1&diff,K#40#1&thre&HS,MACD#0#1&thre,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,K#40#0&thre&HS,MACD#0#0&thre,MACD#0#0&thre+K#40#0&thre&HS
20150119,5015,000568XSHE20150119,20200210004652,0,323864,19.2,608128704.0,000568.XSHE,18.05,1500,18.32,18.95,140046.203125,140225.25,-5.8097686375,19.45,1.0,19.182409557253468,19.43041945331146,19.888651527679613,19.967147338662983,18.87780212870496,19.916201456520035,19.85124784788982,19.543322961691157,19.932267493068824,19.444700279763172,19.044213877948327,19.69458557206696,19.969184335936024,19.646664094231447,18.981690217603592,19.757881843971074,20.285423139228964,20.568259866014106,20.2360640170584,19.551140924131698,18.606937270535862,19.10374800490495,19.370108805857946,19.057264171404505,18.412239511075484,19.1,-4.033525405971728,-4.861810741475471,-361.06915977466264,15.909396729130789,25.277824371840037,-2.8274585562877235,93.75,19.999999999999922,32.372881355932215,-14.47245564892624,-8.810353409656543,39.67495219885277,0.2594363469263725,-0.7352192466980112,19.918548559200953,19.81037528277832,19.090000000000003,20.105,20.4315,20.356666666666676,19.79775,18.793666666666667,-0.629999999999999,0.25,0.2699999999999996,0.03449513317348472,20.5045,22.50456274901564,18.50443725098436,24.32969215491549,34544923,-1.3121901607585231,-1.2407552697915956,0.9905436782805463,1.3514739229024944,0.6958299264104653,50.0,0,0,0,0,0,1,0,0.0,0,1,1.0
20150120,5016,000568XSHE20150120,20200210004652,0,195201,18.84,363648384.0,000568.XSHE,18.39,1500,18.66,18.39,140046.203125,140225.25,1.8558951965000001,18.32,2.0,19.00827303816898,19.237814589983593,19.724831323989,19.848315762420896,18.76890106435248,19.759176274455033,19.77439314802596,19.504917615530672,19.834400762832765,19.413927719772467,19.03410298642337,19.506479104418414,19.844500113465926,19.598534138415282,18.9737472492677,19.57852122931405,20.09167347755097,20.439835116869908,20.186490162567736,19.54295966674573,18.438024847023907,18.921284731285862,19.24916511006195,19.010578114262824,18.404534831789668,19.24,-1.799810546258282,-3.2960199004975266,-225.0978345943132,15.529589748395503,22.028412830691856,2.5319435838027857,85.87962962962962,37.91208791208785,15.822784810126588,-3.665462054723804,-8.529411764705875,40.80675422138836,0.16916342354955952,-0.7221833870145041,19.825322740000885,19.633394470043193,19.002,19.813,20.3615,20.302333333333333,19.83825,18.835333333333327,0.2699999999999996,0.17999999999999972,0.0,0.03463608779086595,20.4315,22.57175489136224,18.291245108637764,48.88597640891209,34349722,-1.2853308776000445,-1.2987605191792837,0.9785590959889144,1.3661971830985915,0.7216054654141754,66.66666666666666,0,0,0,0,0,0,0,0.0,1,1,2.0
20150121,5017,000568XSHE20150121,20200210004652,0,216654,19.18,410543904.0,000568.XSHE,18.6,1500,19.14,18.8,140046.203125,140225.25,2.5723472669,18.66,3.0,19.052182025445987,19.213360942487697,19.6468538141238,19.783923420382628,18.95445053217624,19.681779240148156,19.733464557830736,19.489051632246724,19.780985319537933,19.403185456251972,19.03688974993855,19.439846539978703,19.77740486456441,19.5761666194682,18.97785225545862,19.623747486209368,20.023041936178068,20.370727010501344,20.163451618052246,19.547187823122385,18.48061656468261,18.856651143779345,19.184082718627483,18.98888162088415,18.408516687794858,19.34,0.8323675060583777,-0.9921476530897312,-142.08681408681446,19.150477104257213,21.06910092188031,15.31322946901102,74.76851851851852,47.685185185185226,25.10204081632655,0.209424083769629,-12.60273972602739,45.65217391304349,0.09191664602058254,-0.6179742202318158,19.774558092593416,19.557487628498087,18.982,19.567999999999998,20.2885,20.252,19.882,18.883333333333333,0.33999999999999986,0.03999999999999915,0.1999999999999993,0.032710392673878555,20.3615,22.56295656327805,18.16004343672195,59.89304812834251,34566376,-0.9948770696873406,-1.1401039736436924,0.8074967947945919,1.3499420625724217,0.734816082121471,83.33333333333334,0,0,0,0,0,1,0,0.0,0,1,1.0
20150122,5018,000568XSHE20150122,20200210004652,0,206974,19.33,397433056.0,000568.XSHE,19.09,1500,19.26,19.28,140046.203125,140225.25,0.6269592476,19.14,4.0,19.12145468363066,19.225020706865774,19.59527330557396,19.736294018529662,19.107225266088122,19.629056835129628,19.702918457325527,19.479092865627305,19.740909525727325,19.397570340320527,19.04276107230858,19.40714716907349,19.72812821079637,19.560743857542924,18.984818866434953,19.69509832413958,19.98936158414569,20.31997205712026,20.147566173269208,19.554363432428,18.547811043121737,18.82493275400128,19.13628436447248,18.973921541816637,18.415274300441908,19.45,1.5501423600126567,-0.580206892279743,-89.96823689896567,33.995054911610104,25.377752251790238,51.22966023124982,71.99074074074072,48.16513761467893,26.746506986027953,0.1039501039501202,-10.750695088044472,47.504798464491365,0.028588841358387868,-0.5066224372975573,19.73644267832724,19.511720301036846,18.965999999999998,19.33,20.1865,20.248,19.926,18.930333333333333,-0.01999999999999957,0.049999999999997165,0.1700000000000017,0.030352062363676487,20.2885,22.482065818479125,18.094934181520873,93.43696027633881,34359402,-0.6427655986325029,-0.8188213341599218,0.5714241800256802,1.3361045130641322,0.7453416149068317,83.33333333333334,0,0,0,0,0,1,0,0.0,0,1,1.0
20150123,5019,000568XSHE20150123,20200210004652,0,190273,19.45,366942816.0,000568.XSHE,19.14,1500,19.22,19.3,140046.203125,140225.25,-0.20768431980000002,19.26,4.0,19.15430312242044,19.22376553014933,19.545236864830766,19.689358198663328,19.16361263304406,19.577924730738424,19.671762427820656,19.46782795842612,19.70083956220984,19.39060679756286,19.047425254616247,19.373120411060125,19.679735047863378,19.544122205955464,18.990625808004467,19.728932216093053,19.95431402339193,20.270127099299284,20.13044587213413,19.5603445822446,18.579674028747828,18.79192679872832,19.08934299642748,18.9577985397768,18.42090703376433,18.32,1.5856236786469196,-0.9829579409401104,-56.9148981126971,48.15356601950477,32.96969017436175,78.52131770979081,72.9166666666667,44.54976303317535,25.799999999999986,-0.6204756980351654,-10.977304307549796,45.874263261296655,-0.02339840899215527,-0.4158980028043451,19.69818766511781,19.466840254723486,18.92,19.11,20.109,20.210333333333327,19.962,18.97466666666667,-0.08000000000000185,0.14999999999999858,0.0799999999999983,0.028323509006849882,20.1865,22.401547629284753,17.97145237071525,80.79470198675519,34169129,-0.3713432912566209,-0.507054444944562,0.6002673207574175,1.374390243902438,0.7651858567543057,66.66666666666666,0,0,0,1,0,1,0,0.0,0,1,1.0
20150126,5020,000568XSHE20150126,20200210004652,0,197943,19.56,384557376.0,000568.XSHE,19.25,1500,19.53,19.35,140046.203125,140225.25,1.6129032258000002,19.22,4.0,19.279535414946963,19.300324147612,19.54320528285333,19.674871089693934,19.34680631652203,19.571934139396124,19.662616464735454,19.470531090668462,19.68769805742447,19.396073197658435,19.060124590021086,19.401643972685555,19.66547456711449,19.543433317860075,19.003943689288302,19.85792147739537,19.98369329186612,20.255438804127927,20.129736317395878,19.574061999966947,18.70114935249855,18.81959465350499,19.07551033010105,18.95713031832427,18.43382537860965,18.66,1.920467592109394,0.36383818450910027,-21.810401976736998,64.34638606093353,43.428588803219,106.18198057636258,65.74074074074073,96.89922480620136,31.43418467583497,0.4113110539845853,-9.75046210720887,44.62311557788945,-0.060553163381994485,-0.2972380351187138,19.685729319553527,19.476557138612176,19.162,19.126,20.037,20.188333333333333,20.009,19.024500000000003,0.17999999999999972,0.02999999999999758,0.10000000000000142,0.02645185344391916,20.109,22.300913319454036,17.917086680545964,1181.3559322034089,34367072,-0.08578771307705045,-0.2285655021668357,0.5544649679332911,1.5246995994659522,0.8539215686274503,66.66666666666666,0,0,0,1,0,1,0,0.0,0,1,1.0
20150127,5021,000568XSHE20150127,20200210004652,0,238416,19.91,467251168.0,000568.XSHE,19.31,1500,19.59,19.56,140046.203125,140225.25,0.3072196621,19.53,4.0,19.38302360996464,19.372743110709,19.549444578472887,19.6671555360854,19.46840315826101,19.57419237197161,19.657931531526717,19.475725391074175,19.680182822237974,19.403678170299283,19.07406867975737,19.43589052310636,19.658286513103587,19.54570486333031,19.018414215478717,19.96451431826358,20.018967238799554,20.24803510849669,20.132076009230218,19.588966641943077,18.8015329016657,18.852813807413174,19.06853791771048,18.959333717430397,18.44786178901435,19.14,1.250775273930108,0.4471152860101919,5.203777782384131,70.49615701553275,52.45111154065693,106.5862479652844,62.71186440677967,96.0396039603958,53.54838709677418,6.932314410480348,-8.543417366946787,40.81632653061224,-0.08536820517116779,-0.1985203343133864,19.678638258845858,19.494009886518,19.348000000000006,19.175,19.964499999999994,20.165666666666667,20.051,19.070333333333327,0.030000000000001137,0.3200000000000003,0.25,0.02564029503047498,20.037,22.186934650169626,17.88706534983037,816.8539325842671,34605488,0.127938044049385,0.021075165486167276,0.7711152433643355,1.5443548387096753,0.8817097415506946,83.33333333333334,0,0,0,1,0,1,0,0.0,0,1,1.0
20150128,5022,000568XSHE20150128,20200210004652,0,170086,19.55,329732064.0,000568.XSHE,19.21,1500,19.25,19.55,140046.203125,140225.25,-1.7355793771999999,19.59,1.0,19.33868240664309,19.342057333031747,19.509518634676503,19.629232305532177,19.359201579130506,19.533668325475162,19.631613368202416,19.46591124363617,19.647091835911976,19.397651575385577,19.078698451342703,19.402092246177933,19.6194020832842,19.531280235850783,19.02413238299776,19.918842878842387,19.98415501356327,20.207984145782724,20.11721864292631,19.594856354487693,18.7585219344438,18.820029478792595,19.030820020785672,18.945341828775263,18.453408411507823,19.26,-0.6195147134744501,-1.5073217154610792,-2.772847699153639,68.50281435444117,57.80167914525168,89.90508477282015,70.94430992736078,56.321839080459696,52.36593059936906,3.1618435155412636,-0.6195147134744501,41.66666666666667,-0.10637803868340598,-0.16807866809790567,19.64688727670913,19.456469903976764,19.37,19.176,19.9045,20.124666666666666,20.065,19.113333333333333,-0.3000000000000007,0.0,0.03999999999999915,0.0251716015617815,19.964499999999994,22.12384689200229,17.805153107997693,213.04347826086757,34435402,0.12908879137512,0.1285134177122525,1.1791119647073716,1.449006622516554,0.8216748768472899,66.66666666666666,0,0,0,0,0,1,0,0.0,0,1,1.0
20150129,5023,000568XSHE20150129,20200210004652,0,124218,19.23,237384624.0,000568.XSHE,19.0,1500,19.15,19.04,140046.203125,140225.25,-0.5194805195000001,19.25,2.0,19.275788271095394,19.294042999773808,19.461582816719638,19.585665732301983,19.254600789565245,19.485709784790767,19.60054153799581,19.452175972173727,19.608854002380284,19.38793974889987,19.080574807886318,19.356257292327406,19.574697122971426,19.512681199955626,19.027240225392877,19.854061919228254,19.936945011097226,20.161938036660565,20.098061635954288,19.59805743215466,18.697514622962533,18.775569573557576,18.987456209282282,18.927300763956953,18.456423018631085,19.22,-1.0233615877610291,-2.2460438999489782,-4.64555819966469,65.38180455170628,60.328387614069875,75.48863842697907,42.1052631578948,43.52941176470574,48.56230031948882,0.05224660397073151,0.26178010471202695,39.91130820399113,-0.1252544557041978,-0.15101133616633455,19.610080811767713,19.409320687980344,19.348000000000006,19.157000000000004,19.857499999999995,20.075666666666667,20.0745,19.158166666666666,0.10999999999999943,0.08000000000000185,0.03999999999999915,0.024149274696911832,19.9045,22.086452107632066,17.72254789236793,85.49222797927455,34311184,0.04253838335020643,0.08581358736266323,1.8326610165878028,1.4455172413793087,0.7729999999999991,50.0,0,0,0,0,0,1,0,0.0,0,1,1.0
20150130,5024,000568XSHE20150130,20200210004652,0,141771,19.51,273052416.0,000568.XSHE,19.11,1500,19.12,19.15,140046.203125,140225.25,-0.1566579634,19.15,2.0,19.22385884739693,19.25053224983036,19.416038441157017,19.54333248391089,19.187300394782625,19.43999606169192,19.56953885812511,19.43773353860096,19.57124984835103,19.377432307766547,19.081612312941946,19.31330142099515,19.531392635069388,19.493526019469982,19.029530590197986,19.80057461281884,19.892700463625005,20.117334414121466,20.078331800054084,19.600416507903926,18.64714308197502,18.733902378365293,18.945450856017306,18.90872023888588,18.458644672492046,19.53,-1.0761589403973608,-2.6188996750568183,6.039507993064951,59.5966416309621,60.08447228636727,58.62098032015172,42.47311827956986,44.04761904761917,46.405228758169955,-0.7268951194184868,-0.6237006237006104,39.30957683741649,-0.14199730786497816,-0.1339428172862428,19.573778529414547,19.364809812906447,19.328000000000007,19.124,19.7935,20.044333333333327,20.07775,19.20383333333333,-0.02999999999999758,0.360000000000003,0.010000000000001565,0.024287597399690133,19.857499999999995,22.04712348361539,17.667876516384602,110.64425770308107,34452955,-0.04504560946482774,-0.0012536130573106536,1.3816120150866242,1.3675213675213664,0.7098765432098763,33.33333333333333,0,0,0,0,0,1,0,0.0,0,1,1.0
