date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MACD#2#1&trend,close#2#1&trend&HS,MACD#2#1&trend*close#2#1&trend&HS,close#2#0&trend&HS,MB#2#0&trend,MB#2#0&trend*MACD#2#1&trend+MB#2#0&trend*close#2#0&trend&HS
20170609,91,002841XSHE20170609,20200210005210,0,10577,73.8,77161688.0,002841.XSHE,72.33,1500,73.26,72.58,4050.0,40350.0,-0.0818330606,73.32,4,72.47835751869364,71.64516221007112,70.14535038798553,70.33265016339276,73.21222939399844,70.09786020470399,71.3635590846593,72.48502913669833,70.76247845905563,72.52908061009872,70.93429052996174,70.71839364362224,70.24810383743143,72.27411836799651,70.39165444400811,74.65270824425446,72.8399454529309,72.35554695255438,74.44234191903641,72.50340407732836,70.30400679313283,68.59684183431358,68.14066072230847,70.10589481695659,68.27990481068787,72.97,-0.2233602091959052,-4.851211504093769,-2226.1121106288847,85.30000809568566,75.47394251299092,104.95213926107513,11.111111111111047,82.15339233038355,92.11212516297266,10.53108026554014,15.734597156398115,56.696679797411385,-2.1674346188609768,3.265039109632704,70.88235478417748,70.34743972013284,73.42399999999999,69.301,68.3355,68.97600000000001,72.65375,79.96566666666669,0.6800000000000068,0.539999999999992,0.25,0.03984698259976945,68.08149999999999,76.64019026195012,59.52280973804986,428.90365448505065,-267007,1.4970135080791287,1.6422947898586706,2.4039568181473103,1.6355966251506642,1.3776730699528807,66.66666666666666,1,0,0.0,0,0,0.0
20170612,92,002841XSHE20170612,20200210005210,0,16787,75.79,125148936.0,002841.XSHE,72.05,1500,74.54,73.2,4050.0,40350.0,1.7472017471999999,73.26,4,73.1655716791291,72.36887165755336,70.73130366958749,70.71513651217523,73.87611469699921,70.653127679116,71.56849075661675,72.57437569597231,71.05305703912829,72.60794019401641,71.02917762127852,71.41323116296365,70.65685585291415,72.38464917931374,70.49408272934123,75.36053882950296,73.55562809785256,72.77656152850156,74.55618865469316,72.60890521122148,70.97060452875522,69.27083422807475,68.53715017732672,70.21310970393432,68.379260247461,73.1,1.0876345981719149,-2.5977420029270317,-741.9056505961535,86.6049521903363,79.18427907210605,101.44629842679684,8.069722401549383,69.67418546365927,92.21864951768492,8.185776487663281,23.53331123632748,59.86033519553074,-1.7661161896632651,3.2105474335816964,71.15329146683099,70.99244899395858,73.738,70.54299999999998,68.5735,69.05833333333334,72.44475,79.59133333333331,1.3400000000000034,1.25,1.1500000000000057,0.041934609635630185,68.3355,77.2968866672519,59.374113332748095,150.7772020725393,-250220,1.2973082056219574,1.397160856850543,3.9886568116074073,1.6959183673469391,1.426524614254224,66.66666666666666,0,0,0.0,1,0,0.0
20170613,93,002841XSHE20170613,20200210005210,0,12875,76.5,96991112.0,002841.XSHE,74.02,1500,75.89,74.02,4050.0,40350.0,1.8111081299,74.54,4,74.07371445275271,73.24915374316501,71.4191298469758,71.18557864743205,74.88305734849962,71.3077367192265,71.84729780457697,72.71853327440829,71.42512957457994,72.73664842170206,71.15709399966593,72.22718913333391,71.155250533589,72.55564190227405,70.62731525454271,76.29592588633531,74.39400480733394,73.28990804959669,74.73231115934227,72.74613471217897,71.85150301917014,70.06037345933389,69.02059301758132,70.3789726452058,68.50849579690643,74.47,2.1454721653924755,-0.22377011893210133,-342.8780264961144,89.41685159572556,82.59513657997924,103.06028162721829,3.765432098765428,76.77543186180431,92.52625077208157,4.001644511443061,23.579221625142488,60.03893214682982,-1.3645410289467808,3.2126012857318766,71.50415876558425,71.74591837950341,74.296,71.788,68.892,69.11866666666667,72.20675,79.28533333333334,1.8700000000000043,0.6099999999999994,0.0,0.04198686054568004,68.5735,78.08285034584381,59.06414965415618,171.54285714285703,-263095,1.2231942054481453,1.2602512055350514,3.9851946336241264,1.884515570934258,1.5640138408304485,66.66666666666666,0,0,0.0,1,0,0.0
20170614,94,002841XSHE20170614,20200210005210,0,11929,76.45,89826352.0,002841.XSHE,74.56,1500,74.68,75.81,4050.0,40350.0,-1.5944129661000002,75.89,4,74.27580963516849,73.60686530737377,71.85391253404572,71.50325331584732,74.78152867424981,71.72926962932318,72.03005278492684,72.80381443639054,71.67550422268917,72.81285828751766,71.2498020523063,72.67315474545502,71.49094095896147,72.65926912655334,70.72738154455399,76.50408392422355,74.8533493878187,73.63566918773031,74.83904720034995,72.8492029908906,72.04753534611343,70.49296010309136,69.34621273019263,70.47949105275677,68.60556009821735,73.32,0.4600608033576543,-1.1172636970067549,-164.39601618711896,87.47417398236229,84.22148238077358,93.97955718553976,11.318407960198964,52.07920792079217,84.95024875621897,2.1614227086183484,20.21893110109467,58.86041439476555,-1.0000509656658996,2.915920506247049,71.73940626442987,72.1973155518875,74.33800000000001,72.74100000000001,69.215,69.18166666666666,71.95925,78.94400000000002,-1.1299999999999957,0.6400000000000006,0.12000000000000455,0.038285885785526615,68.892,78.72156255384746,59.062437446152536,134.86430062630518,-275024,1.0118123007449715,1.1175032530965583,2.9393537756125516,1.878290893396636,1.5581127733026452,50.0,0,0,0.0,1,0,0.0
20170615,95,002841XSHE20170615,20200210005210,0,11850,76.36,88958056.0,002841.XSHE,74.0,1500,74.27,74.0,4050.0,40350.0,-0.5490091054999999,74.68,1,74.27387309011232,73.7726489805303,72.1760575295063,71.75477574167937,74.52576433712491,72.04686092565778,72.17456550847994,72.86756163480834,71.87508082094384,72.87000109977187,71.32928094566665,72.96349024628138,71.7556132485842,72.73784136428246,70.81485360518226,76.50208928281569,75.15239495366983,73.90828164604174,74.91997660521093,72.93929921333773,72.04565689740895,70.77458553889294,69.60294485112667,70.55570612335399,68.6904079970268,73.26,-0.3461786174323685,-0.9458623191498384,-92.56814451791523,81.03040170252724,83.15778882135812,76.77562746486544,14.158730158730185,61.02088167053371,80.85250338294992,-0.26856452262656483,17.071248423707438,56.32572555649477,-0.6821742865094282,2.54301343325177,71.92685765224986,72.51619008236634,74.52799999999998,73.54,69.43500000000002,69.33133333333333,71.697,78.58600000000003,0.269999999999996,2.0900000000000034,0.0,0.03542847802856098,69.215,79.28731353761391,59.14268646238612,164.30547869396827,-286874,0.7454606117277546,0.8786364562363631,2.9685126808998423,1.8963282937365031,1.6059075009716255,33.33333333333333,0,0,0.0,1,0,0.0
20170616,96,002841XSHE20170616,20200210005210,0,7239,75.45,54072724.0,002841.XSHE,74.0,1500,74.75,74.01,4050.0,40350.0,0.6462905615,74.27,2,74.43258206007488,74.01698673539774,72.51924985890545,72.02706885607216,74.63788216856246,72.38475330995054,72.34072257244898,72.94940678112104,72.09622845010202,72.94372654683964,71.41929986814911,73.28831020150295,72.04079293919523,72.83599544407356,70.91201771369627,76.66555952187713,75.48695950754805,74.20201672737109,75.02107530739578,73.03937824510716,72.19960459827263,71.08966089545788,69.87956915101937,70.65091558075135,68.7846571822854,74.54,-0.10156897335150003,0.2572486996735636,-56.9424222369289,75.75651697332168,80.69069820534597,65.88815450927308,12.085635359116026,65.75052854122615,79.9716914366596,1.9503546099290876,14.735226400613954,57.32287874544946,-0.4009646614117647,2.249677000781308,72.13597930763878,72.85985314661767,74.82600000000001,74.125,69.60000000000001,69.44800000000001,71.46675,78.33183333333334,0.7399999999999949,0.7000000000000028,0.010000000000005116,0.032201368796529684,69.43500000000002,79.73938741507715,59.130612584922886,186.88327316486192,-294113,0.5565288186693474,0.650994715198551,5.876575505350772,1.9802336028751129,1.6097560975609733,50.0,0,0,0.0,1,0,0.0
20170619,97,002841XSHE20170619,20200210005210,0,6793,75.3,50712116.0,002841.XSHE,74.0,1500,74.74,74.7,4050.0,40631.25,-0.013377926399999998,74.75,2,74.5350547067166,74.19774005154831,72.81534987771806,72.27369896006559,74.68894108428124,72.67915914620673,72.49551466454905,73.02725866020272,72.29959549240186,73.01416864304201,71.50668671372414,73.55225380122971,72.29786027831948,72.92887371509437,71.00653579483956,76.77110634791809,75.7588214152666,74.46679608666908,75.1167399265472,73.13673186868475,72.2990030655151,71.3456861871928,70.1289244699699,70.74100750364155,68.87633972099438,75.89,-0.1683006972457521,0.795684423465952,-36.36061786600137,70.65415738296349,77.34518459788514,57.27210295312014,14.30894308943094,52.89017341040445,75.34722222222219,2.0202020202020057,12.764031382015679,59.4712376525276,-0.1567243732531453,1.9539223052689556,72.32886972929516,73.1491065086765,74.866,74.30199999999998,69.8215,69.61366666666666,71.16900000000003,78.02700000000002,0.039999999999992035,0.5600000000000023,0.7000000000000028,0.029034606116906024,69.60000000000001,80.14358814635702,59.056411853643,150.7936507936508,-300906,0.41419405159309536,0.4853614351312214,5.331000509597418,1.8856266432953532,1.5642523364485956,50.0,0,0,0.0,1,0,0.0
20170620,98,002841XSHE20170620,20200210005210,0,6571,75.35,49089460.0,002841.XSHE,74.08,1500,74.69,75.17,4050.0,40631.25,-0.0668985818,74.74,2,74.58670313781106,74.32080503866123,73.06530322735564,72.49336269096874,74.68947054214061,72.93051425293089,72.63709436361042,73.09955176193306,72.48347276221709,73.07988751978546,71.59045811599455,73.75911674646066,72.52568310895573,73.01478231435806,71.09748552830033,76.82430423194539,75.97189024885448,74.7014536022244,75.20522578378879,73.23041009414933,72.34910204367672,71.54634324406683,70.34991261568706,70.82433884492731,68.96456096245133,74.68,0.08576099482753055,1.1758012516594096,-26.012092908467764,66.87805248751872,73.85614056109631,52.921876340363504,14.715447154471569,22.222222222222296,61.46666666666666,0.2012342366514508,8.403483309143674,57.343083485679465,0.051100256984943165,1.6625970419047078,72.50376826786591,73.38616704580319,74.626,74.46100000000001,70.081,69.82,70.85575,77.72,-0.4800000000000039,0.1799999999999926,0.6099999999999994,0.02704139715964556,69.8215,80.57406601932766,59.06893398067234,97.61051373954645,-307477,0.3011756629350706,0.3576848572640829,3.8469421763039495,1.7333049766056985,1.5439429928741082,33.33333333333333,0,0,0.0,1,0,0.0
20170621,99,002841XSHE20170621,20200210005210,0,12064,74.78,88771232.0,002841.XSHE,72.5,1500,73.0,74.78,4050.0,40631.25,-2.2626857678,74.69,2,74.05780209187405,73.99060377899593,73.05659613037487,72.53942062815341,73.8447352710703,72.93919997131455,72.66050763047423,73.09522342445769,72.52320562666195,73.07675467587232,71.62755132346837,73.62109551983146,72.57085614619804,73.0140612258528,71.14446119426822,76.27953615463026,75.8297283854264,74.74798183058398,75.20448306262837,73.27879503009626,71.83606802911781,71.41246265423649,70.3937304618121,70.8236393890772,69.01012735844017,74.27,-1.7364382824067734,-0.7234945329924147,2.5867603187190804,51.701473193926354,66.47125143870633,22.161916704366373,31.559963931469778,18.18181818181823,49.448123620309076,-3.8081433653972865,0.041112786076471335,52.353477072578194,0.19812631701082187,1.1762084802070296,72.54052617394991,73.32675673106424,74.28999999999998,74.31400000000002,70.566,70.00399999999999,70.527,77.30133333333333,-1.7800000000000011,0.0,0.5,0.026780771845783768,70.081,80.4339945426432,59.728005457356794,61.191251744997956,-295413,0.06921874805668501,0.1851972054958778,2.25993343041398,1.6262057877813494,1.4591644712081286,16.666666666666664,0,0,0.0,1,0,0.0
20170622,100,002841XSHE20170622,20200210005210,0,9629,73.48,70319992.0,002841.XSHE,72.6,1500,72.81,73.2,4050.0,40631.25,-0.2602739726,73.0,2,73.64186806124934,73.69545283424695,73.02371664632489,72.56401875286673,73.32736763553515,72.92304997490021,72.6701522994759,73.082822406003,72.54526673230332,73.06629370819105,71.65866839390344,73.47362360713483,72.59363175132205,73.00410701971362,71.18558560922456,75.85112410308682,75.67783231534888,74.7714407038617,75.19423023030504,73.3211531775013,71.43261201941188,71.2694148989208,70.41582279878239,70.81398380912222,69.05001804094782,74.75,-1.6054487959134065,-0.5928114444556565,16.42610241123999,40.160532691082025,57.7010118561649,5.0795743609162685,52.71428571428568,19.834710743801804,39.46700507614215,-2.5040171397964706,-0.39671682626537896,53.90869293308318,0.2958547530914817,0.7818274886452791,72.56048719810177,73.24725569551589,73.998,74.26299999999998,71.18950000000002,70.14200000000001,70.3275,76.9185,-0.39000000000000057,0.28000000000000114,0.210000000000008,0.02571171018247655,70.566,79.82463807479265,61.30736192520736,43.60000000000054,-305042,-0.12717555173225262,-0.0289784018377838,1.5143070070538485,1.7036724356268456,1.5366336633663351,16.666666666666664,0,0,0.0,1,0,0.0
20170623,101,002841XSHE20170623,20200210005210,0,16547,72.59,117692136.0,002841.XSHE,69.1,1500,72.18,72.59,4050.0,40631.25,-0.8652657602,72.81,2,73.15457870749957,73.31658962568521,72.91122109348156,72.52910795715157,72.75368381776758,72.83016872803769,72.63852957047747,73.04356925791592,72.51716929135692,73.03153709218356,71.67238764669544,73.23841931492848,72.55423825119615,72.96390667728858,71.21013905097209,75.34921606872456,75.43557189437634,74.73086539873204,75.15282387760723,73.34644322250125,70.95994134627458,71.04126673548062,70.37761110366027,70.77498947696992,69.07383487944293,74.74,-1.7745359534048253,-1.0609425117196956,50.10078246045175,40.647562334595264,52.01652868230836,17.909629639169086,58.37837837837824,0.0,42.25543478260877,-2.814056819711848,-3.0750637840741133,54.213836477987435,0.3468357125501902,0.4078476756696676,72.53230296120535,73.08306251159037,73.48400000000002,74.155,71.72800000000002,70.27533333333334,70.27074999999999,76.52183333333333,-0.4099999999999966,0.0,3.0800000000000125,0.028540292562181137,71.18950000000002,79.2907927363477,63.088207263652315,13.8271604938272,-288495,-0.2935003495904945,-0.2103379506613736,0.8905664951647226,1.4504876219054748,1.29954241464273,16.666666666666664,0,0,0.0,1,0,0.0
20170626,102,002841XSHE20170626,20200210005210,0,9720,72.84,70226352.0,002841.XSHE,71.2,1500,72.5,71.94,4050.0,40631.25,0.4433361042,72.18,2,72.93638580499973,73.11244221926391,72.85639161435068,72.52646177922871,72.6268419088838,72.78889763703296,72.62959217883376,73.01993581191958,72.51584857663715,73.01069250033322,71.69416691915083,73.10416125766876,72.5490727034632,72.9412770832745,71.24198746946661,75.12447737914971,75.29728609539883,74.72554488456709,75.12951539577273,73.3792470935506,70.74829423084971,70.91103641993871,70.37260052235929,70.75303877077626,69.10472784538261,74.69,-0.7338846596199153,-0.3381629230473086,37.974630304073,42.51787602351703,48.85031112937792,29.853005811795267,54.05405405405401,11.111111111110947,45.013123359580014,-3.0100334448160537,-1.1183851609383433,67.74691358024694,0.3701586575333709,0.18658355986544528,72.5299101492642,72.9933605867303,73.036,73.95100000000001,72.24699999999999,70.366,70.28150000000001,76.09850000000002,0.5600000000000023,0.3400000000000034,0.7399999999999949,0.02578492122718857,71.72800000000002,78.52579111182449,64.93020888817553,24.560260586319252,-298215,-0.3492147523076621,-0.3213575509490784,1.3366408177652451,1.3414901387874347,1.1717479674796738,16.666666666666664,0,0,0.0,1,0,0.0
20170627,103,002841XSHE20170627,20200210005210,0,8993,74.19,66227292.0,002841.XSHE,72.66,1500,73.98,72.7,4050.0,40631.25,2.0413793103,72.5,3,73.28425720333314,73.32933166444793,73.0062060657706,72.65860161748064,73.30342095444189,72.93778543240384,72.7167152640703,73.06167773314047,72.62847560920353,73.04870455914369,71.75432042127846,73.26340466536536,72.68535149360955,72.99194649384647,71.3095927171341,75.48278491943313,75.46130680532632,74.86591203841783,75.18170488866187,73.44888049864812,71.08572948723314,71.06550252540441,70.50479094880127,70.80218809903107,69.17030493562007,73.0,1.489834554284301,2.016895255483524,6.384560309012411,50.75112763367621,49.48391663081068,53.28554963940727,34.05405405405397,41.76334106728543,46.419437340153436,-1.0168584426010048,0.9828009828009812,77.90507364975451,0.3976923367093356,0.220269433407718,72.63732421228168,73.14515126569488,72.89399999999999,73.76,72.774,70.51466666666667,70.279,75.67683333333333,1.2800000000000011,0.20999999999999372,0.04000000000000625,0.024585160015625798,72.24699999999999,77.74127483841133,66.75272516158864,47.44744744744722,-307208,-0.21084707021054924,-0.2800309112591057,1.3087240042298205,1.417731029301275,1.3059835184521664,33.33333333333333,0,0,0.0,0,0,0.0
20170628,104,002841XSHE20170628,20200210005210,0,4882,74.29,35681720.0,002841.XSHE,72.5,1500,72.72,74.29,4050.0,40631.25,-1.7031630169999998,73.98,4,73.09617146888877,73.17699874833595,72.9680452570012,72.66418328861876,73.01171047722093,72.91056225335336,72.71692718251738,73.04682217952569,72.63551594695711,73.03581418427531,71.77973304177111,73.1646038171171,72.68865135136102,72.97868081121982,71.34441758831595,75.28905661295542,75.35954193163062,74.86931089190185,75.16804123555642,73.48475011596544,70.90328632482209,70.96966570260358,70.50799181082019,70.78932038688322,69.2040850606665,72.81,-0.1620033498997902,0.6084653888617071,21.722058026905245,52.836709761033475,50.601514340884954,57.307100601330546,51.08108108108107,46.39175257731957,29.495472186287195,-2.637568616950059,-2.4416420713710854,72.95980511571257,0.4054128761593933,0.06176431560046125,72.64344834470526,73.0797433786649,72.83800000000002,73.56400000000002,73.1525,70.66466666666666,70.27725000000001,75.19716666666667,-1.5700000000000074,0.0,0.21999999999999886,0.02451585809346787,72.774,77.01540483802242,68.53259516197758,64.84098939929302,-312090,-0.17470645088212136,-0.1927767605463353,0.9326214663594172,1.3149891383055738,1.237228831350594,33.33333333333333,0,1,0.0,0,0,0.0
20170629,105,002841XSHE20170629,20200210005210,0,5895,73.3,42985188.0,002841.XSHE,72.12,1500,72.19,72.79,4050.0,40631.25,-0.7288228823,72.72,1,72.7941143125925,72.93024906125197,72.86430588940104,72.62107571692617,72.60085523861049,72.82049197168419,72.68293188041949,73.00956904128545,72.60124548949888,73.00264500057823,71.79052954067187,72.9874031230958,72.64116074646948,72.94020857652617,71.36529616638224,74.97793774197028,75.17702521678868,74.82039556886356,75.12841483382195,73.5062550513737,70.61029088321472,70.79778102940293,70.46192592407539,70.7520023192304,69.22433728139077,72.18,-0.7206315152515347,0.22379936914124354,53.81813918383182,51.70447317402234,50.969167285264085,53.175084951538885,58.24324324324323,42.654028436018905,32.34042553191486,-1.1095890410958935,-4.875477665041512,70.59304703476484,0.39093034163079576,-0.11586027622878015,72.6098595784308,72.9428597819472,72.714,73.35600000000002,73.44800000000002,70.742,70.3375,74.70866666666666,-0.6000000000000085,0.5099999999999909,0.06999999999999318,0.022972838258891255,73.1525,76.04719583894405,70.25780416105597,63.84517226711981,-306195,-0.2086438398056168,-0.1916751453438691,0.6605003184383192,1.651569506726455,1.5731070496083537,33.33333333333333,0,1,0.0,0,0,0.0
20170630,106,002841XSHE20170630,20200210005210,0,10644,76.8,79203000.0,002841.XSHE,72.6,1500,74.22,76.8,4050.0,40631.25,2.8120238260000003,72.19,3,73.26940954172835,73.25268679593898,73.04506510414755,72.76643246993287,73.41042761930524,72.99543047522367,72.7820975655537,73.06219647427301,72.72576506722974,73.05038441232026,71.85446297381208,73.2115116461693,72.79152638966286,73.00263742645173,71.43578268079256,75.46749182798018,75.40785699555437,74.97527218135275,75.19271654924528,73.57885616121632,71.07132725547649,71.01516629678422,70.60778059797299,70.8125583036582,69.29270920036876,72.5,1.5016000656437174,3.3215468997967887,-41.496022356595475,56.63415094718374,52.85749517257064,64.18746249640995,33.50649350649347,68.14946619217072,49.71164936562862,1.936547177585492,-0.6159614354579646,71.42289348171704,0.3947870039304548,0.030853298397272355,72.72912923928777,73.13934289241686,73.122,73.303,73.71400000000001,70.8343333333333,70.41175000000001,74.34899999999998,-2.5799999999999983,0.0,1.6200000000000043,0.02669189098922654,73.44800000000002,75.46754846438506,71.42845153561495,443.49540078843137,-295551,-0.0553113445500537,-0.13197759217783525,0.6733150138905665,1.5507368421052612,2.095554420030657,50.0,0,0,0.0,0,0,0.0
20170703,107,002841XSHE20170703,20200210005210,0,5751,74.54,42344952.0,002841.XSHE,72.8,1500,74.01,73.68,4050.0,40631.25,-0.28294260309999997,74.22,4,73.51627302781891,73.44201509695424,73.17372309026123,72.87948406357532,73.71021380965263,73.1222516658207,72.86131707745345,73.10340532321767,72.82455236975053,73.08801639615085,71.91118763239595,73.3566913468658,72.90757149540927,73.0517770641858,71.49934360225446,75.72176121865347,75.55739208727177,75.09479864027153,75.24333037611136,73.6443239103221,71.31078483698433,71.15599060645981,70.72034435054698,70.8602237522602,69.35436329418683,73.98,0.7981041621268229,3.393069688689243,-8.532389658903563,59.01151188686713,54.90883407733614,67.2168675059291,36.23376623376612,63.7023593466425,45.595238095238116,2.5353283458021587,-0.3500740541268223,68.7235841081995,0.4056859201126157,0.08719132945728669,72.82400855489608,73.27329013973734,73.42399999999999,73.22999999999998,73.76599999999998,70.95766666666668,70.51775,73.99666666666667,0.3299999999999983,0.5300000000000011,0.8800000000000097,0.027303561507826958,73.71400000000001,75.70763386809115,71.72036613190889,221.23076923076684,-301302,0.07004736140345098,0.007368008426698646,0.5812296171035151,1.4640390085331136,1.8780256288561918,50.0,0,0,0.0,0,0,0.0
20170704,108,002841XSHE20170704,20200210005210,0,6388,75.1,47470176.0,002841.XSHE,73.5,1500,74.66,73.5,4050.0,40631.25,0.8782596946,74.01,4,73.89751535187926,73.74651132271568,73.37189334489307,73.04134914870484,74.18510690482631,73.31447020759313,72.97736113697259,73.17108335264301,72.96574064900051,73.14966281198808,71.98352479996448,73.59365655652654,73.07446944822742,73.1302269634938,71.5773845009642,76.11444081243566,75.80146625322236,75.26670353167424,75.32413377239861,73.72470603599314,71.68058989132287,71.38584685983075,70.8822353647806,70.93632015458898,69.43006296593529,72.72,1.4953779227841335,4.668442450581821,-145.8790730092361,63.41027199384215,57.74264671617147,74.7455225491835,27.79220779220779,57.2649572649572,49.557522123893825,2.979310344827581,-0.12040133779264672,68.07592752372736,0.4298731754979359,0.19349804308256147,72.96000792120006,73.4866301182393,73.55999999999997,73.227,73.84400000000002,71.1296666666667,70.67175,73.72283333333334,1.1599999999999966,0.4399999999999977,0.0,0.027746248500123045,73.76599999999998,75.77133687942948,71.7606631205705,163.40852130325675,-294914,0.19737692477281465,0.1337121430881328,0.5683808430969924,1.5217028380634354,1.8881453154875687,50.0,1,1,1.0,0,0,0.0
20170705,109,002841XSHE20170705,20200210005210,0,6439,75.2,48034736.0,002841.XSHE,74.08,1500,74.7,74.77,4050.0,40631.25,0.0535762122,74.66,4,74.16501023458619,73.98488349203676,73.54897423224067,73.19213558973168,74.44255345241316,73.48766143164399,73.08849912813565,73.2375579894846,73.099145214462,73.21046034877288,72.0550109894391,73.79480990988536,73.22928188172958,73.20680125795752,71.65448611822437,76.38996054162376,76.00865420718192,75.42616033818146,75.40300529569623,73.80412070177108,71.94005992754859,71.5809656125888,71.03240342527769,71.01059722021878,69.50485153467763,72.19,1.0060035696900858,5.061813476603752,-507.5676349582183,66.5159389049857,60.667077445776215,78.21366182340465,27.272727272727188,78.61271676300589,50.055370985603574,0.9732360097323586,-0.053518865400042866,64.07766990291263,0.4607797772798541,0.2472528142553457,73.0888962233334,73.67330240774093,73.956,73.39699999999999,73.8555,71.50966666666666,70.85225,73.50950000000002,-0.06999999999999318,0.4300000000000068,0.6200000000000045,0.02612229148484733,73.84400000000002,75.8661322904301,71.82186770956994,208.7058823529399,-288475,0.27069630460924426,0.23403661469102946,0.4245434905257943,1.4617294166321853,1.780373831775698,50.0,1,1,1.0,0,0,0.0
20170706,110,002841XSHE20170706,20200210005210,0,20424,81.33,158576736.0,002841.XSHE,74.23,1500,78.62,74.73,4050.0,40631.25,5.2476572959,74.7,4,75.65000682305745,75.14366261902757,74.22511100127525,73.68557780884697,76.53127672620658,74.12920375268848,73.4453701521269,73.4715772073331,73.52382635181108,73.42259915862492,72.22777385813806,74.6721171989971,73.74268360727913,73.4708597331791,71.82647411530523,77.91950702774919,76.91228071496703,75.9549641154975,75.67498552517448,73.98126833876441,73.38050661836574,72.4319536830272,71.53040309906076,71.26673394118372,69.67167989184607,74.22,4.489513835357912,10.64263358177032,-1290.675862789608,68.75988556153375,63.364680151028736,79.5502963825438,22.15862632869986,96.93430656934315,74.95559502664302,8.113311331133122,5.261748560717642,63.814180929095386,0.5557688602943704,0.7599126641161309,73.4986076141976,74.43433280655003,75.242,73.97800000000002,74.12050000000002,72.119,71.101,73.3665,3.890000000000001,2.7099999999999937,0.5,0.03394444726776254,73.8555,76.73488517742938,70.97611482257064,485.873605947953,-268051,0.6298069260465394,0.4502516153278918,0.7757337367624811,1.5768438401318468,1.6692274861288914,66.66666666666666,1,1,1.0,0,0,0.0
20170707,111,002841XSHE20170707,20200210005210,0,13465,80.63,106480984.0,002841.XSHE,77.51,1500,78.5,78.24,4050.0,40631.25,-0.1526329178,78.62,4,76.60000454870497,75.98274696427067,74.79509620110522,74.12325255349725,77.51563836310329,74.67555328360244,73.77147530360259,73.69020428527514,73.90660894013331,73.62171291711022,72.39283244081864,75.36809589008855,74.19576135896683,73.71618364863376,71.99125253221129,78.89800468516611,77.6291387667912,76.42163419973583,75.92766915809278,74.15099010817762,74.30200441224382,73.10705301338588,71.96988851819783,71.50469813917476,69.83151495624493,74.01,3.1564561486504257,10.347968613382935,-792.3163648299367,68.93076699397221,65.22004243200989,76.3522161178968,23.139820114472588,93.3198380566802,75.42448614834674,8.74082282864663,7.534246575342466,63.20939334637965,0.6827628768002476,1.0159521320470175,73.86908112425705,75.05982006708079,76.098,74.61,74.38250000000002,72.68866666666669,71.35900000000002,73.22999999999998,0.2600000000000051,2.1299999999999955,0.7299999999999898,0.033083835174499567,74.12050000000002,77.54163943007299,70.69936056992704,315.86402266288917,-281516,0.8686151215708525,0.749211023808696,1.198108668295211,1.4663999999999977,1.6138194150063556,66.66666666666666,1,1,1.0,0,0,0.0
20170710,112,002841XSHE20170710,20200210005210,0,12143,78.68,93828160.0,002841.XSHE,75.56,1500,77.79,78.29,4050.0,40631.25,-0.9044585987,78.5,4,76.99666969913666,76.43456022320302,75.19441670762453,74.45659323045206,77.65281918155166,75.06485912315212,74.03073496143469,73.86845627287188,74.20533132935383,73.78517515565491,72.53486316606025,75.80844209189063,74.53806980096998,73.9149063974809,72.13443148203322,79.30656979011073,78.08269535464734,76.7742118949991,76.13235358940534,74.29846442649422,74.68676960816255,73.5341888291339,72.30192770694089,71.69745920555647,69.97039853757222,74.66,1.2178936685143165,9.174350553660949,-403.73107818533066,66.47501730108463,65.63836738836814,68.14831712651764,28.945216680294283,84.74264705882355,74.88908606921031,4.810024252223131,6.839719818706228,58.392315470171916,0.8102759393544209,1.0201045004333866,74.15951955949726,75.47984774906837,76.85400000000001,75.139,74.545,73.21100000000001,71.55925,73.14483333333331,-0.5,0.39000000000000057,2.230000000000004,0.03483256451210612,74.38250000000002,78.11289140037611,70.65210859962392,215.2109911678123,-293659,0.8765318371439897,0.8725734793574211,1.144845269672856,1.2077172737107804,1.385814497272017,50.0,1,1,1.0,0,0,0.0
