date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,close_MA_10_shift_1#close_MA_5#1&diff,D_shift_1#10#0&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,close#close_shift_1#1&diff,D_shift_1#80#1&thre,RSI_12#40#0&thre,K#80#1&HS&thre,D_shift_1#80#1&HS&thre,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#90#1&thre,D_shift_1#20#0&thre,close_MA_20#close#1&HS&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#30#0&HS&thre,open#open_shift_1#1&HS&diff,K#10#0&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20191220,144,144,601236XSHG20191220,0,820930,18.69,601236.XSHG,17.47,17.9,20200210010127,-2.1288515406,1490050944,17.85,17.26,1500,363340.53125,36400.0,1,17.39445357084548,17.18270168082575,16.5393310431927,16.10453356499661,17.562526385609868,16.465105992028555,15.767932822948053,15.42069437288497,15.931581923681755,15.307794800340432,14.587674024828932,16.880879167802348,16.155370911198272,15.528711339789504,14.415192012204153,17.916287177970847,17.38730554283642,16.640032038534223,15.994572679983186,14.847647772570284,16.872619963720116,16.374452792768277,15.670709783862323,15.06284999959582,13.982736251838034,17.03,-0.5917833162626763,17.41696127323809,-85.37999217610887,70.25913421576212,73.50803240859408,63.7613378300982,29.828850855745767,77.5147928994082,76.9696969696969,12.491951062459753,14.858645627876385,76.03686635944699,0.5792996198039431,0.4554394790210048,15.894876965277398,16.70106055160994,17.574,16.726,15.895499999999998,15.193333333333335,14.91375,15.073666666666668,-0.4299999999999997,0.7900000000000027,0.2099999999999973,0.05178610448700549,15.753000000000005,17.94172085931487,13.564279140685134,318.1818181818182,10247170,1.4875598572131656,1.6464279956639218,3.9448021742727053,2.6461864406779645,2.394477317554238,66.66666666666666,17.76,0.5417046894627628,88.8235294117647,74.15793209287398,75.13248150501006,15.753000000000005,16.567999999999998,17.387999999999998,17.85,0.5784638468220418,8.735,0.5215339119444161,0.5524475524475544,0.146853146853145,0.30069930069930056,19.635,16.065,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
20191223,145,145,601236XSHG20191223,0,681629,17.67,601236.XSHG,16.08,17.06,20200210010127,-7.9564968517,1154209536,17.47,15.97,1500,363340.53125,36400.0,2,16.956302380563653,16.90702626061931,16.47808690410034,16.10230324090601,16.821263192804935,16.416967743024983,15.788066189209466,15.44935983493345,15.942998698783159,15.338077357189825,14.626945761017645,16.735264773656468,16.148192729179385,15.555603469555868,14.456298382273193,17.464991451980566,17.23732271686616,16.63263851105477,16.022271573642545,14.889987333741391,16.447613309146742,16.233206830446772,15.663746947304006,15.088935365469194,14.022609430804994,17.76,-7.501150483202956,8.060158864561918,-5.450381114091064,52.641110574221145,66.55239179713644,24.818548128390546,71.50684931506855,31.660231660231627,52.11581291759463,-2.7811366384522422,2.4856596558317325,63.870967741935466,0.602938202878564,0.1895346319246092,15.908589782664258,16.60551277443918,17.384,16.754,15.941999999999998,15.284666666666668,14.947499999999994,15.050333333333334,-0.9800000000000004,0.6100000000000029,0.10999999999999767,0.05970001594238685,15.895499999999998,18.05825380013537,13.732746199864627,114.32269197584141,9565541,0.5941280766734014,1.0408439669432834,2.4812604128322264,2.2605633802816905,1.9165354330708655,50.0,17.9,0.4554394790210048,76.9696969696969,70.25913421576212,73.50803240859408,15.895499999999998,16.726,17.574,17.47,0.6021556758126179,8.04,0.5784638468220418,0.35882352941176626,0.06470588235293975,0.576470588235294,19.217,15.723,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20191224,146,146,601236XSHG20191224,0,442723,16.46,601236.XSHG,16.35,16.23,20200210010127,1.6791044776,717845568,16.08,16.03,1500,363340.53125,36400.0,2,16.754201587042438,16.767769695464484,16.461008650220293,16.124821128096368,16.585631596402465,16.408596775146858,15.824319983454018,15.488518102979825,15.974306491184453,15.37776059808434,14.672289293622446,16.665216632991655,16.16741246925754,15.594354519821437,14.503056446908422,17.256827634653707,17.165173131981405,16.652434843335268,16.06218515541608,14.938148140315676,16.251575539431162,16.165260134001905,15.682390095179812,15.126523884226794,14.067964753501167,17.76,-4.397146532569264,9.738908651587398,18.966708578289488,43.743862745683316,58.94954877998539,13.332490677079134,69.4362017804154,16.901408450704313,55.88865096359743,-3.9929536112742205,2.8949024543738253,64.1025641025641,0.6074397129020841,0.036416968352472434,15.941286835800238,16.56620311683315,17.101999999999997,16.814,16.030500000000004,15.376333333333333,15.0075,15.036166666666668,0.12000000000000098,0.10999999999999943,0.1999999999999993,0.05979030282166455,15.941999999999998,18.017682779231933,13.866317220768066,47.673531655225155,9122818,-0.033460601892047866,0.28033373739067674,2.437717485898126,2.1811965811965828,1.9215070643642085,50.0,17.06,0.1895346319246092,52.11581291759463,52.641110574221145,66.55239179713644,15.941999999999998,16.754,17.384,16.08,0.606707796856677,8.175,0.6021556758126179,0.2558139534883709,0.4651162790697661,0.27906976744186296,17.688,14.472000000000001,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20191225,147,147,601236XSHG20191225,0,462006,16.87,601236.XSHG,16.53,16.22,20200210010127,1.1009174312,761347136,16.35,16.11,1500,363340.53125,36400.0,2,16.679467724694955,16.708327271598364,16.47020749685759,16.1616555709967,16.557815798201233,16.423772178253504,15.869847726456985,15.533799924589395,16.017052145708732,15.422946456982993,14.721176417474489,16.640631790629534,16.201944615042535,15.639995762756975,14.553104435873644,17.179851756435806,17.139850744348422,16.68800295349381,16.109195635639686,14.989697568949854,16.179083692954105,16.141412836910643,15.715886276591261,15.170795889874265,14.116511302797436,17.85,-1.934029425723781,10.732994815043114,8.915381624983791,38.41564093859379,52.104912832854865,11.03709715007166,66.46153846153842,23.376623376623435,58.12499999999999,-6.925675675675678,4.620253164556964,62.71637816245006,0.6011978165837336,-0.04955137382256725,15.984895218333554,16.560633406551126,16.855999999999998,16.89,16.128000000000004,15.47966666666667,15.070249999999998,15.025,0.3100000000000023,0.33999999999999986,0.10999999999999943,0.06020284227166054,16.030500000000004,18.005226310150352,14.055773689849653,47.97507788162021,9584824,-0.31553251087381234,-0.1744965563829301,3.2526822763000744,2.200339558573856,1.882262996941897,50.0,16.23,0.036416968352472434,55.88865096359743,43.743862745683316,58.94954877998539,16.030500000000004,16.814,17.101999999999997,16.35,0.6005138751288561,8.265,0.606707796856677,0.4473684210526305,0.1447368421052621,0.4078947368421074,17.985000000000007,14.715000000000002,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20191226,148,148,601236XSHG20191226,0,575260,17.5,601236.XSHG,17.35,16.6,20200210010127,4.960677556,972475200,16.53,16.55,1500,363340.53125,36400.0,3,16.90297848312997,16.868745453698768,16.587513163943242,16.269686882724272,16.953907899100617,16.539550655971816,15.965341421524274,15.612765145259425,16.119586596038822,15.498517184160132,14.790355985435687,16.76960782869689,16.31128322313372,15.723410603598099,14.622163585605163,17.410067837623867,17.272696063557802,16.80062171982773,16.19511292170604,15.060828493173318,16.39588912863607,16.266519593835984,15.821944726439707,15.251708285490155,14.183498678037006,17.47,3.544998806397716,15.90001202420878,-31.116541572118802,42.52219199827822,48.910672554662646,29.745230885509358,41.23076923076921,41.776315789473706,64.10714285714285,-2.308558558558559,10.158730158730169,64.1025641025641,0.6002617414727308,-0.00712567240090367,16.086014091049588,16.68207442092788,16.756,17.072,16.2605,15.603000000000005,15.16025,15.048333333333336,0.75,0.14999999999999858,0.05000000000000071,0.06381099308509032,16.128000000000004,18.056766185933387,14.199233814066622,83.78378378378395,10160084,-0.09489592474113304,-0.2052142178074727,3.3267198804502662,2.396126760563382,2.052215189873418,66.66666666666666,16.22,-0.04955137382256725,58.12499999999999,38.41564093859379,52.104912832854865,16.128000000000004,16.89,16.855999999999998,16.53,0.5996231660787432,8.675,0.6005138751288561,0.1578947368421039,0.05263157894736921,0.7894736842105269,18.183000000000003,14.877,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20191227,149,149,601236XSHG20191227,0,692148,17.6,601236.XSHG,16.57,17.15,20200210010127,-4.4956772333999995,1183112704,17.35,16.5,1500,363340.53125,36400.0,4,16.791985655419982,16.794059090274082,16.58517807541748,16.296988075203885,16.76195394955031,16.543356823975337,16.004351652393673,15.654384051987275,16.154233780958915,15.540536118114636,14.837188722661063,16.733315496206547,16.335922916168606,15.76470764732502,14.67025831188652,17.29574522508258,17.235314961092744,16.826000603653664,16.237648876744768,15.110366061243115,16.288226085757383,16.23131603132035,15.845845228683547,15.291766417905269,14.230150562529927,16.08,-0.03619691119691257,10.42102597592998,-7.766070134359268,35.70106917532273,44.50747142821601,18.08826466953617,65.23076923076923,36.91860465116283,58.46905537459283,-7.170868347338942,5.072923272035514,62.42197253433206,0.5888877605340375,-0.09064938060022908,16.121864899119988,16.664832202323588,16.576,17.075,16.3525,15.70666666666667,15.223999999999998,15.062166666666664,-0.5799999999999983,0.4500000000000029,0.07000000000000027,0.06271068141038794,16.2605,18.059653967841555,14.461346032158445,64.25602660016644,10852232,-0.1317627045264351,-0.11332931463378408,2.211041621954241,2.1858974358974383,1.885341074020319,50.0,16.6,-0.00712567240090367,64.10714285714285,42.52219199827822,48.910672554662646,16.2605,17.072,16.756,17.35,0.5882919935037145,8.285,0.5996231660787432,0.4090909090909112,0.06363636363636381,0.527272727272725,19.085000000000004,15.615000000000002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
20191230,150,150,601236XSHG20191230,0,577838,17.35,601236.XSHG,16.97,16.01,20200210010127,2.414001207,973635584,16.57,15.98,1500,363340.53125,36400.0,4,16.851323770279983,16.83804431770556,16.636487665361816,16.358170977458073,16.865976974775155,16.59668722097842,16.066651545787632,15.711584745379133,16.216985028577458,15.596593525247394,14.893315335222617,16.776349042350812,16.396311209866838,15.823502396235993,14.727042057272039,17.356863483388384,17.279639513621333,16.88820054616284,16.29820746812307,15.1688533189902,16.345784057171585,16.273058571080288,15.904421873570831,15.348797324348912,14.285230795553876,16.35,1.2892443595559122,12.636232095684385,9.343575731786338,36.05561474433277,41.6901858669216,24.786472499155124,54.43037974683549,68.16326530612244,53.887884267631094,-2.862049227246709,9.272376046361877,64.20927467300831,0.5766073173695683,-0.09792099301968983,16.184689721407395,16.711781094273807,16.754,17.069000000000003,16.459500000000002,15.818000000000005,15.294,15.096166666666667,0.9599999999999972,0.38000000000000256,0.030000000000001137,0.0635024831841651,16.3525,18.026960808738142,14.678039191261856,121.10311750599523,10274394,-0.051446998524503615,-0.09160485152546936,2.877892128653164,2.412541254125415,1.7870619946091644,66.66666666666666,17.15,-0.09064938060022908,58.46905537459283,35.70106917532273,44.50747142821601,16.3525,17.075,16.576,16.57,0.5760518693762533,8.485,0.5882919935037145,0.2773722627737243,0.021897810218978915,0.7007299270072967,18.227,14.913,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191231,151,151,601236XSHG20191231,0,349575,17.11,601236.XSHG,16.77,16.88,20200210010127,-1.178550383,588283200,16.97,16.63,1500,363340.53125,36400.0,4,16.824215846853324,16.82103323827917,16.65428930998024,16.395609979507338,16.817988487387574,16.61835131835612,16.112028865414242,15.757602799927865,16.25952464176381,15.642609465433777,14.942701773769391,16.7751946710143,16.431900618450946,15.869673011053749,14.777485463265322,17.328942322258925,17.27845051114473,16.924857637004475,16.34576320138536,15.220810027163283,16.319489371447727,16.271938830883872,15.938943599897414,15.393582820722134,14.334160899367363,16.53,-0.40384843805678455,10.915632688695462,9.950055448975007,33.84099806484928,39.07378993289749,23.37541432875285,60.759493670886094,58.82352941176468,47.51908396946564,4.291044776119411,1.3905683192261211,62.190812720848065,0.5598973944633899,-0.1333760939448425,16.22804603834018,16.72073784900091,16.838,16.970000000000002,16.533499999999997,15.907666666666668,15.356,15.125333333333336,-0.10999999999999943,0.23000000000000045,0.14000000000000054,0.0562296020740747,16.459500000000002,18.049358798761705,14.8696412012383,151.55195681511455,9924819,-0.04660340148589412,-0.04902520000519886,2.070147098474147,2.3627287853577394,1.7163978494623653,66.66666666666666,16.01,-0.09792099301968983,53.887884267631094,36.05561474433277,41.6901858669216,16.459500000000002,17.069000000000003,16.754,16.97,0.559379857633148,8.385,0.5760518693762533,0.4791666666666671,0.2916666666666676,0.2291666666666653,18.667,15.273,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
20200102,153,153,601236XSHG20200102,0,496759,17.3,601236.XSHG,16.79,17.12,20200210010127,0.1192605844,845122688,16.77,16.79,1500,363340.53125,36400.0,4,16.81281056456888,16.813274928709376,16.67238406864954,16.431463617733947,16.803994243693786,16.639807403561605,16.15576893861332,15.80248963471361,16.30033043855121,15.687605172671669,14.991314884985984,16.7778865490117,16.46600532145562,15.914567010514538,14.827177180221732,17.317194881505948,17.281223145482056,16.959985481099284,16.392004020829976,15.271992495628385,16.308426247631814,16.27454995254135,15.972025161811947,15.437130000199106,14.38236186481508,17.35,-0.5920663114268673,10.6352134949921,7.6323432006926,32.609684984409306,36.91908828340143,23.990878386425052,63.545150501672275,55.855855855855815,39.293598233995574,2.6911314984709342,-1.409277745155619,62.146226415094326,0.5182644310633661,-0.15625368130609107,16.269672257722387,16.73139356453923,16.889999999999993,16.873,16.612500000000004,16.003,15.42725,15.146833333333335,-0.33000000000000185,0.17999999999999972,0.0,0.05448108837276172,16.533499999999997,18.005068890674163,15.061931109325828,160.1769911504421,10421578,-0.04923454047056607,-0.047918970978230085,1.457747527902452,2.423728813559323,1.9575402635431915,66.66666666666666,16.88,-0.1333760939448425,47.51908396946564,33.84099806484928,39.07378993289749,16.533499999999997,16.970000000000002,16.838,16.77,0.5398481474698866,8.395,0.559379857633148,0.3529411764705866,0.0,0.6470588235294134,18.447000000000006,15.093,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0
20200103,154,154,601236XSHG20200103,0,316387,17.0,601236.XSHG,16.77,16.59,20200210010127,-0.1191185229,531097312,16.79,16.53,1500,363340.53125,36400.0,4,16.798540376379258,16.80245619653203,16.685399526162932,16.462239652485408,16.786997121846895,16.656081478116405,16.195396749025367,15.844555302769539,16.336458866354963,15.730052028645325,15.038122388012669,16.776452631009573,16.494957195602698,15.956295449026024,14.875148114043418,17.302496587670635,17.27974620993986,16.989805911470782,16.43498431249681,15.32140255746472,16.294584165087873,16.273159052079283,16.000108479734617,15.477606585555243,14.428893670622115,16.57,-0.02384642899724445,10.140549060817028,34.487618480471866,37.426064499410096,37.08808035540432,38.10203278742165,70.5882352941177,29.577464788732303,39.12087912087911,1.4519056261342915,-5.5743243243243334,61.54761904761904,0.4949916100818978,-0.17479792525837246,16.30673357196517,16.737333016148575,16.773999999999994,16.765,16.6665,16.090333333333334,15.496249999999998,15.167333333333335,0.17999999999999972,0.23000000000000045,0.05999999999999873,0.05487474852018381,16.612500000000004,18.02268119403147,15.202318805968542,85.15901060070699,10105191,-0.05701823406047345,-0.05312638726551976,1.2274346186059313,2.446153846153848,1.9560117302052789,50.0,17.12,-0.15625368130609107,39.293598233995574,32.609684984409306,36.91908828340143,16.612500000000004,16.873,16.889999999999993,16.79,0.51799840681259,8.385,0.5398481474698866,0.4893617021276617,0.12765957446808268,0.3829787234042557,18.469,15.111,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
20200106,155,155,601236XSHG20200106,0,388635,16.92,601236.XSHG,16.52,16.51,20200210010127,-1.4907573047,645885184,16.77,16.37,1500,363340.53125,36400.0,1,16.70569358425284,16.73184214739902,16.663346256007873,16.467490593168552,16.653498560923445,16.639071293351854,16.21633889424954,15.873922463518689,16.35057741509689,15.761030380463154,15.077119167275493,16.729824879916922,16.49734222459292,15.983793232000366,14.91576174085716,17.206864391780428,17.23171962631443,16.992262491330713,16.463307028960376,15.363234593082874,16.204522776725252,16.227930133519415,16.00242195785513,15.504279435040354,14.468288888631447,16.97,-1.45549988069673,8.221421552571233,66.25236422588421,36.061820777384476,36.745993829397705,34.69347467335804,79.77941176470594,47.191011235955,35.881104033970274,-4.783861671469751,-6.981981981981993,57.5091575091575,0.4668653747666284,-0.21861171912831132,16.32253108515294,16.703897167510334,16.764,16.67,16.698,16.153666666666666,15.5625,15.177166666666665,0.009999999999998009,0.4000000000000021,0.14000000000000054,0.05001858555108148,16.6665,18.033373805440718,15.299626194559275,84.44747612551214,10493826,-0.15464020298629114,-0.10582921852338233,1.0707612952275225,2.449915110356537,1.8822695035461,33.33333333333333,16.59,-0.17479792525837246,39.12087912087911,37.426064499410096,37.08808035540432,16.6665,16.765,16.773999999999994,16.77,0.4906719419215511,8.26,0.51799840681259,0.7272727272727302,0.25454545454545524,0.01818181818181454,18.447000000000006,15.093,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20200107,156,156,601236XSHG20200107,0,354522,16.79,601236.XSHG,16.65,16.6,20200210010127,0.7869249395,586850304,16.52,16.35,1500,363340.53125,36400.0,2,16.687129056168562,16.711381610549267,16.661566755206824,16.484082357425958,16.651749280461726,16.640437381682872,16.244317030104412,15.907664965104832,16.373609921627892,15.79589193417048,15.118510768136664,16.71531126538657,16.511881060345974,16.016291123122294,14.958582438613773,17.187742927853616,17.21677060334817,17.00723749215635,16.496779856815966,15.407339911772187,16.1865151844835,16.213851927424972,16.016524628535596,15.535802389428628,14.509824965455358,16.77,-0.2994011976047947,8.799351778036243,89.2656081978611,37.827222082042276,37.106403246945895,39.268859752235066,75.00000000000007,24.193548387096644,40.80717488789239,0.4828002414001104,-6.722689075630268,58.73786407766989,0.4381815305526457,-0.2269675010306568,16.346788041808278,16.695605295585672,16.7,16.727000000000004,16.740499999999994,16.203666666666667,15.64525,15.18833333333333,0.049999999999997165,0.14000000000000054,0.25,0.042089088890241516,16.698,18.001955137265085,15.394044862734914,98.3805668016206,10139304,-0.1782086846175792,-0.16642444380193516,1.025099957547432,2.320132013201321,1.8258426966292145,50.0,16.51,-0.21861171912831132,35.881104033970274,36.061820777384476,36.745993829397705,16.698,16.67,16.764,16.52,0.462301004292719,8.325,0.4906719419215511,0.3181818181818211,0.5681818181818211,0.11363636363635775,18.172,14.868,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
20200108,157,157,601236XSHG20200108,0,411377,16.53,601236.XSHG,15.85,16.4,20200210010127,-4.8048048048,665155328,16.65,15.8,1500,363340.53125,36400.0,2,16.408086037445706,16.49603620791195,16.55335785451258,16.42643850675087,16.250874640230858,16.541632708972514,16.218877221710574,15.905157792708971,16.333332235348827,15.798013819104971,15.137760484764648,16.557981944407192,16.448844768884452,16.008179361018776,14.98059274877146,16.900328618569073,17.054721402739407,16.942310111950988,16.488424741849336,15.4300105312346,15.915843456322337,16.061242486074978,15.955379425817918,15.527933980188207,14.531174966308315,16.79,-4.032453378542012,3.3152124317207003,661.1795774647693,26.14407398062076,33.452293491504186,11.527634958853907,98.26989619377169,12.295081967213028,47.02842377260984,-6.5998821449616925,-9.273039496279331,50.934579439252346,0.3968896052884582,-0.33084441392816155,16.309988927600255,16.565512173187873,16.516,16.677,16.7455,16.246,15.7015,15.195333333333336,-0.5499999999999989,0.13000000000000256,0.04999999999999893,0.044064797704719764,16.740499999999994,18.029910330344844,15.45108966965515,45.3566621803506,10550681,-0.4714693137417813,-0.32483899917968023,1.1846419212247976,2.234824281150161,1.5217932752179346,33.33333333333333,16.6,-0.2269675010306568,40.80717488789239,37.827222082042276,37.106403246945895,16.740499999999994,16.727000000000004,16.7,16.65,0.4209454525516987,7.925,0.462301004292719,0.17808219178082532,0.06849315068493,0.7534246575342447,18.315,14.985,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
20200109,158,158,601236XSHG20200109,0,264695,16.35,601236.XSHG,15.99,16.23,20200210010127,0.8832807571,425725920,15.85,15.91,1500,363340.53125,36400.0,2,16.268724024963806,16.369527155933962,16.4782434739109,16.386762278864428,16.120437320115432,16.47267862035095,16.20411094934215,15.90884658433032,16.30692206339892,15.805542688943993,15.16018784042874,16.45471249996952,16.405145267085935,16.007292562920295,15.005516384604261,16.756785745712723,16.948353874968607,16.897299625098512,16.487511339807902,15.455681876142387,15.780662304214893,15.961071124970436,15.912990909073356,15.527073786032686,14.555350893066134,16.77,-2.2377109317681456,3.9607822740039498,-501.7797017797143,20.94790117226568,29.28416271842468,4.275378079947672,93.42560553633221,20.149253731343283,45.18716577540105,-4.651162790697671,-0.5597014925373016,50.58823529411765,0.3511887965757957,-0.3684154524395692,16.286286044074313,16.476971838851277,16.355999999999998,16.622999999999998,16.7565,16.293,15.765499999999998,15.210333333333333,-0.2400000000000002,0.12000000000000098,0.08000000000000007,0.04221881638018503,16.7455,18.004837524256306,15.486162475743694,36.62337662337728,10285986,-0.6389298969952506,-0.555199605368516,1.4076744120938116,2.0581039755351704,1.5839793281653771,50.0,16.4,-0.33084441392816155,47.02842377260984,26.14407398062076,33.452293491504186,16.7455,16.677,16.516,15.85,0.3748935209967526,7.995,0.4209454525516987,0.2727272727272742,0.18181818181818146,0.5454545454545443,17.435000000000002,14.265,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
