date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20150119,3673,600000XSHG20150119,20200210005537,0,6235208,15.73,9496942592,600000.XSHG,14.82,1500,14.82,15.38,1492277.75,1865347.125,-10.0182149362,16.47,1.0,15.547418407473366,15.545529787172072,15.329887927728644,14.985835935003983,15.464904514103575,15.285007546548774,14.51432104759199,13.810982709387211,14.775032461953375,13.608307790941401,12.802375375797642,15.480893626472628,15.037901910185619,14.029711681412154,12.674967304180305,16.013840959697568,15.945320435266806,15.489038967491188,14.450603031854518,13.055216323305714,15.080995855249164,15.016466817678447,14.586764852880052,13.608820330969788,12.294718285054893,15.18,-5.0973360655737885,11.904797861576323,41.73441734417325,39.91176847392236,48.683412825362254,22.36847977104256,94.60784313725493,43.288590604026844,40.72494669509595,-3.9533376539209297,-3.5156249999999947,59.809523809523824,0.8028316113655218,-0.2260355595526966,14.722338518110325,15.4121523496995,15.616000000000005,15.592,15.1675,14.552666666666665,13.88475,12.681166666666668,-0.5600000000000005,0.34999999999999964,0.0,0.04579859783859232,15.121000000000004,16.660517781644632,13.581482218355374,85.97560975609753,241024158,0.19565490339210945,0.41757337357875385,1.922863611723209,1.6019021739130432,1.5499334221038628,50.0,16.24,-0.05159048517507325,66.46884272997033,59.86765271088353,53.06923500108221,15.121000000000004,15.717000000000002,15.696000000000002,16.47,7.41,16.7994,16.6347,16.9641,17.1288,17.293499999999998,16.552349999999993,16.486469999999994,0.8310860563096089,234788950.0,0.3846153846153842,0.0,0.6153846153846159,18.117,14.823,0,0,0,0,1,1,2
20150120,3674,600000XSHG20150120,20200210005537,0,4792157,15.17,7142638592,600000.XSHG,14.58,1500,15.0,14.88,1492277.75,1865347.125,1.2145748988,14.82,2.0,15.364945604982244,15.409147340379054,15.285902870698154,14.98712357727635,15.232452257051785,15.249381603230177,14.545655173553795,13.862679113326895,14.792337657187732,13.662883956002519,12.860207602750332,15.393458421659426,15.034292204453655,14.077042818904244,12.732375518891905,15.825893973131715,15.855262174309207,15.485320970587265,14.499354103471372,13.114346784458661,14.903997236832776,14.93165466900964,14.583263438320046,13.654731534337115,12.350404253325145,15.49,-3.722721437740705,12.445463949984255,71.4232808534084,33.05945855250738,43.47542806774396,12.227519522034216,80.64516129032259,47.11538461538462,38.08463251670377,-1.4454664914586113,-4.397705544933076,58.42364532019707,0.7634329412148647,-0.3151893612052572,14.742906035287339,15.348744295899575,15.580000000000002,15.479000000000001,15.212999999999996,14.601666666666668,13.989999999999998,12.769833333333334,0.11999999999999922,0.16999999999999993,0.3000000000000007,0.044400251072731614,15.1675,16.628747412315928,13.706252587684071,72.31565329883577,236232001,-0.2094390291297448,-0.006892062868817689,1.9289441249706687,1.521854304635761,1.5591397849462378,66.66666666666666,15.38,-0.2260355595526966,40.72494669509595,39.91176847392236,48.683412825362254,15.1675,15.592,15.616000000000005,14.82,7.5,15.1164,14.9682,15.264600000000002,15.4128,15.561000000000002,14.894099999999998,14.83482,0.8028316113655218,241024158.0,0.2881355932203389,0.5084745762711878,0.2033898305084733,16.302000000000003,13.338,0,0,0,0,1,1,2
20150121,3675,600000XSHG20150121,20200210005538,0,4875403,15.87,7489943040,600000.XSHG,14.81,1500,15.74,15.1,1492277.75,1865347.125,4.9333333333,15.0,3.0,15.489963736654827,15.491860505284293,15.34644915460507,15.055566888433047,15.486226128525894,15.310708902826404,14.622709678485807,13.944301760573554,14.865234760480984,13.744339487139678,12.935991613204274,15.456465981357713,15.101502470696163,14.158162681396725,12.806637851758769,15.954662648754475,15.920159960798445,15.554547544817051,14.582907561838624,13.19083698731153,15.025264824555185,14.99277200191698,14.64845739657528,13.733417800954822,12.422438716206006,16.12,0.703774792066535,17.081734059329364,16.798677742717537,39.85837943439049,42.269745189959465,35.03564792325251,46.54377880184331,53.521126760563384,46.228239845261136,3.689064558629779,-2.0535158680771626,58.093346573982146,0.7291808797033948,-0.2740164920917587,14.816764847488278,15.408937481145792,15.63,15.472000000000001,15.265999999999998,14.666000000000002,14.112,12.874333333333334,0.6400000000000006,0.129999999999999,0.28999999999999915,0.0470866147931183,15.212999999999996,16.66996122117234,13.756038778827655,81.64924506387922,241107404,-0.14737347683447408,-0.17840625298210944,1.9137019084510136,1.5759577278731836,1.6494565217391322,83.33333333333334,14.88,-0.3151893612052572,38.08463251670377,33.05945855250738,43.47542806774396,15.212999999999996,15.479000000000001,15.580000000000002,15.0,7.87,15.3,15.15,15.45,15.6,15.75,15.075,15.015,0.7634329412148647,236232001.0,0.12264150943396147,0.2735849056603769,0.6037735849056617,16.5,13.5,0,0,0,0,1,1,2
20150122,3676,600000XSHG20150122,20200210005538,0,2947382,15.76,4592023040,600000.XSHG,15.35,1500,15.63,15.73,1492277.75,1865347.125,-0.6988564168000001,15.74,4.0,15.53664249110322,15.52639537896322,15.384255933991055,15.107788080393677,15.558113064262947,15.350620289973106,14.687696150841566,14.017592988374705,14.924062855828598,13.81828695823224,13.006886570751526,15.488017621110856,15.1518355687251,14.229959623767614,12.876350497394354,16.00274176583632,15.95265814974418,15.60639063578685,14.65685841248064,13.262641012316186,15.070543216370124,15.023377092477526,14.697280501663348,13.803060835054586,12.490059982472525,16.47,0.6309554468194744,15.454505163320494,4.685258964143324,42.70128521432485,42.41359186474793,43.27667191347871,51.61290322580642,41.9141914191419,48.185483870967744,0.903808908973535,-3.0998140111593195,58.73493975903615,0.6965332259659124,-0.2611812298998599,14.877004488415071,15.442947099431054,15.532,15.51,15.342000000000002,14.765333333333333,14.22575,12.975,-0.09999999999999963,0.029999999999999364,0.28000000000000114,0.0452507589882873,15.265999999999998,16.62940162828127,13.902598371718733,60.90395480225982,238160022,-0.041656848898211314,-0.09451516286634268,1.3764811362181626,1.5689881734559787,1.7040110650069171,66.66666666666666,15.1,-0.2740164920917587,46.228239845261136,39.85837943439049,42.269745189959465,15.265999999999998,15.472000000000001,15.63,15.74,7.815,16.0548,15.8974,16.2122,16.369600000000002,16.527,15.818699999999998,15.755739999999998,0.7291808797033948,241107404.0,0.07317073170731549,0.6829268292682952,0.2439024390243893,17.314,14.165999999999999,0,0,0,0,0,1,1
20150123,3677,600000XSHG20150123,20200210005538,0,3200430,16.04,5044685824,600000.XSHG,15.54,1500,15.63,15.74,1492277.75,1865347.125,0.0,15.63,4.0,15.567761660735481,15.552296534222414,15.417021809458918,15.15526189126698,15.594056532131473,15.385542753726465,14.748489947561461,14.087697641054065,14.978365713072552,13.889334528497644,13.075915871521225,15.513832599090698,15.197375038370328,14.298254276266752,12.944341843137705,16.034794510557543,15.979247577063417,15.653296289521437,14.727201904554756,13.332672098431836,15.100728810913415,15.048417621117975,14.741453787219214,13.86930664797875,12.556011587843573,14.82,1.7313199687581358,14.67856251925984,-29.525569932223984,44.596555734281104,43.141246487925656,47.507174226992,51.61290322580642,34.328358208955244,54.31818181818184,-3.0397022332506216,-1.13851992409867,57.889344262295104,0.6650150877790689,-0.25214510549474634,14.932781933717658,15.471724468749356,15.364,15.529999999999998,15.4505,14.847666666666667,14.333499999999995,13.073833333333333,-0.10999999999999943,0.2999999999999989,0.09000000000000162,0.041061530520010235,15.342000000000002,16.400290602811914,14.283709397188089,39.91935483870951,241360452,0.03903151154551365,-0.0013126686763488273,1.423157434054745,1.4999999999999991,1.6907073509015262,50.0,15.73,-0.2611812298998599,48.185483870967744,42.70128521432485,42.41359186474793,15.342000000000002,15.51,15.532,15.63,7.815,15.9426,15.7863,16.0989,16.255200000000002,16.4115,15.70815,15.64563,0.6965332259659124,238160022.0,0.5999999999999979,0.18000000000000327,0.21999999999999886,17.192999999999998,14.067,0,0,0,0,0,1,1
20150126,3678,600000XSHG20150126,20200210005538,0,2685669,15.59,4122351616,600000.XSHG,15.13,1500,15.43,15.56,1492277.75,1865347.125,-1.279590531,15.63,1.0,15.521841107156988,15.521722400666812,15.418752234864394,15.180238082969982,15.512028266065734,15.391099909510656,14.792458338041367,14.146058613182152,15.013106812066972,13.949752782282047,13.137865453849615,15.498590308346937,15.219529796620774,14.353461384741545,13.005716118615785,15.987496340371695,15.963548017597342,15.676115690519396,14.784065226283793,13.39588760217426,15.056185873942278,15.033632599096524,14.762943902722151,13.922857543199301,12.615544635057313,15.0,-0.3616169443368264,12.470114875502935,51.50596321002643,42.787872793668186,43.0234552565065,42.316707867991575,60.82949308755762,74.79674796747963,50.0,-6.314511232544015,1.1803278688524572,54.00213447171826,0.6311505538473684,-0.2709162714536053,14.969612901590425,15.46530531971099,15.485999999999999,15.551000000000002,15.5095,14.926999999999998,14.43225,13.1675,-0.13000000000000078,0.029999999999999364,0.2999999999999989,0.0390493062661845,15.4505,16.354877686588964,14.546122313411038,113.05114638447924,238674783,0.0009256920480018877,0.01997860179675777,1.4702708406091125,1.3412204234122034,1.4258064516129032,33.33333333333333,15.74,-0.25214510549474634,54.31818181818184,44.596555734281104,43.141246487925656,15.4505,15.529999999999998,15.364,15.63,7.715,15.9426,15.7863,16.0989,16.255200000000002,16.4115,15.70815,15.64563,0.6650150877790689,241360452.0,0.06521739130434656,0.6521739130434773,0.28260869565217617,17.192999999999998,14.067,0,0,0,0,0,1,1
20150127,3679,600000XSHG20150127,20200210005538,0,3519140,15.44,5286301696,600000.XSHG,14.75,1500,15.01,15.44,1492277.75,1865347.125,-2.7219701879000002,15.43,2.0,15.351227404771324,15.393791800500107,15.364251936882475,15.164761893609073,15.26101413303287,15.343462420821822,14.806493283974184,14.18362128217423,15.012867826523356,13.991331104545498,13.187132152432518,15.40975570682931,15.199574577894984,14.385487658656595,13.055204609514163,15.811764226914466,15.872048378034188,15.655561815231831,14.817052288416292,13.446860747799587,14.890690582628185,14.94746303562443,14.743587340558136,13.953923028896895,12.663548471228735,15.74,-3.0862603305785106,8.757082614807198,297.46037574199687,35.13047126336712,40.39246059212671,24.60649260584793,80.18433179723503,50.340136054421755,47.73218142548596,1.2820512820512786,-2.72197018794556,54.88069414316704,0.5894512048655167,-0.3335947918548139,14.972604538509653,15.395258347447765,15.488,15.534,15.5215,14.994666666666665,14.497500000000002,13.247666666666666,-0.4299999999999997,0.0,0.2599999999999998,0.0416040809047873,15.5095,16.38004638015444,14.638953619845559,95.61128526645723,242193923,-0.22253618191589533,-0.11080524493394672,1.0169238776717606,1.2971985383678433,1.3486924034869237,33.33333333333333,15.56,-0.2709162714536053,50.0,42.787872793668186,43.0234552565065,15.5095,15.551000000000002,15.485999999999999,15.43,7.505,15.7386,15.5843,15.8929,16.0472,16.2015,15.507149999999998,15.445429999999998,0.6311505538473684,238674783.0,0.0,0.3768115942028985,0.6231884057971014,16.973000000000006,13.887,0,0,0,0,0,1,1
20150128,3680,600000XSHG20150128,20200210005537,0,2422030,15.11,3592645120,600000.XSHG,14.66,1500,14.81,14.82,1492277.75,1865347.125,-1.3324450366,15.01,2.0,15.170818269847551,15.247843850375082,15.29035167863148,15.132510812371885,15.035507066516436,15.276779618219097,14.806719523717785,14.210855139471006,14.997262609098485,14.02343576711234,13.229839201052716,15.300709214678529,15.16247223714308,14.406195577746516,13.098532890760724,15.625942817942974,15.759730491118884,15.617346404257374,14.838381445078912,13.491488877483544,14.715693721752125,14.84168793823817,14.707598070028787,13.97400971041412,12.705576904037905,15.63,-3.215265978303473,6.680304842032489,2982.982456140273,26.953340289249358,35.912753824500925,9.03451321874624,89.40092165898615,0.0,46.137787056367436,-1.2666666666666633,-2.6938239159001323,57.69669327251996,0.5404927326538653,-0.3916677776932116,14.96055975787931,15.305218601686569,15.301999999999998,15.466,15.514500000000002,15.063,14.563750000000002,13.325166666666664,-0.009999999999999787,0.28999999999999915,0.15000000000000036,0.04154379501103258,15.5215,16.412330511376883,14.630669488623116,34.946236559139464,239771893,-0.4766110026987598,-0.3495735923073276,1.0777094220384822,1.3308457711442778,1.307881773399015,16.666666666666664,15.44,-0.3335947918548139,47.73218142548596,35.13047126336712,40.39246059212671,15.5215,15.534,15.488,15.01,7.405,15.3102,15.1601,15.4603,15.6104,15.7605,15.08505,15.025009999999998,0.5894512048655167,242193923.0,0.6444444444444436,0.33333333333333465,0.022222222222221786,16.511000000000006,13.509,0,0,0,0,0,1,1
20150129,3681,600000XSHG20150129,20200210005537,0,2669680,14.68,3864614144,600000.XSHG,14.32,1500,14.42,14.58,1492277.75,1865347.125,-2.6333558406,14.81,2.0,14.9205455132317,15.040882887781313,15.174304788147285,15.067737102156258,14.727753533258214,15.169682165941708,14.781769877026312,14.219948394276614,14.952857793013985,14.038987305656955,13.261159222077644,15.140580266555158,15.091760595510404,14.406868964197905,13.131161708272804,15.368161878628651,15.594797674551813,15.544513413375716,14.839075033123846,13.525096559520989,14.47292914783475,14.686362858558507,14.639007777645096,13.974662895271967,12.737226857024616,15.63,-4.249667994687907,3.2803323306116745,-645.499100440478,19.906878022290265,30.577461890430705,-1.4342897139906157,95.88477366255144,0.0,39.01437371663243,-8.386277001270651,-5.006587615283267,51.01553166069295,0.4820967521573577,-0.4671678439720613,14.920518294332693,15.16903112450402,15.06,15.295999999999998,15.4675,15.100666666666667,14.602499999999996,13.397666666666662,-0.16000000000000014,0.09999999999999963,0.09999999999999963,0.03932568740614141,15.514500000000002,16.524230161973982,14.50476983802602,11.945392491467373,242441573,-0.7816132213846894,-0.6291121120417246,0.8808648681885234,1.1840193704600477,1.083140877598152,0.0,14.82,-0.3916677776932116,46.137787056367436,26.953340289249358,35.912753824500925,15.514500000000002,15.466,15.301999999999998,14.81,7.21,15.1062,14.9581,15.2543,15.402400000000002,15.5505,14.884049999999998,14.824810000000001,0.5404927326538653,239771893.0,0.27777777777777724,0.27777777777777724,0.4444444444444455,16.291,13.329,0,0,0,0,1,1,2
20150130,3682,600000XSHG20150130,20200210005538,0,2078653,14.69,3021747712,600000.XSHG,14.36,1500,14.47,14.58,1492277.75,1865347.125,0.346740638,14.42,2.0,14.7703636754878,14.898162165835984,15.08039748306098,15.013397365596598,14.598876766629107,15.082221895198993,14.761655691411713,14.230820203221107,14.915714885859062,14.055889764258644,13.29297082149665,15.018656581726948,15.032545300699889,14.409948526919957,13.164219443871007,15.213474585752435,15.469216279178756,15.483521659720886,14.842246982727554,13.559146027187138,14.327252765223164,14.56809688427514,14.581568941678894,13.97765007111236,12.769292860554874,15.43,-2.414351227407599,3.0479988605611923,-329.5278365045821,16.17822875904623,25.77771751330255,-3.0207487494664065,93.82716049382715,3.968253968254019,30.769230769230763,-7.421625079974409,-6.584893479664299,48.101265822784825,0.42054566287663786,-0.4924087142457589,14.887146568826564,15.061487874580324,14.828,15.095999999999998,15.406500000000005,15.112666666666668,14.64975,13.472333333333333,-0.10999999999999943,0.10999999999999943,0.1100000000000012,0.03802399712215875,15.4675,16.560098279332344,14.374901720667655,2.0044543429843285,240362920,-0.9245831778846558,-0.8530981996346726,0.6898110705906688,1.1409313725490189,1.1514778325123147,16.666666666666664,14.58,-0.4671678439720613,39.01437371663243,19.906878022290265,30.577461890430705,15.4675,15.295999999999998,15.06,14.42,7.235,14.7084,14.5642,14.8526,14.9968,15.140999999999998,14.4921,14.434419999999998,0.4820967521573577,242441573.0,0.33333333333333154,0.3333333333333369,0.33333333333333154,15.862000000000002,12.978,0,0,0,0,1,1,2
20150202,3683,600000XSHG20150202,20200210005538,0,2116176,14.26,2989272576,600000.XSHG,13.99,1500,14.04,14.06,1492277.75,1865347.125,-2.9716655149,14.47,2.0,14.526909116991868,14.683621624376988,14.941677818652847,14.924906695996905,14.319438383314552,14.951944158299119,14.71509725970773,14.222523672646275,14.848352202331442,14.055266636248502,13.312629484088845,14.840719021412955,14.938017176823712,14.391902257314108,13.18584365513345,14.962716390501622,15.285940592055345,15.38615769212842,14.823659325033534,13.581418964787455,14.091101843482113,14.395497450770568,14.489876661518998,13.960145189594686,12.790268345479445,15.01,-3.5051546391752684,-0.5059738934478297,-304.0286975717445,11.598493969445439,21.05130966535018,-7.307137422364043,98.18840579710148,3.3557046979866203,22.19679633867278,-10.172744721689071,-12.903225806451626,44.417177914110425,0.35242471484930044,-0.5449675842186993,14.824394971135707,14.904335893875661,14.55,15.017999999999999,15.305000000000005,15.11766666666667,14.669,13.539166666666665,-0.02000000000000135,0.1999999999999993,0.04999999999999893,0.033806723168042695,15.406500000000005,16.605658037958303,14.207341962041705,-3.3371691599541218,242479096,-1.1077949845487929,-1.0161890812167245,0.519115554476428,1.2678331090174952,1.1602564102564092,16.666666666666664,14.58,-0.4924087142457589,30.769230769230763,16.17822875904623,25.77771751330255,15.406500000000005,15.095999999999998,14.828,14.47,7.02,14.7594,14.6147,14.9041,15.048800000000002,15.193500000000002,14.54235,14.484469999999998,0.42054566287663786,240362920.0,0.7407407407407393,0.18518518518518154,0.07407407407407919,15.917000000000002,13.023,0,0,0,0,0,1,1
20150203,3684,600000XSHG20150203,20200210005538,0,1962635,14.46,2792706816,600000.XSHG,14.02,1500,14.45,14.21,1492277.75,1865347.125,2.9202279202,14.04,3.0,14.501272744661243,14.62521621828274,14.876120776165802,14.881733359997186,14.384719191657275,14.889201138511732,14.697994210694327,14.232413947748613,14.817709725229024,14.070746376003466,13.342560287139136,14.769679199337876,14.891539350459547,14.394736293542687,13.217057392043733,14.936310927001085,15.212769575318012,15.338285530973337,14.826578382348966,13.613569113805045,14.066234562321409,14.326588823357735,14.44479316994576,13.962894204736404,12.820545670282426,14.81,0.08311400470979675,1.87104324408162,-168.29963171426587,15.212004109711582,19.104874480137312,7.42626336886012,83.33333333333337,31.08108108108109,44.089456869009574,-6.351263771872977,-12.264723740133574,44.417177914110425,0.28949498262699946,-0.5034378577784078,14.79666201031084,14.834438064048634,14.438,14.963,15.221000000000005,15.12966666666667,14.692000000000002,13.610333333333333,0.23999999999999844,0.010000000000001565,0.19000000000000128,0.03291837253367131,15.305000000000005,16.496568713922954,14.11343128607705,16.352201257861626,240516461,-0.9958663841374662,-1.0518306843431295,0.4172361863056411,1.236486486486485,1.0975918884664129,33.33333333333333,14.06,-0.5449675842186993,22.19679633867278,11.598493969445439,21.05130966535018,15.305000000000005,15.017999999999999,14.55,14.04,7.225,14.3208,14.1804,14.4612,14.6016,14.742,14.110199999999995,14.054039999999995,0.35242471484930044,242479096.0,0.02272727272727621,0.4318181818181835,0.5454545454545403,15.444,12.636,0,0,0,0,0,1,1
20150204,3685,600000XSHG20150204,20200210005538,0,1678962,14.59,2421384704,600000.XSHG,14.12,1500,14.18,14.5,1492277.75,1865347.125,-1.8685121107,14.45,4.0,14.394181829774165,14.513912163712055,14.783304672677028,14.817939418179266,14.282359595828636,14.800550996197765,14.664575229359212,14.230135080455195,14.768655130980639,14.075030831846464,13.364598174319687,14.662464799458261,14.823773698034831,14.384261352394265,13.24083375273401,14.826007284667387,15.102338743442012,15.268486908975875,14.815789192966092,13.638058765316034,13.962356374880939,14.222590855474513,14.379060487093785,13.952733511822435,12.84360874015199,14.42,-0.92230296254892,-0.4982106518840641,-116.78194993412373,13.230766967449991,17.146838642574867,5.3986236172002275,93.11594202898551,29.67741935483872,37.267080745341616,-5.5296469020652905,-4.318488529014848,40.66749072929542,0.22815037451836365,-0.4907568648690866,14.750983342880412,14.73375528496423,14.312,14.807,15.139500000000005,15.113,14.701249999999998,13.670833333333333,-0.3200000000000003,0.08999999999999986,0.0600000000000005,0.02949846547557098,15.221000000000005,16.462216741749803,13.979783258250198,31.458699472759353,238837499,-0.9108943749298636,-0.9533803795336648,0.4987620786957028,1.134289439374184,1.006127450980392,33.33333333333333,14.21,-0.5034378577784078,44.089456869009574,15.212004109711582,19.104874480137312,15.221000000000005,14.963,14.438,14.45,7.09,14.739,14.5945,14.8835,15.027999999999999,15.1725,14.522249999999998,14.464449999999998,0.28949498262699946,240516461.0,0.1914893617021271,0.12765957446808598,0.6808510638297869,15.895,13.005,0,0,0,0,1,1,2
20150205,3686,600000XSHG20150205,20200210005537,0,3943327,14.8,5742890496,600000.XSHG,14.17,1500,14.18,14.75,1492277.75,1865347.125,0.0,14.18,4.0,14.322787886516108,14.43043412278404,14.702864049653424,14.759944925617509,14.231179797914322,14.722982121673045,14.633312311336036,14.22795529434845,14.72337396705905,14.079147269813273,13.386056117100749,14.574743926829484,14.762461917269606,14.374297383984787,13.26402304278996,14.752471523111591,15.011986244634368,15.205335774787695,14.805526305504332,13.66194373407366,13.893104249920627,14.137501609024602,14.31958805975152,13.943068462465243,12.86610235150626,14.47,-0.5888951205832839,-0.9292251799063604,-63.6786806756217,12.77884464496665,15.69084064337213,6.954852648155687,90.73170731707322,39.65517241379311,18.54838709677421,-4.253882511816346,-5.466666666666669,37.74319066147859,0.17049507636582634,-0.4612423852202986,14.708688280444825,14.648562164200502,14.264000000000001,14.662,15.086000000000002,15.115333333333336,14.7395,13.725166666666665,-0.5700000000000003,0.05000000000000071,0.009999999999999787,0.03131818217891985,15.139500000000005,16.447496941892453,13.831503058107556,115.61712846347635,242780826,-0.8049861781073031,-0.8579402765185833,0.2508317881415621,1.0939153439153428,0.9519112207151662,33.33333333333333,14.5,-0.4907568648690866,37.267080745341616,13.230766967449991,17.146838642574867,15.139500000000005,14.807,14.312,14.18,7.09,14.4636,14.3218,14.6054,14.7472,14.889,14.250899999999998,14.194179999999998,0.22815037451836365,238837499.0,0.07936507936508039,0.015873015873015515,0.904761904761904,15.597999999999999,12.762,0,0,0,0,1,1,2
20150206,3687,600000XSHG20150206,20200210005538,0,1865475,14.32,2637144064,600000.XSHG,13.95,1500,14.09,14.09,1492277.75,1865347.125,-0.634696756,14.18,1.0,14.245191924344075,14.345325592088034,14.621148843032966,14.699040841470465,14.16058989895716,14.643859356463913,14.598259904153064,14.221957238072429,14.674652892669895,14.079572867075493,13.404580956124413,14.486608667405946,14.698417925148695,14.360429218912358,13.284417535560578,14.672547682074402,14.921206927428123,15.139370462903154,14.791242095479731,13.682950061627395,13.817836166613754,14.052010407383767,14.257465387394232,13.929616342344987,12.885885009493759,14.04,-0.6907245559627783,-1.9375852565351348,-86.30116296631945,11.651220814765253,14.34430070050317,6.2650610432894105,93.30143540669854,34.16666666666665,18.699186991869933,-2.2884882108183078,-10.482846251588313,36.821705426356594,0.1163500620174364,-0.4331601147871196,14.662859518930395,14.562629523554273,14.188,14.508,15.019,15.136333333333335,14.76275,13.775833333333333,0.0,0.23000000000000045,0.14000000000000054,0.03074518172075561,15.086000000000002,16.45261479576361,13.719385204236396,70.98039215686296,240915351,-0.7203937352330252,-0.7626899566701641,0.1026939543015366,1.0488126649076503,0.8892944038929437,33.33333333333333,14.75,-0.4612423852202986,18.54838709677421,12.77884464496665,15.69084064337213,15.086000000000002,14.662,14.264000000000001,14.18,7.045,14.4636,14.3218,14.6054,14.7472,14.889,14.250899999999998,14.194179999999998,0.17049507636582634,242780826.0,0.6216216216216212,0.3783783783783789,0.0,15.597999999999999,12.762,0,0,0,0,1,1,2
20150209,3688,600000XSHG20150209,20200210005538,0,2245855,14.27,3155932160,600000.XSHG,13.85,1500,14.16,14.06,1492277.75,1865347.125,0.49680624560000003,14.09,2.0,14.216794616229384,14.298994194066024,14.559662330628571,14.650037128609512,14.160294949478581,14.583376936905925,14.56998507162706,14.21926344511276,14.635064208618365,14.08272687228822,13.424460404647455,14.427225273332136,14.647140027515483,14.350652183843465,13.306036855670193,14.643298454716264,14.8600420315321,15.086554228340946,14.78117174935877,13.705217961340301,13.790290777742502,13.994408515132172,14.207725826690018,13.92013261832816,12.906855750000089,14.45,-0.3658879819870504,-1.8166689779503449,-82.49556219422455,15.968538744235051,14.88571338174713,18.134189469210888,85.84474885844746,57.14285714285721,20.948616600790533,-2.142363510711821,-9.404990403071023,38.98531375166889,0.0680952204647981,-0.3860387324211063,14.625610665676293,14.500686519930534,14.212,14.380999999999998,14.966,15.133333333333333,14.7905,13.829499999999998,0.09999999999999963,0.10999999999999943,0.21000000000000085,0.030730077971730493,15.019,16.431761834139074,13.606238165860924,126.21359223300979,243161206,-0.5940153847025995,-0.6572045599678124,0.20363874168709156,1.0496644295301998,0.8599269183922041,33.33333333333333,14.09,-0.4331601147871196,18.699186991869933,11.651220814765253,14.34430070050317,15.019,14.508,14.188,14.09,7.08,14.3718,14.2309,14.5127,14.6536,14.7945,14.16045,14.104089999999998,0.1163500620174364,240915351.0,0.2619047619047606,0.5000000000000021,0.2380952380952373,15.499,12.681,0,0,0,0,1,1,2
20150210,3689,600000XSHG20150210,20200210005538,0,1836935,14.48,2629916416,600000.XSHG,14.08,1500,14.43,14.15,1492277.75,1865347.125,1.9067796609999998,14.16,3.0,14.287863077486255,14.331745645549516,14.542374019878093,14.630033753281374,14.29514747473929,14.564204819792685,14.56095377668338,14.2284259040209,14.619290038724642,14.096345426316136,13.450921972946205,14.427729769089927,14.62646002489496,14.354522809021834,13.333789032073398,14.716498969810846,14.860561662162626,15.065253825641811,14.785158493292489,13.7338027030356,13.859227185161666,13.994897876017227,14.187666224148114,13.923887124751177,12.933775361111195,14.18,1.562500000000009,-0.2254089859360925,-40.87871313220767,30.996569689139136,20.255998817544466,52.47771143232847,73.51598173515981,48.571428571428605,30.76923076923078,2.7777777777777817,-7.677543186180428,44.305555555555564,0.03021431316646792,-0.3030472583866414,14.611120986737307,14.489811670710454,14.207999999999998,14.323,14.928500000000005,15.122000000000002,14.82675,13.888333333333332,0.27999999999999936,0.05000000000000071,0.07000000000000027,0.02890514536731755,14.966,16.393785348012788,13.53821465198721,129.57393483709248,241324271,-0.34487048997688585,-0.4694429373397427,0.3165219977552318,1.080555555555554,0.8357843137254897,50.0,14.06,-0.3860387324211063,20.948616600790533,15.968538744235051,14.88571338174713,14.966,14.380999999999998,14.212,14.16,7.215,14.4432,14.3016,14.5848,14.7264,14.868,14.2308,14.17416,0.0680952204647981,243161206.0,0.12500000000000167,0.17500000000000054,0.6999999999999977,15.576000000000002,12.744000000000002,0,0,0,0,1,1,2
