date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20190906,63,63,601698XSHG20190906,0,1623399,15.07,601698.XSHG,14.46,14.35,20200210010408,-1.6326530612,2345359616,14.7,14.02,1500,400000.0,40000.0,4,13.787611509881208,13.317850923377822,12.186598815357769,11.536073079023385,14.251527243002696,12.076714613055248,10.849906778698132,9.742458362250957,11.225673300617215,9.389138736246883,7.842064482176384,12.737769415446337,11.617291758441338,10.106210759568826,7.578971846868242,14.201239855177645,13.119902497909727,11.965810511194578,10.409397082355893,7.806341002274292,13.373983164584773,12.355636332982948,11.268773005688097,9.803024436781762,7.351602691462196,13.06,3.1089560752994867,42.80917297094438,-165.67361491313568,90.74918498357736,86.63042558011719,98.9867037904977,10.049423393739692,77.26315789473686,82.0546163849155,34.01297497683042,53.17796610169493,66.4700098328417,0.8443168131948122,0.8835519565837333,11.150017416454592,12.43611020794127,14.024,12.253,10.853,10.764666666666665,10.94225,8.503166666666665,0.1100000000000012,0.6099999999999994,0.3300000000000001,0.07610791967125267,10.613499999999998,14.532750438540509,6.694249561459486,1217.7914110429433,-2811415,4.418951829583075,4.694721575615653,2.846237568725272,2.042517006802722,1.600290697674421,66.66666666666666,13.6,0.8980772347119417,84.88063660477455,91.36432730354471,84.57104587838711,10.613499999999998,11.735,13.505999999999998,14.7,0.8443168131948122,7.23,0.7338728186218455,0.58095238095238,0.31428571428571417,0.10476190476190583,16.17,13.23,0,1,0,1,0,0,0
20190909,64,64,601698XSHG20190909,0,1007724,14.59,601698.XSHG,14.54,14.5,20200210010408,0.5532503458,1430708736,14.46,13.63,1500,400000.0,40000.0,4,14.038407673254135,13.623388192533364,12.500385639976734,11.809157344566712,14.395763621501349,12.384625286423345,11.087977309104703,9.951047129109613,11.480621508262045,9.591133295609753,8.018325943171742,13.065447703547001,11.895644924304069,10.32249316154108,7.750849085217175,14.45955990345176,13.45741113465341,12.252514272033189,10.632167956387313,7.9833745577736925,13.617255443056512,12.673484272440591,11.538775576574947,10.012818366694846,7.51832361266066,14.37,1.5363128491620155,40.75508228460793,-115.69787891300028,90.59119977498429,87.9506836450729,95.87223203480713,8.73146622734763,70.32967032967035,84.97340425531918,22.49368155012637,52.57082896117525,71.3242961418144,0.947185115177397,0.8229464158606785,11.401127237457954,12.759785560565689,14.32,12.783999999999995,11.101499999999998,10.890999999999998,11.027000000000001,8.745499999999998,0.03999999999999915,0.05000000000000071,0.8699999999999992,0.07978515182941166,10.853,15.03666956152132,6.66933043847868,160.06749156355437,-3819139,3.7066034066466393,4.062777618114858,3.0050968466816093,1.7239819004524894,1.5048543689320406,66.66666666666666,14.35,0.8835519565837333,82.0546163849155,90.74918498357736,86.63042558011719,10.853,12.253,14.024,14.46,0.947185115177397,7.27,0.8443168131948122,0.052083333333334134,0.90625,0.04166666666666582,15.906000000000002,13.014,1,1,0,2,0,0,0
20190910,65,65,601698XSHG20190910,0,1978579,15.99,601698.XSHG,15.28,14.64,20200210010408,5.0894085282,3110382592,14.54,14.63,1500,400000.0,40000.0,4,14.452271782169426,14.037541144400024,12.87100088797984,12.124688495060644,14.837881810750673,12.746547125620424,11.35843038593666,10.182740732191801,11.772881392241885,9.814226107546622,8.209422628877746,13.468093575629366,12.217964455322731,10.564322763417124,7.936754046076012,14.885839935634507,13.872136382898244,12.58450338898241,10.881252446319637,8.174856667458291,14.01870362870434,13.064050768360485,11.851425521663046,10.247393080514609,7.698651424693731,13.53,5.364777272100404,44.96053430479661,-122.3092612078932,89.28719134467369,88.39618621160648,91.06920161080808,10.157367668097294,64.82084690553748,86.84531059683313,16.998468606431842,64.65517241379311,73.3009708737864,1.0495600347710778,0.8189993567494449,11.688451145794401,13.147510858940198,14.502,13.335,11.395,11.044,11.10225,9.000166666666667,0.6399999999999988,0.7100000000000009,0.009999999999999787,0.08152088521561904,11.101499999999998,15.582377146273927,6.620622853726068,179.33491686460786,-1840560,3.3353895540585583,3.5209964803525984,3.982646957967604,1.8816388467374816,1.7521739130434808,66.66666666666666,14.5,0.8229464158606785,84.97340425531918,90.59119977498429,87.9506836450729,11.101499999999998,12.783999999999995,14.32,14.54,1.0495600347710776,7.64,0.947185115177397,0.5220588235294126,0.007352941176470435,0.47058823529411703,15.994000000000002,13.085999999999999,1,1,0,2,0,0,0
20190911,66,66,601698XSHG20190911,0,1403482,15.1,601698.XSHG,14.28,15.08,20200210010408,-6.5445026178,2051328896,15.28,14.24,1500,400000.0,40000.0,1,14.394847854779615,14.098155858300018,13.058867436249194,12.320625904600586,14.558940905375335,12.938228734917871,11.546918748134296,10.36088243948781,11.965736669761743,9.989354495485973,8.369174664959912,13.615712925514936,12.414348792911044,10.745575311543117,8.093377402963021,14.826693290423007,14.024184313280385,12.786779256698376,11.06794257088941,8.336178725051914,13.963002419136224,13.207241537749484,12.041918329123712,10.423208052196825,7.850576080874132,14.7,-2.5389025389025504,33.181623174348566,-72.3362277748242,82.16394369820021,86.31877204047106,73.8542870136585,24.46351931330473,61.609907120743046,76.00922722029989,-0.6263048016701452,54.712892741061744,71.97330791229744,1.127912473812338,0.626819512330079,11.880417727587409,13.321739957564786,14.652,13.688,11.6415,11.156999999999998,11.165999999999999,9.238166666666666,-0.8000000000000007,0.01999999999999957,0.03999999999999915,0.07703166627222771,11.395,15.94070687572351,6.84929312427649,158.4269662921347,-3244042,2.45061685308664,2.8930032035725985,2.7272534744746046,1.5122282608695654,1.4457671957671983,50.0,14.64,0.8189993567494449,86.84531059683313,89.28719134467369,88.39618621160648,11.395,13.335,14.502,15.28,1.1279124738123376,7.14,1.0495600347710776,0.02325581395348789,0.04651162790697578,0.9302325581395364,16.808,13.752,1,1,0,2,0,0,0
20190912,67,67,601698XSHG20190912,0,812469,14.64,601698.XSHG,14.45,14.3,20200210010408,1.1904761904999999,1157375872,14.28,13.81,1500,400000.0,40000.0,2,14.413231903186407,14.186116893725016,13.244351778082633,12.514205367818716,14.504470452687668,13.127200143053141,11.734214312770794,10.538670159510078,12.15683384901084,10.164281770172797,8.529196384303072,13.767401484512222,12.608220336443324,10.926278954882477,8.250331047334306,14.845628860282002,14.180423529047587,12.986466946536625,11.254067323528952,8.497840978754336,13.980834946090814,13.354379439976851,12.229973726350027,10.598490586236002,8.002821115914276,14.46,-1.0409532940693125,32.610171980250705,-48.38859262694172,73.35833794439402,81.99862734177871,56.077759149624605,22.031473533619472,44.39461883408072,73.53689567430027,6.79970436067997,47.90174002047082,73.10606060606061,1.1872422331415142,0.4746380746334089,12.070757155173526,13.495318425631742,14.602,14.053999999999998,11.8955,11.285999999999998,11.20475,9.478999999999996,0.14999999999999858,0.19000000000000128,0.4900000000000002,0.07536133843439248,11.6415,16.218723940337632,7.064276059662363,88.9822595704948,-4056511,1.7113719044461737,2.0809943787664067,2.721917201463353,1.5704419889502763,1.5458276333789354,66.66666666666666,15.08,0.626819512330079,76.00922722029989,82.16394369820021,86.31877204047106,11.6415,13.688,14.652,14.28,1.1872422331415138,7.225,1.1279124738123376,0.2289156626506039,0.5903614457831328,0.18072289156626334,15.708,12.852,1,1,1,3,0,0,0
20190916,69,69,601698XSHG20190916,0,1016702,15.31,601698.XSHG,15.31,14.6,20200210010408,5.9515570934,1506478848,14.45,14.33,1500,400000.0,40000.0,3,14.712154602124274,14.46708767029376,13.519771541004948,12.768368516198834,14.907235226343836,13.400050125171495,11.964910163559773,10.74611928300964,12.399385091394622,10.366074641930727,8.70763858471615,14.047873941873634,12.865532685353484,11.14011900586382,8.424643860980373,15.153519240188,14.469310160129845,13.25149866591409,11.474322576039734,8.677383176809784,14.270789964060546,13.626437723617425,12.479566704792877,10.805915435687906,8.171904545150962,14.54,3.642025453560792,38.216813520150254,-52.9779745162233,74.36852159255899,79.45525875870547,64.195047260266,10.089020771513347,64.91228070175438,76.03686635944702,4.149659863945587,42.418604651162795,76.19893428063943,1.268044619138699,0.44249104569144704,12.310701069605114,13.774500206303784,14.772,14.398,12.191999999999998,11.440666666666665,11.2785,9.734166666666663,0.7100000000000009,0.0,0.2699999999999996,0.07156861770685044,11.8955,16.550126085949334,7.240873914050669,117.42919389978209,-3039809,1.5513298223025118,1.6313508633743423,2.7641855457896303,1.5552596537949404,1.6215846994535543,66.66666666666666,14.3,0.4746380746334089,73.53689567430027,73.35833794439402,81.99862734177871,11.8955,14.053999999999998,14.602,14.45,1.2425536138529447,7.655,1.1872422331415138,0.0,0.2755102040816321,0.7244897959183679,15.895,13.005,1,1,1,3,0,0,0
20190917,70,70,601698XSHG20190917,0,1220293,15.98,601698.XSHG,15.12,15.3,20200210010408,-1.2410189419,1878179584,15.31,14.86,1500,400000.0,40000.0,4,14.848103068082848,14.63031575272032,13.733135335537625,12.982153196544392,15.013617613171913,13.615043859525061,12.168464346555917,10.936288009835307,12.608663161287346,10.552503087345206,8.876384937749936,14.242805952442064,13.080243858176964,11.334259542163146,8.589961296511722,15.293546160125336,14.670090131015327,13.472651173922275,11.67428732842804,8.847660135407075,14.402659976040358,13.815521773868802,12.687836542431652,10.994231755898252,8.33226245761637,15.28,1.5583019881783942,34.51239257690874,-48.43320666471792,72.8078181116479,77.23944520968628,63.94456391557114,13.657770800627956,59.797297297297284,70.86007702182286,4.564315352697084,40.12974976830399,75.32923617208078,1.297788432210408,0.3522388384646287,12.518797286671402,13.98150017456474,14.888,14.604000000000001,12.464,11.591666666666665,11.378,9.986166666666666,-0.1800000000000015,0.6799999999999997,0.2599999999999998,0.07476469280185356,12.191999999999998,16.863425478373813,7.5205745216261874,216.43625192012303,-1819516,1.3749191058039734,1.4631244640532426,3.0541359795130183,1.7625178826895558,1.8230994152046809,66.66666666666666,14.6,0.44249104569144704,76.03686635944702,74.36852159255899,79.45525875870547,12.191999999999998,14.398,14.772,15.31,1.2865834686610234,7.56,1.2425536138529447,0.6071428571428563,0.23214285714285676,0.1607142857142869,16.840999999999998,13.779000000000002,0,0,0,0,0,0,0
20190918,71,71,601698XSHG20190918,0,894020,15.4,601698.XSHG,14.6,15.09,20200210010408,-3.4391534392,1320864896,15.12,14.38,1500,400000.0,40000.0,1,14.765402045388566,14.622736814540241,13.848717290799275,13.12923017867672,14.80680880658596,13.738163377084426,12.325337614520054,11.09557983549464,12.761842918111393,10.711228456468925,9.027006386756515,14.307750324725324,13.224982538350586,11.493563954740553,8.738357313881803,15.20836410675022,14.736982834467087,13.621732014501102,11.838370873382768,9.000508033298258,14.322439984026909,13.878517814983564,12.828233062200065,11.148757036098335,8.47620659446535,14.28,-1.0303687635574788,28.29300012302072,-24.27950488929134,64.25464173222662,72.91117738386639,46.94157042894707,26.07879924953097,37.591240875912426,60.81460674157303,0.4126547455295769,22.999157540016853,71.99327165685449,1.3087844541369522,0.18737611932764908,12.672960450621668,14.076653993862472,14.752,14.627,12.718,11.708,11.47275,10.229500000000002,-0.4900000000000002,0.3100000000000005,0.21999999999999886,0.0729827269483345,12.464,17.01847296621684,7.909527033783162,70.41629760850324,-2713536,0.9357246925805718,1.1553218991922725,2.2916989182870267,1.710990502035278,1.7866108786610908,50.0,15.3,0.3522388384646287,70.86007702182286,72.8078181116479,77.23944520968628,12.464,14.604000000000001,14.888,15.12,1.3100054835769794,7.3,1.2865834686610234,0.3039215686274516,0.2156862745098029,0.4803921568627455,16.632,13.608,0,0,0,0,0,0,0
20190919,72,72,601698XSHG20190919,0,922772,15.36,601698.XSHG,15.27,14.4,20200210010408,4.5890410959,1365768064,14.6,14.1,1500,400000.0,40000.0,2,14.933601363592373,14.78455261090518,14.038221652026035,13.323845616978836,15.03840440329298,13.929642954948873,12.515315832938112,11.277076364386176,12.954778078256671,10.890003811117204,9.191295692368186,14.4827048111389,13.419746106126722,11.677780347192234,8.899632441934104,15.381609404500143,14.917185955473068,13.82233848931052,12.028113757608,9.166621415192127,14.485593322684606,14.048223666804732,13.017153722942917,11.327446936776465,8.632643468676081,14.45,2.1404682274247517,32.575099843722896,-20.123589468027976,66.00026962939401,70.60754146570892,56.7857259567642,13.508442776735473,70.5394190871369,56.94444444444446,-0.06544502617800907,16.921898928024493,73.46613545816734,1.315159768317927,0.1358503247388798,12.86533375057562,14.2602456871144,14.95,14.801000000000002,13.0095,11.868666666666664,11.577000000000002,10.484000000000002,0.8699999999999992,0.08999999999999986,0.3000000000000007,0.07391712725500947,12.718,17.140309238395705,8.295690761604295,115.958549222798,-1790764,0.8350121190684201,0.8853684058244959,2.2898582471421647,1.7457404980340758,1.8120805369127548,50.0,15.09,0.18737611932764908,60.81460674157303,64.25464173222662,72.91117738386639,12.718,14.627,14.752,14.6,1.3269867741693395,7.635,1.3100054835769794,0.07142857142857133,0.2380952380952387,0.69047619047619,16.060000000000002,13.14,0,0,0,0,0,0,0
20190920,73,73,601698XSHG20190920,0,676720,15.47,601698.XSHG,15.0,15.2,20200210010408,-1.768172888,1018779520,15.27,14.83,1500,400000.0,40000.0,2,14.955734242394914,14.838414458178885,14.166458765089233,13.47622328816258,15.01920220164649,14.063437585580266,12.675618037264687,11.438942609412866,13.112102841467696,11.051180132249858,9.344156332042708,14.57675848184092,13.570246476971793,11.83983984245115,9.050258801392523,15.404406269666765,15.014061236296149,13.977353871280947,12.195035037724686,9.321766565434297,14.507062215123069,14.139455727385693,13.16313908266264,11.484644647177616,8.778751037350746,15.31,-0.3984063745019836,28.936872507220517,-18.718851682524065,63.35046223880504,68.18851505674095,53.67435660293319,28.448275862068968,60.9561752988048,62.43654822335026,5.042016806722693,4.384133611691029,71.24600638977637,1.3109995004487343,0.03777614770352855,13.023457176458907,14.374054042942953,15.06,14.831,13.282999999999998,12.019333333333332,11.68375,10.734000000000002,-0.1999999999999993,0.2700000000000013,0.16999999999999993,0.06784365786725438,13.0095,17.20814787759107,8.810852122408928,161.79921773142115,-2467484,0.6675753299847983,0.7512937245266091,1.6140639794651854,1.746786632390746,1.7327365728900288,50.0,14.4,0.1358503247388798,56.94444444444446,66.00026962939401,70.60754146570892,13.0095,14.801000000000002,14.95,15.27,1.3317087926322806,7.5,1.3269867741693395,0.4218750000000017,0.2656249999999997,0.3124999999999986,16.797,13.743,0,0,0,0,0,0,0
20190923,74,74,601698XSHG20190923,0,876997,15.48,601698.XSHG,14.86,14.62,20200210010408,-0.9333333333,1321666048,15.0,14.46,1500,400000.0,40000.0,2,14.923822828263278,14.843810843634165,14.258930929744,13.60202117105689,14.939601100823245,14.163007887382731,12.816545905828256,11.587684235090563,13.246556469047105,11.200545617259671,9.489310112778425,14.628256939688024,13.693080145831619,11.987164728185242,9.193709201358137,15.371537513111177,15.067104647878669,14.103872550206571,12.346779670030795,9.469520477398882,14.476108143415383,14.189409231497386,13.28228774145667,11.627549786339685,8.917897925317392,15.12,-0.7348029392117531,26.70532060027287,-10.058826170910198,58.288687364096305,64.88857249252608,45.088917107236796,39.23611111111113,37.43016759776535,51.639344262295076,2.8373702422145337,9.830007390983003,71.36,1.295232170691783,-0.06782595012658144,13.159497385610099,14.448814959413266,14.97,14.871,13.562,12.192333333333336,11.79125,10.916333333333334,0.2400000000000002,0.620000000000001,0.15999999999999834,0.0674463116818336,13.282999999999998,17.10528518036004,9.460714819639957,100.39603960396052,-1590487,0.4417860329615797,0.5546806814731889,2.431686380904586,1.7678571428571437,1.7433628318584102,33.33333333333333,15.2,0.03777614770352855,62.43654822335026,63.35046223880504,68.18851505674095,13.282999999999998,14.831,15.06,15.0,1.323230548866458,7.43,1.3317087926322806,0.6078431372549032,0.1568627450980377,0.23529411764705915,16.5,13.5,0,0,0,0,1,1,2
20190924,75,75,601698XSHG20190924,0,760043,15.15,601698.XSHG,14.57,14.56,20200210010408,-1.9515477793,1111185152,14.86,14.3,1500,400000.0,40000.0,2,14.805881885508851,14.775358132725625,14.300406805778135,13.69001924641535,14.754800550411625,14.213881901459887,12.92967197641998,11.717350137912714,13.34835981758194,11.33268108324949,9.623012478231622,14.61766476883566,13.776596322419085,12.11315669266401,9.326457122312258,15.25005834207412,15.056194711900728,14.189894212091653,12.47655139344393,9.606250835981626,14.361705428943589,14.179134825770587,13.363298432746513,11.749761991884089,9.046663408642887,14.6,-1.951547779273211,23.51225797700997,0.261283959674749,50.533472067615655,60.10353901755593,31.393338167735124,49.477351916376286,35.44973544973547,51.1156186612576,-4.833442194644025,-0.884353741496592,70.18095987411489,1.26543743214756,-0.19160127648852,13.263979060750088,14.467458811811225,14.86,14.874,13.829,12.359000000000002,11.88675,11.087333333333335,0.009999999999999787,0.5800000000000001,0.2599999999999998,0.06667774103819225,13.562,16.84448015987911,10.279519840120887,63.20272572402048,-2350530,0.1303151385588492,0.2860505857602144,2.1453457670314684,1.756489493201484,1.6547619047619075,16.666666666666664,14.62,-0.06782595012658144,51.639344262295076,58.288687364096305,64.88857249252608,13.562,14.871,14.97,14.86,1.299280389305393,7.285,1.323230548866458,0.6823529411764709,0.3058823529411763,0.011764705882352695,16.346,13.374,0,0,0,0,1,1,2
20190925,76,76,601698XSHG20190925,0,914072,14.69,601698.XSHG,13.4,14.5,20200210010408,-8.0301990391,1272921088,14.57,13.2,1500,400000.0,40000.0,2,14.337254590339233,14.431518599544216,14.180352565007714,13.663653860377591,14.077400275205813,14.112146663777404,12.960015719876756,11.790508827568686,13.352332139306409,11.413752413318136,9.722406886699213,14.396271174501905,13.74073000599822,12.175929536924302,9.427038427934177,14.767372228049412,14.828159309736959,14.152951906178167,12.541207423032034,9.709849580772204,13.907136952629056,13.964383039266846,13.328508105818274,11.810651650816572,9.144227275096151,15.27,-8.344733242134057,13.376766223876855,41.71178905996595,36.08706291318264,52.09804698276484,4.065094774018235,92.83154121863797,26.37795275590552,40.531561461794034,-11.375661375661368,-7.330567081604428,64.03190717911531,1.2068616204132978,-0.43216111353636144,13.274054685879715,14.303234379224882,14.62,14.685999999999998,14.0105,12.492,11.9545,11.231666666666666,-1.0999999999999996,0.1899999999999995,0.20000000000000107,0.06889662046305747,13.829,16.546465547159706,11.111534452840292,50.60844667143872,-1436458,-0.6024004926148478,-0.2360426770279993,1.4437037090686717,1.5091299677765848,1.398357289527723,16.666666666666664,14.56,-0.19160127648852,51.1156186612576,50.533472067615655,60.10353901755593,13.829,14.874,14.86,14.57,1.2452602501133478,6.7,1.299280389305393,0.12751677852348958,0.13422818791946378,0.7382550335570466,16.027,13.113,0,0,0,0,1,1,2
