date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20191223,145,601236XSHG20191223,0,681629,17.67,601236.XSHG,16.08,17.06,20200210010127,-7.9564968517,1154209536,17.47,15.97,1500,363340.53125,36400.0,2,16.95630238048989,16.90702621414483,16.478002245551632,16.101739655401868,16.821263192804935,16.416836229416695,15.788144090587773,15.459683434337261,15.94234712849581,15.354075019459305,14.676066937698794,16.735259983711828,16.147699610073126,15.561210559363047,14.511702346208397,17.464991451904588,17.237317783223183,16.63213059837532,16.02804687614394,14.947053416594649,16.447613309075194,16.233202184200472,15.663268621770932,15.094374242582155,14.076351275822145,17.76,-7.501150483202956,8.060158864561918,-5.450381114091063,52.64111058685923,66.55239200706387,24.81854774644995,71.50684931506854,31.66023166023163,52.11581291759463,-2.7811366384522422,2.4856596558317325,63.870967741935466,0.602938202878564,0.18910866459696796,15.907993701640365,16.605486236817413,17.384,16.754,15.941999999999998,15.284666666666668,14.947499999999996,15.012500000000001,-0.9800000000000004,0.610000000000003,0.10999999999999766,0.059700015942386844,15.895499999999998,18.058253800135372,13.732746199864623
20191224,146,601236XSHG20191224,0,442723,16.46,601236.XSHG,16.35,16.23,20200210010127,1.6791044776,717845568,16.08,16.03,1500,363340.53125,36400.0,2,16.75420158699326,16.76776966060862,16.46093527947808,16.124308777638063,16.585631596402468,16.408481700739607,15.82439285893695,15.498392850235643,15.973705041688438,15.393130901049139,14.720117807759353,16.66521271394604,16.166966313875683,15.599688093052656,14.557092411734116,17.25682763460306,17.165169095364423,16.651975303291955,16.067678735844236,14.99380518408614,16.251575539383463,16.165256332527658,15.681957324459413,15.131697450261075,14.120379639382092,17.76,-4.397146532569264,9.738908651587398,18.966708578289488,43.7438627541087,58.94954892274548,13.332490416835128,69.4362017804154,16.901408450704317,55.88865096359743,-3.99295361127422,2.8949024543738253,64.1025641025641,0.6074397129020841,0.036012080188160045,15.940734908926263,16.566180661922427,17.101999999999997,16.814,16.030500000000004,15.376333333333333,15.007499999999999,14.998333333333335,0.120000000000001,0.10999999999999943,0.1999999999999993,0.059790302821664545,15.941999999999998,18.017682779231933,13.866317220768064
20191225,147,601236XSHG20191225,0,462006,16.87,601236.XSHG,16.53,16.22,20200210010127,1.1009174312,761347136,16.35,16.11,1500,363340.53125,36400.0,2,16.679467724662175,16.708327245456466,16.470143908881003,16.161189797852785,16.557815798201233,16.423671488147157,15.869915900295856,15.543245335008004,16.01649696155856,15.437714002968782,14.767746286502526,16.64062858413767,16.201540950649427,15.645069161684233,14.60580617934562,17.17985175640204,17.1398474416618,16.68758717916891,16.11442123653476,15.04398036472599,16.17908369292231,16.14140972661354,15.715494722129945,15.175717086833705,14.167631993965252,17.85,-1.934029425723781,10.732994815043112,8.915381624983791,38.415640944210715,52.10491292990056,11.037096972831037,66.46153846153842,23.376623376623435,58.12499999999999,-6.925675675675677,4.620253164556964,62.71637816245007,0.6011978165837336,-0.049935170546804075,15.984384174931725,16.560614406242056,16.856,16.89,16.128000000000004,15.47966666666667,15.070249999999998,15.008000000000001,0.3100000000000023,0.33999999999999986,0.10999999999999943,0.06020284227166054,16.030500000000004,18.00522631015035,14.055773689849657
20191226,148,601236XSHG20191226,0,575260,17.5,601236.XSHG,17.35,16.6,20200210010127,4.960677556,972475200,16.53,16.55,1500,363340.53125,36400.0,3,16.902978483108118,16.86874543409235,16.587458054363537,16.26926345259344,16.953907899100617,16.53946255212876,15.965405197050963,15.621799885659831,16.119074118361745,15.512705610695496,14.835700331594566,16.769605205203547,16.31091800296853,15.728236519650858,14.673564051460545,17.41006783760136,17.272693361359654,16.80024554305759,16.200083615240384,15.113770973004362,16.395889128614876,16.26651704904744,15.821590462879476,15.256389424061332,14.233357129916728,17.47,3.5449988063977154,15.900012024208781,-31.116541572118802,42.522192002022834,48.91067262060798,29.745230764852536,41.230769230769205,41.7763157894737,64.10714285714285,-2.308558558558559,10.158730158730169,64.1025641025641,0.6002617414727308,-0.007488600888022168,16.08554090271456,16.68205834374328,16.756,17.072,16.2605,15.603000000000005,15.16025,15.034833333333333,0.75,0.14999999999999858,0.05000000000000071,0.06381099308509033,16.128000000000004,18.056766185933384,14.199233814066622
20191227,149,601236XSHG20191227,0,692148,17.6,601236.XSHG,16.57,17.15,20200210010127,-4.4956772334,1183112704,17.35,16.5,1500,363340.53125,36400.0,4,16.791985655405412,16.794059075569265,16.585130313781733,16.296603138721306,16.76195394955031,16.543279733112666,16.004411313370255,15.663025977587665,16.15376072464161,15.554168135766261,14.881339796552604,16.73331334971199,16.33559247887629,15.769298152838621,14.720389630436829,17.295745225067574,17.235312750203352,16.825660253242578,16.24237709742378,15.162001319349935,16.28822608574325,16.23131394922063,15.84552470451,15.296219208253461,14.278777941523723,16.08,-0.03619691119691257,10.421025975929979,-7.766070134359267,35.701069177819136,44.5074714730117,18.08826458743401,65.23076923076923,36.91860465116283,58.46905537459283,-7.170868347338942,5.072923272035515,62.42197253433207,0.5888877605340375,-0.09099184750954636,16.12142676177274,16.664818598552003,16.576,17.075,16.3525,15.70666666666667,15.223999999999998,15.062166666666666,-0.5799999999999983,0.45000000000000284,0.07000000000000028,0.06271068141038794,16.2605,18.059653967841555,14.461346032158447
20191230,150,601236XSHG20191230,0,577838,17.35,601236.XSHG,16.97,16.01,20200210010127,2.414001207,973635584,16.57,15.98,1500,363340.53125,36400.0,4,16.851323770270273,16.83804430667695,16.63644627194417,16.357821035201187,16.865976974775155,16.59661976647358,16.06670735766895,15.719850935083855,16.21654836120764,15.609690953971509,14.936304538748587,16.77634728612799,16.396012242792832,15.827868974651372,14.77593556548777,17.356863483378383,17.27963770471183,16.887892610076616,16.302705043890914,15.219213632452405,16.345784057162163,16.27305686754415,15.904131875509046,15.35303290541183,14.332657498523137,16.35,1.2892443595559122,12.636232095684383,9.343575731786338,36.05561474599705,41.69018589734015,24.786472443310842,54.43037974683549,68.16326530612244,53.887884267631094,-2.862049227246709,9.272376046361877,64.20927467300831,0.5766073173695683,-0.09824354531575397,16.184284038678463,16.711769583390154,16.754,17.069,16.459500000000002,15.818000000000003,15.294,15.096166666666667,0.9599999999999973,0.38000000000000256,0.030000000000001137,0.0635024831841651,16.3525,18.026960808738146,14.678039191261854
20191231,151,601236XSHG20191231,0,349575,17.11,601236.XSHG,16.77,16.88,20200210010127,-1.178550383,588283200,16.97,16.63,1500,363340.53125,36400.0,4,16.82421584684685,16.82103323000771,16.654253435684947,16.395291850182897,16.817988487387577,16.618292295664382,16.112081076529016,15.765509590080208,16.259121564191666,15.655193269502037,14.98455968246573,16.77519323410472,16.43163012443161,15.873826585643986,14.825171724364615,17.328942322252257,17.278449031127863,16.92457902816456,16.350041383213306,15.269926876095555,16.319489371441446,16.271937437081576,15.938681220698662,15.397611788074666,14.380416572633676,16.53,-0.40384843805678455,10.915632688695464,9.950055448975007,33.8409980659588,39.07378995354637,23.375414290783667,60.75949367088609,58.823529411764675,47.51908396946563,4.291044776119411,1.3905683192261211,62.19081272084806,0.5598973944633899,-0.13367938324942696,16.227670406183762,16.72072810902244,16.838,16.970000000000002,16.533499999999997,15.907666666666668,15.356,15.125333333333336,-0.10999999999999943,0.23000000000000043,0.14000000000000057,0.0562296020740747,16.459500000000002,18.049358798761705,14.8696412012383
20200101,152,601236XSHG20200101,0,349575,17.11,601236.XSHG,16.77,16.88,20200204233245,0.0,588283200,16.77,16.63,1500,,,4,16.8061438978979,16.80827492250578,16.669686310926952,16.429356227438998,16.79399424369379,16.637255758706335,16.154527458688435,15.809183086163676,16.29841990540769,15.698911180501955,15.03154495397979,16.774249009722045,16.463855826866695,15.917542361954034,14.873192175614872,17.310328214834836,17.277476480013707,16.957771501672696,16.395068632812656,15.319387940883319,16.301959580960965,16.271021539430382,15.969940152060694,15.440016091095412,14.426996410346424,17.35,-0.6869596115124936,10.506339123329557,19.305530480833294,32.364586945933304,36.83738895100868,23.418982935782566,64.21404682274249,55.454545454545425,39.02439024390243,2.5688073394495294,-1.5267175572519176,62.05673758865247,0.5400110018213906,-0.15909114113599498,16.26784296868867,16.728308399942062,16.886,16.871000000000002,16.6115,16.002333333333333,15.426750000000002,15.146500000000001,-0.10999999999999943,0.23000000000000043,0.14000000000000057,0.05430582006308339,16.533499999999997,18.004612164316505,15.062387835683488
20200102,153,601236XSHG20200102,0,496759,17.3,601236.XSHG,16.79,17.12,20200210010127,0.1192605844,845122688,16.77,16.79,1500,363340.53125,36400.0,4,16.8007625985986,16.803706191879336,16.685728136136692,16.462142024944544,16.791997121846894,16.656348788868044,16.19552568716015,15.851827299808734,16.336233758837867,15.741698977345017,15.077820086769796,16.777112826136218,16.494917176688915,15.960101271127009,14.920520763871293,17.304785476556557,17.280426210920304,16.98976469198958,16.43890430926082,15.368136386787432,16.29673972064064,16.273799441352132,16.00006966138825,15.481298232993199,14.472905140955154,16.57,0.09538571598902014,10.27190332326284,12.391208142793534,37.65482266983785,37.10986685728507,38.74473429494341,69.85294117647065,29.9999999999999,39.29359823399557,1.572897761645481,-5.461711711711724,61.69451073985679,0.5182644310633661,-0.1739725660641962,16.306521267304323,16.73779941533559,16.774,16.765,16.6665,16.090333333333334,15.496249999999998,15.167333333333334,-0.33000000000000185,0.17999999999999972,0.0,0.054934378812372266,16.6115,18.021681194031462,15.201318805968537
20200103,154,601236XSHG20200103,0,316387,17.0,601236.XSHG,16.77,16.59,20200210010127,-0.1191185229,531097312,16.79,16.53,1500,363340.53125,36400.0,4,16.790508399065732,16.795279643909502,16.6969643846518,16.49012911358595,16.780998560923447,16.670555190259538,16.232588546053044,15.891747851990962,16.369600392773417,15.782024507645211,15.12235113711796,16.77581958502054,16.52111554081378,15.999608526193983,14.966186917849779,17.294223651037704,17.279094172571156,17.016749007038197,16.479596781979804,15.415172525385273,16.28679314709376,16.27254499746992,16.025482074589366,15.519620270408163,14.517201310314285,16.97,-0.2616866896633575,9.82318271119843,42.53965887775092,41.358359146147016,38.52603095357239,47.02301553129627,70.5882352941177,65.62500000000003,37.892376681614344,-3.3429394812680218,-5.574324324324334,59.31989924433248,0.49499161008189774,-0.1861825678517468,16.34085302528178,16.742753351437806,16.813999999999997,16.695,16.7105,16.162,15.56875,15.181333333333331,0.17999999999999972,0.23000000000000043,0.05999999999999872,0.04955154175530296,16.6665,18.031204729969087,15.301795270030912
20200106,155,601236XSHG20200106,0,388635,16.92,601236.XSHG,16.52,16.51,20200210010127,-1.4907573047,645885184,16.77,16.37,1500,363340.53125,36400.0,1,16.70033893271049,16.726459732932128,16.673369133364893,16.492844648714502,16.650499280461723,16.651735791477098,16.251131220501236,15.919063162773964,16.381169593329307,15.810964723031674,15.159131370351696,16.72930693319862,16.52100929883152,16.024993476135737,15.004552672964598,17.201349100691807,17.23118614119458,17.016639577796465,16.50574328041981,15.454689253153537,16.199328764729174,16.227427725202663,16.025379019866573,15.544243671851664,14.554416092775659,16.77,-1.219803874671114,7.932940453945562,87.00896690831334,38.68335054187577,38.578470816340186,38.89310999294693,79.77941176470593,4.081632653061151,39.03002309468823,-0.3017501508750797,-7.450980392156873,58.076448828606644,0.4668653747666284,-0.22500988252215437,16.354123171557205,16.708483605062757,16.723999999999997,16.739000000000004,16.746499999999997,16.207666666666665,15.64825,15.190333333333331,0.00999999999999801,0.40000000000000213,0.14000000000000057,0.04230870027264361,16.7105,18.013838405787233,15.407161594212768
20200107,156,601236XSHG20200107,0,354522,16.79,601236.XSHG,16.65,16.6,20200210010127,0.7869249395,586850304,16.52,16.35,1500,363340.53125,36400.0,2,16.68355928847366,16.707344799699094,16.670253248916243,16.507131498831367,16.65024964023086,16.65151881754246,16.27686469014632,15.950843025262051,16.4018488553809,15.84386806722651,15.198364755342439,16.71488749079887,16.53329412751423,16.055481599251067,15.045181002027201,17.18406606712787,17.216334115522837,17.02929295133966,16.5371460472286,15.496536432088018,16.18305250981945,16.2134408660749,16.037295303688804,15.573817151273534,14.593825571966384,16.77,-0.29940119760479467,8.399848956366611,150.1454724497557,39.57490859170314,38.91061674146117,40.90349229218708,75.00000000000007,35.71428571428553,59.28338762214984,-1.885680612846201,-4.693760732684604,56.18556701030927,0.4381815305526457,-0.2294707537118622,16.376039973664078,16.699486127360792,16.7,16.769,16.7915,16.276666666666664,15.7245,15.210666666666665,0.04999999999999716,0.14000000000000057,0.25,0.042321373496326004,16.746499999999997,17.968731974708565,15.52426802529143
20200108,157,601236XSHG20200108,0,411377,16.53,601236.XSHG,15.85,16.4,20200210010127,-4.8048048048,665155328,16.65,15.8,1500,363340.53125,36400.0,2,16.405706192315773,16.49300859977432,16.560886149060742,16.447392271664878,16.25012482011543,16.55132896534965,16.249325032717522,15.946458545902834,16.359398943428523,15.844108535178412,15.215513051254481,16.55763521974453,16.4682184963224,16.045458106604674,15.065053076051221,16.897877378085248,17.054364276336866,16.96226505121207,16.526821849802815,15.517004668332758,15.913535006546299,16.060906163152193,15.974171941432727,15.564094363406532,14.613101483769684,16.79,-4.032453378542012,2.946143254267218,-1204.4600938967324,27.309198320394668,35.04347726777233,11.840640425639336,98.26989619377167,12.295081967213028,43.05555555555552,-5.485986881335718,-1.4303482587064593,49.76076555023923,0.39688960528845824,-0.33033540211349954,16.33707404968896,16.56879595392067,16.516,16.701,16.795499999999997,16.319,15.785,15.223333333333333,-0.5499999999999989,0.13000000000000256,0.049999999999998934,0.04232935058033919,16.7915,18.000788633867035,15.582211366132963
20200109,158,601236XSHG20200109,0,264695,16.35,601236.XSHG,15.99,16.23,20200210010127,0.8832807571,425725920,15.85,15.91,1500,363340.53125,36400.0,2,16.26713746154385,16.36725644983074,16.484767995852643,16.40581115605898,16.120062410057717,16.481162844680945,16.232594385445424,15.94835165260271,16.33098364008787,15.849829769092985,15.235894286747785,16.454428816154614,16.42267387762503,16.042752833111763,15.087891271704278,16.755151585390166,16.948061680639253,16.91535409395378,16.524035418105115,15.540528009855407,15.779123337697534,15.960795951669976,15.92999366129628,15.56147024811841,14.635254533553148,16.77,-2.2377109317681456,3.5541279175193514,-204.18594404053874,22.292153718972777,30.793036084839144,5.29038898724005,89.8395721925134,20.14925373134328,42.415730337078635,-4.651162790697671,-2.2018348623853283,51.129607609988106,0.35118879657579566,-0.36560646970130073,16.31136486082311,16.479750422548257,16.355999999999998,16.565,16.8185,16.362000000000002,15.8435,15.235666666666667,-0.2400000000000002,0.120000000000001,0.08000000000000007,0.03960556608246319,16.795499999999997,17.922323411187396,15.6686765888126
20200110,159,601236XSHG20200110,0,219746,16.3,601236.XSHG,16.07,16.23,20200210010127,0.5003126954,353737824,15.99,15.96,1500,363340.53125,36400.0,2,16.201424974362567,16.292942337373056,16.429465596405624,16.375282869144527,16.09503120502886,16.429767489095827,16.222104425094106,15.953640711185201,16.310907975465724,15.85846389579522,15.257844437096528,16.384532667762866,16.38908588927979,16.044081963203872,15.112140869933803,16.687467723593443,16.87606864779575,16.880758465958184,16.52540442209999,15.565505096031817,15.71538222513169,15.89299668772998,15.897413312601397,15.562759504307756,14.65877664383579,16.52,-0.900345337937844,3.796618051698065,-148.04350607805353,20.86143581264851,27.482502660775598,7.61930211639433,85.00000000000003,25.0,27.30496453900705,-4.288266825491357,-2.7828191167574157,51.8957345971564,0.3055962200123869,-0.36474061250726997,16.29348598224362,16.416711896002372,16.216,16.514999999999997,16.794999999999998,16.406666666666666,15.908749999999998,15.257666666666667,-0.16000000000000014,0.07000000000000028,0.10999999999999943,0.03508280638486678,16.8185,17.986429792410487,15.650570207589514
20200113,160,601236XSHG20200113,0,712926,17.68,601236.XSHG,17.68,16.1,20200210010127,10.0186683261,1199748864,16.07,15.8,1500,363340.53125,36400.0,3,16.694283316241712,16.63970675302979,16.596203516884874,16.493893517404118,16.88751560251443,16.586046552958848,16.316162204120293,16.02869981069889,16.416222746583745,15.929896684195409,15.321585372962408,16.62007218271507,16.51203009030076,16.123882843047586,15.17554479907124,17.195111815728964,17.118674348196524,17.007390993009786,16.607599328339013,15.630811143043378,16.19345481675446,16.121470017233616,16.016669187591738,15.640166357756158,14.720278455099102,16.65,7.490272373540852,13.680203698464528,152.785702574191,47.24095720843234,34.06865417666118,73.58556327197466,0.0,71.0144927536232,65.2054794520548,5.4263565891472885,1.9020172910662725,59.52143569292123,0.2874516135503814,-0.1451568516960442,16.396190724299647,16.611063912002006,16.448,16.586000000000002,16.827500000000004,16.50166666666667,16.009999999999998,15.3195,1.5799999999999983,0.0,0.3000000000000007,0.037643220424014905,16.794999999999998,18.0219616945936,15.568038305406397
20200114,161,601236XSHG20200114,0,1272425,19.15,601236.XSHG,18.19,18.3,20200210010127,2.8846153846,2340328192,17.68,17.86,1500,363340.53125,36400.0,4,17.192855544161144,17.027280064772345,16.808709714633558,16.648085015821923,17.538757801257216,16.786540733838994,16.43705496514479,16.122669384146764,16.552667150692688,16.01852818677598,15.397069968410767,16.9055136040396,16.671836748367355,16.224669045825753,15.249975791686767,17.70864121048598,17.41267901216079,17.171991850818376,16.711409117200525,15.70747506543737,16.67706987783631,16.398348195918413,16.171681645916333,15.737928974450979,14.792476517936164,15.85,8.558128431606594,16.375780530248743,2174.235104669869,55.27506599965143,41.13745811765793,83.55028176363845,28.65671641791038,74.52229299363061,66.22340425531918,10.108958837772409,9.77670488835245,62.912621359223294,0.2949436250096563,0.059936091674199554,16.529065485462635,16.85397715630939,16.756,16.728,16.848999999999997,16.598333333333336,16.11275,15.387666666666666,-0.10999999999999943,0.8499999999999979,0.33000000000000185,0.04187277508506144,16.827500000000004,18.131707038778742,15.523292961221268
20200115,162,601236XSHG20200115,0,1147252,19.45,601236.XSHG,18.43,18.19,20200210010127,1.3194062672,2141965440,18.19,18.06,1500,363340.53125,36400.0,4,17.60523702944076,17.37796004857926,17.024881752682415,16.81007728711084,17.984378900628606,16.99197314210912,16.565632064167705,16.222988106575166,16.697077369870176,16.1130957088632,15.476883916610483,17.182692948759676,16.839280867570466,16.33224616554157,15.328494907941414,18.133394140323986,17.69817373722247,17.34445929359758,16.82221355050782,15.788349755179656,17.077079918557537,16.667212160296884,16.33410244154335,15.842278780575322,14.868640060703171,15.99,6.704492820750334,17.237694176918865,-2519.9312714777166,60.868308839950274,47.71440835842204,87.17610980300675,27.945205479452056,100.0,71.84210526315792,10.6906906906907,8.603417796110788,59.91605456453305,0.32126825194421105,0.21059701547643805,16.669875449502438,17.09644220918487,17.272000000000002,16.894,16.8825,16.70566666666667,16.22525,15.462,0.23999999999999844,1.0199999999999996,0.13000000000000256,0.04655257206381487,16.848999999999997,18.273919295960297,15.424080704039696
20200116,163,601236XSHG20200116,0,1103379,19.99,601236.XSHG,19.7,18.35,20200210010127,6.8909386869,2120275712,18.43,18.28,1500,363340.53125,36400.0,4,18.303491352960506,17.958470036434445,17.381564185658092,17.072797533737127,18.8421894503143,17.33047649934548,16.76784935035043,16.37416253672407,16.928071418341702,16.25375862224111,15.588018550383891,17.64038513989428,17.111730308754233,16.4965268403932,15.436433305276195,18.852596093549323,18.16959669409111,17.62508221801686,16.991422645605,15.899526304434481,17.75438661237169,17.111173585697454,16.598378399491605,16.001631035181404,14.973340306117908,16.07,9.359387143332942,24.415814070986467,-749.4119980730584,71.60512554326041,55.67798075336816,103.45941512304492,6.921241050119316,100.0,78.89546351084815,24.290220820189273,17.471675611210493,62.9485935984481,0.3775466898970293,0.4502275036225457,16.894329119909663,17.496989561617966,18.014000000000003,17.185,16.975,16.839333333333332,16.363999999999997,15.5525,1.3499999999999979,0.28999999999999915,0.07000000000000028,0.052195252774777066,16.8825,18.725492132376043,15.039507867623955
20200117,164,601236XSHG20200117,0,890949,19.58,601236.XSHG,18.9,19.4,20200210010127,-4.0609137056,1702759424,19.7,18.76,1500,363340.53125,36400.0,4,18.502327568640336,18.19385252732583,17.584022294237013,17.238906848851936,18.87109472515715,17.526666936927295,16.905407456779436,16.483981556866503,17.079758232315417,16.35753279391793,15.675175956952737,17.869406023549868,17.2820417079205,16.61376943354475,15.521953470578017,19.057397395699546,18.405488204256365,17.800502959158113,17.112182516551094,15.987612074695358,17.947257741581126,17.33332384284337,16.763580456682885,16.115356350538406,15.056294866460677,17.68,1.72228202368136,18.609817629560823,-361.7901265526537,72.39864375915053,61.251535088628955,94.69286110019368,26.014319809069224,81.94130925507899,68.03418803418803,18.19887429643526,12.701252236135952,55.49132947976877,0.43602534954149463,0.46782927715572353,17.04289733324969,17.712837321369047,18.580000000000002,17.398,17.0465,16.939666666666668,16.471,15.624666666666666,-0.5,0.17999999999999972,0.13999999999999702,0.05373125338054511,16.975,18.99200049578576,14.957999504214243
20200120,165,601236XSHG20200120,0,610784,19.26,601236.XSHG,19.24,18.63,20200210010127,1.7989417989,1152639360,18.9,18.41,1500,363340.53125,36400.0,4,18.748218379093558,18.45538939549437,17.804819321672078,17.420824408047217,19.055547362578572,17.740833569811382,17.0560263305356,16.603808445698395,17.245930675983463,16.47057072356821,15.768987115980295,18.11860492835898,17.468513926213785,16.74187824166452,15.613757088588438,19.310664930466366,18.66216307620975,17.9925693440002,17.244134588914456,16.082169801246092,18.18577182772075,17.57504678050821,16.94445850842737,16.239621894414583,15.145344375930785,18.19,1.8420495447808543,19.855973487160934,-229.03906683947523,75.63250872726184,66.04519296817324,94.80714024543903,17.899761336515525,74.68354430379745,70.0162074554295,19.726197884256365,14.592019058963665,56.902985074626855,0.4972482290009775,0.4897830356758627,17.2056456789349,17.94778542577381,18.892,17.67,17.204500000000003,17.054333333333332,16.57325,15.699833333333334,0.6099999999999994,0.020000000000003126,0.21999999999999886,0.05481983497760129,17.0465,19.224549356649202,14.868450643350801
20200121,166,601236XSHG20200121,0,597086,19.47,601236.XSHG,18.59,18.89,20200210010127,-3.3783783784,1131047808,19.24,18.56,1500,363340.53125,36400.0,4,18.695478919395708,18.489042046620778,17.909510078782468,17.527113098224746,18.822773681289284,17.846979373584958,17.154992373726852,16.690164600233246,17.349320623984735,16.55368559715377,15.84322429713871,18.204313123202805,17.575322123717235,16.832030522558934,15.68724456788255,19.25634328697758,18.75044251689889,18.102581787428754,17.336991438235703,16.157861904919027,18.134614551813836,17.65818372950672,17.048062460005717,16.327069606882166,15.216627230846072,18.43,-2.0134935694708065,15.091255788613456,-156.68671634198193,72.61737654212047,68.23592082615565,81.3802879740501,33.412887828162276,56.06060606060604,65.75342465753425,5.147058823529413,10.852713178294577,53.28014184397163,0.5454780281016243,0.38583839280517473,17.30819044345824,18.046587667962452,18.972,17.864,17.316499999999998,17.149,16.6735,15.777166666666668,-0.3000000000000007,0.5799999999999983,0.030000000000001137,0.05707229723006355,17.204500000000003,19.425223080440244,14.98377691955976
20200122,167,601236XSHG20200122,0,722744,19.88,601236.XSHG,19.37,18.4,20200210010127,4.1958041958,1381019392,18.59,18.34,1500,363340.53125,36400.0,4,18.920319279597138,18.709281534965584,18.10424206827814,17.694648271113405,19.09638684064464,18.03735695188684,17.297896091550925,16.8066791828318,17.50475749906283,16.664129299226172,15.936034184056112,18.416256191711387,17.746243826220354,16.955833911702403,15.77817680077434,19.487928857985054,18.968743877462728,18.278631141006965,17.464508929053476,16.25152210479757,18.35270970120922,17.863768505960046,17.213856511433743,16.44715889435133,15.30483149675111,19.7,1.09603340292276,19.044692462756284,-146.33004680808727,76.8125390153516,71.09479355588763,88.24802993427954,14.797136038186103,62.23958333333335,68.83656509695292,6.487080813633862,17.251815980629548,58.13356164383563,0.5942369200658696,0.3900711357139628,17.46091707727615,18.250189565199,19.16,18.216,17.4585,17.269,16.79325,15.866333333333333,0.9700000000000024,0.509999999999998,0.05999999999999872,0.060417057819547114,17.316499999999998,19.67671418519591,14.956285814804087
20200123,168,601236XSHG20200123,0,695678,19.13,601236.XSHG,18.06,18.64,20200210010127,-6.7630356221,1286499968,19.37,17.58,1500,363340.53125,36400.0,1,18.633546186398092,18.54696115122419,18.098343125841055,17.72786206464855,18.57819342032232,18.040187332900985,17.347064085644412,16.861171392273896,17.54746846067338,16.718869326707498,15.991928021317793,18.351482338672955,17.77612536658032,17.009695672107163,15.834518114335467,19.192552571990035,18.902026808833146,18.30940912757773,17.519986542270377,16.30955365776553,18.07453980080615,17.800937868512765,17.24284160558291,16.49940480194395,15.359482570905403,18.9,-4.099405267629577,10.395246769441432,-41.008108295409826,69.1876751749122,70.45908742889583,66.64485066694493,46.062052505966605,28.865979381443307,64.29495472186287,-2.0075963103635432,8.468468468468469,58.53448275862069,0.6185167444568864,0.19423859512813468,17.505293590070508,18.22092963209146,18.832,18.423000000000002,17.494,17.35333333333333,16.87725,15.938166666666666,-0.5800000000000018,0.48999999999999844,0.4800000000000004,0.06624784076320582,17.4585,19.832436814660408,15.084563185339594
20200203,169,601236XSHG20200203,0,58040,16.25,601236.XSHG,16.25,16.25,20200210010127,-10.0221483942,94315000,18.06,16.25,1500,363340.53125,36400.0,2,17.83903079093206,17.97272086341814,17.851897375728914,17.59351096786232,17.41409671016116,17.81641391628836,17.276285757538318,16.834598723044596,17.447663194467733,16.700482294287596,15.99871938917785,17.969394640732418,17.63078009357267,16.97263734663852,15.844776926327183,18.37420171466002,18.50847647995439,18.15970349637985,17.481816467037678,16.320120234117,17.3038598672041,17.430312801510446,17.10185669076549,16.463458226239364,15.369433618537368,19.24,-11.211889410993333,-1.006384326721567,155.94014313597904,46.1251167832748,62.34776388035549,13.679822589113428,89.2601431980907,22.903885480572615,51.38297872340425,-17.512690355329948,2.5236593059936934,49.61948249619482,0.5958935573650809,-0.1809854967344442,17.412308879694915,17.917709688692774,18.302,18.441,17.478,17.343666666666664,16.91525,15.975333333333333,0.0,0.0,0.0,0.06413209714155058,17.494,19.89677006806727,15.091229931932729
20200204,170,601236XSHG20200204,0,803922,15.99,601236.XSHG,15.75,14.63,20200210010127,-3.0769230769,1246296960,16.25,14.63,1500,363340.53125,36400.0,2,17.142687193954707,17.417040647563603,17.57164439229839,17.425919061693016,16.58204835508058,17.558112176752317,17.177815708664877,16.787442256825265,17.317073717970214,16.663208478825336,15.992174142094223,17.56586834241743,17.451658179899084,16.912996500461034,15.842436755306759,17.65696780977335,18.092844392689955,17.975207925296058,17.420386395474864,16.317709857965962,16.628406578136065,17.038892292144908,16.92810843450211,16.405606605447204,15.367163652647555,18.59,-10.531697341513288,-4.299533346295933,290.69164487692956,37.71525198486977,54.136926581860244,4.871902790888811,79.10447761194031,15.445544554455465,48.37067209775967,-16.66666666666666,-1.5009380863039414,47.102526002971764,0.5357230462572533,-0.48136408886262005,17.289174888606404,17.584215890432347,17.604,18.247999999999998,17.417,17.301,16.93825,16.00166666666667,1.1199999999999992,0.2400000000000002,0.0,0.06213353361357528,17.478,19.988777568802146,14.96722243119786
