date,close,high,low,open,codes,volume,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20180820,33.04,33.28,32.6,32.61,JD,15729420,33.035379178055045,33.84547849331022,1.0644806068763188,-12.438781351368549,-107.99596429786372,26.45783767620323,28.46192156929949,22.44966989001071,66.15120274914091,25.659472422062347,25.960061443932435,-7.683710533668623,-8.955635161201434,-1.0122536372798876,-0.5649712582519641,35.402352849657895,34.107613583252025
20180821,32.8,33.6,32.46,33.41,JD,12379431,32.95691945203669,33.65539149452654,0.9914403596280645,-12.758532641075849,-88.42213404716489,28.02539298792757,28.316412042175518,27.443354879431674,69.8080279232112,33.33333333333333,26.08024691358028,-6.4727687482178595,-9.317113630080188,-1.0704316516546604,-0.4654241149981817,35.20958597190546,33.90644226275171
20180822,32.34,32.85,32.31,32.75,JD,15485850,32.75127963469113,33.41622940461263,-0.41263780254971133,-13.562230383116546,-93.20378250966773,27.43919684200344,28.024006975451492,26.269576575107337,77.8359511343804,49.53703703703713,17.192429022082063,-4.517271922054899,-9.91643454038996,-1.1226599018547931,-0.4178260016010622,34.99702404806062,33.66545114540529
20180823,31.39,33.05,31.13,32.74,JD,23523293,32.29751975646075,33.04782405831943,-2.9915322331416947,-15.656823494639541,-99.3001972049114,20.616690414639915,25.554901455180964,10.740268333557815,94.41535776614309,39.33823529411767,16.053019145802686,-2.997527812113717,-13.999999999999998,-1.1810189901073833,-0.46687270602072184,34.7298370815376,33.31538173841986
20180824,31.4,31.6555,31.265,31.55,JD,12823198,31.998346504307165,32.74821968407953,-2.466298067962987,-15.06626994860698,-95.1420045284655,16.86946027642659,22.65975439559617,5.288872038087426,94.2408376963351,33.46774193548384,15.92920353982298,-1.7829214888958407,-12.777777777777782,-1.2373101637035835,-0.45032938876960227,34.483182482905185,33.0207076248168
20180827,32.67,32.805,31.77,31.98,JD,16679765,32.222231002871446,32.733997923337796,1.7123287671232785,-11.10591103516582,-39.23326009915271,32.32667575740693,25.882061516199755,45.215904239821285,72.07678883071549,43.68600682593861,30.051150895140683,1.3966480446927463,-9.30038867295947,-1.2662721437113535,-0.23169584006216093,34.34887266935665,32.96675260561422
20180828,32.16,32.99,31.81,32.98,JD,14949805,32.20148733524763,32.62963466454911,0.5251312828207029,-11.937699208096477,-30.43432562929923,35.91211848912762,29.22541384050904,49.28552778636478,80.36708153965314,40.0,30.880420499342964,-2.6634382566586035,-10.142497904442589,-1.2818371415636638,-0.12451998281848287,34.18673395310801,32.842636820135105
20180829,31.95,32.39,31.905,32.03,JD,9592608,32.11765822349842,32.50606472554018,0.11280315848844195,-12.03387590581705,-27.312513574003646,35.53561522463579,31.328814301884627,43.94921707013812,81.79937952430198,43.38983050847452,35.49848942598189,-2.59146341463414,-8.896492728828061,-1.2886180888520573,-0.05424757830714899,34.02104995658149,32.70530807857586
20180830,31.0,31.82,30.761,31.65,JD,15360709,31.745105482332278,32.23223477544196,-2.625958034928996,-14.144547347897369,-46.7419711433571,26.496562550837396,29.718063718202217,20.053560216107755,95.12145335782812,43.389830508474574,38.77887788778879,-4.14347557204701,-8.473575435488625,-1.3017575688320473,-0.10511583983992034,33.7972684783162,32.44295298956419
20180831,31.3,31.46,30.52,30.66,JD,10738237,31.59673698822152,32.06273754354342,-1.621825496605487,-12.854151817533843,-39.80634822187004,26.105933475450044,28.51402030395149,21.289759818447152,80.83538083538082,48.45679012345683,44.3886097152429,-0.28671551449506166,-3.2756489493201446,-1.310440367061195,-0.0694623858331811,33.61228562807056,32.26711406809277
20180904,29.43,30.0295,29.06,30.01,JD,47842233,30.874491325481014,31.584057990171893,-5.576232032854208,-17.537616632575865,-84.56368136767588,20.49501663609787,25.841019081333616,9.803011745626371,91.85022026431716,7.812500000000011,31.620553359683807,-6.273885350318468,-7.944948389114792,-1.342722636041763,-0.2582581518445446,33.30248669265792,31.830634980693887
20180905,26.3,28.05,26.0,27.96,JD,82488003,29.34966088365401,30.623320173777007,-12.3216428857181,-25.77205529558526,-159.4290046513685,15.081784140377305,22.25460743434818,0.7361375524355509,96.05263157894736,4.643962848297226,15.959595959595973,-19.49801040710132,-18.37368094351334,-1.434981291652635,-0.7380692448869759,32.78378397468326,30.979768060587137
20180906,27.25,27.935,26.56,27.24,JD,41710614,28.649773922436008,30.009989233090277,-6.215583700440509,-22.55662602665755,-128.21539966991537,16.01541927908797,20.174878049261444,7.69650173874102,83.55263157894737,17.361111111111114,23.845428840716316,-15.267412935323375,-17.52421307506053,-1.5415683255031225,-0.852696270803901,32.37387405063265,30.405957589727578
20180907,26.95,27.41,26.7,27.21,JD,26661477,28.083182614957337,29.45362755434659,-4.588260284642072,-22.907930042164622,-121.07797869372968,15.20722754037433,18.518994546299073,8.58369352852484,87.50000000000001,19.083969465648853,24.21052631578947,-15.64945226917058,-17.835365853658534,-1.6528214195515123,-0.8900247523871179,31.972105602437637,29.874271806692565
20180910,26.53,26.85,26.11,26.75,JD,21667313,27.565455076638226,28.922058908101757,-2.7920269676095573,-23.56713588512885,-114.94608988596718,12.665571817569537,16.56785363672256,4.861008179263493,93.02631578947367,14.242878560719632,25.504032258064523,-14.419354838709674,-17.96536796536797,-1.7641007790626007,-0.8902348760887078,31.56898666892374,29.359768451816784
20180911,27.09,27.4,25.9,26.04,JD,22625832,27.40697005109215,28.588957288446895,0.991649269311058,-21.41676094334695,-88.55795675766315,14.555681673962646,15.897129649135923,11.87278572361609,83.35664335664333,28.17164179104476,29.4173829990449,-13.450479233226838,-13.698630136986303,-1.8566079379000127,-0.7400572706992952,31.23720987863309,29.01057330538343
20180912,27.63,27.76,26.72,26.98,JD,21283727,27.481313367394765,28.414601417820187,1.9933554817275583,-19.32799607588948,-61.12768113458003,19.444778773632756,17.079679357301536,24.174977606295194,75.8041958041958,74.00722021660651,24.127310061601627,-6.116207951070339,-12.006369426751592,-1.919652697247005,-0.5043580747759386,30.970009146882493,28.79817741224752
20180913,27.76,29.02,27.551,28.31,JD,28412940,27.57420891159651,28.29558297821652,2.0888496616652006,-18.442654256788114,-33.76868420304432,24.114264985779165,19.424541233460744,33.493712490416016,73.76586741889983,63.07692307692312,26.49572649572651,5.551330798479091,-15.029078665442302,-1.9544767340365197,-0.278592294316117,30.732230691557863,28.638457810363285
20180914,27.11,28.03,27.04,27.91,JD,16352879,27.419472607731006,28.080022436722608,-0.4187481633852511,-19.813776294929127,-47.081897696804624,25.84329939198048,21.564127286300653,34.40164360334013,82.93370944992947,53.47826086956522,25.306122448979597,-0.5137614678899103,-15.702736318407954,-1.9757027576442643,-0.16980818886195603,30.46391730699802,28.403310454922778
20180917,25.73,26.185,25.33,26.125,JD,27869819,26.85631507182067,27.65274563004577,-4.9290570499556585,-23.272360754095814,-77.215080690634,20.842235728348342,21.323496766983215,19.879713651078596,94.77806788511747,37.730061349693244,24.242424242424246,-4.526901669758809,-19.467918622848195,-2.004807174583954,-0.23283533551751745,30.113256765738907,27.992031923396194
20180918,25.75,26.09,25.27,25.9,JD,17188066,26.487543381213783,27.306791879128358,-3.9035676966711557,-22.582468461751233,-62.36894175648356,18.161490485565565,20.269494673177334,13.945482110342027,93.25842696629213,25.367647058823557,22.11055276381909,-2.940067847719567,-16.93548387096774,-2.032435464804755,-0.22102632176641102,29.79005256086936,27.6471039351814
20180919,26.92,27.11,26.12,26.12,JD,16091864,26.631695587475857,27.2364660829232,0.9979740376678856,-18.492905976177653,-24.926289540867913,26.774326990377062,22.437772112243913,35.44743674664336,74.80916030534348,39.402985074626926,36.43243243243244,-0.6275378368401555,-13.99361022364217,-2.0343912285581434,-0.015646110027104143,29.577456074879038,27.535241791307342
20180920,26.93,27.265,26.65,27.2,JD,15145065,26.73113039165057,27.180744976937163,1.668680157052251,-17.914860671677754,-11.006384116817578,32.6051068824736,25.826883702320472,46.16155324277986,73.18255250403878,37.15170278637768,55.13866231647634,-2.5334781035106744,-8.494733265375467,-2.015357092429082,0.1522730890324926,29.38134821748059,27.442127669567753
20180921,26.49,27.3499,26.25,27.31,JD,14918432,26.650753594433713,27.055154981130407,0.4779244424214614,-18.659493717528306,-9.521279252786263,32.5811823660935,28.078316590244814,41.58691391779087,74.36705536295831,39.73509933774832,43.23843416370106,-4.5749279538905006,0.7224334600760369,-1.9865912311054132,0.23012689058935099,29.167174275444992,27.295646489634255
20180924,24.51,25.53,24.38,25.06,JD,34559246,25.937169062955807,26.59239953001579,-6.163859111791716,-24.09790781503549,-53.5973553379552,22.654696290039364,26.270443156842997,15.423202556432095,97.19827586206891,33.149171270718234,33.28767123287672,-9.590556990040568,-10.055045871559628,-1.9802955672764955,0.05036531063134131,28.822198403189805,26.86708549122898
20180925,24.54,24.84,24.4,24.8,JD,19370204,25.471446041970538,26.21923597910383,-5.17041502434502,-23.364229145326924,-60.269490124973196,16.252556147382567,22.93114748702285,2.895373468102001,96.55172413793103,33.3333333333333,35.60057887120114,-4.624951418577541,-8.94248608534323,-1.9834216903691622,-0.025008984741334395,28.504998521472043,26.509072338732214
20180926,25.2,25.86,24.66,24.72,JD,31064333,25.380964027980358,26.033920346539492,-1.3080598417795866,-20.669399165139865,-39.47788719599071,18.32362190647422,21.395305626839974,12.180254465742713,82.32758620689656,22.435897435897342,36.51925820256775,-2.13592233009709,-5.01319261213721,-1.977238796668519,0.04946314960514453,28.26018381617782,26.30767659431187
20180927,25.43,25.89,25.28,25.4,JD,15062048,25.397309351986905,25.924116647168674,0.7767298089878795,-19.330791338607657,-29.124394444342336,24.00065652043004,22.263755924703332,27.47445771188346,77.3706896551724,27.54491017964069,33.582089552238806,-5.53491827637445,-6.127722406792175,-1.9573692662505788,0.1589562433435212,28.050540570535016,26.172649425956198
20180928,26.09,26.23,25.3,25.3,JD,13787550,25.628206234657938,25.95427725677437,3.7210781585433583,-16.66666666666668,-16.846810094687378,35.193003086529316,26.573504978645325,52.4319993022973,63.14655172413792,44.382022471910126,38.45089903181188,-3.1191979205347193,-5.573651827723486,-1.914971655687009,0.3391808845085591,27.905315343087977,26.159934129655248
20181001,25.49,26.26,25.38,26.03,JD,11217325,25.582137489771956,25.869863210088116,0.5522682445759391,-18.05860947164038,-23.643505210847998,35.92033398805422,29.68911464844829,48.38277266726608,76.07758620689657,72.47706422018342,38.71866295264623,-3.7750094375235936,-8.177233429394823,-1.8658844755444697,0.392697441140315,27.726403095451833,26.05686734047752
20181002,24.9,25.4,24.54,25.1,JD,14443522,25.354758326514638,25.693524444617548,-2.0533396270946365,-19.397651202237455,-57.17515661775161,29.783225004460796,29.720484767119125,29.908705479144132,88.79310344827587,56.56934306569341,43.505477308294196,1.591187270501824,-8.151973441534492,-1.8203380111478382,0.36437171517305433,27.51703990319614,25.878887749634828
20181003,25.14,25.44,24.79,25.15,JD,10944377,25.283172217676423,25.592883636505267,-1.0625737898465155,-18.081397243311933,-37.11521420159573,28.38551240574838,29.27549397999554,26.605549257254047,79.1780821917808,48.706896551724164,45.38577912254161,2.44498777506113,-2.2930431403031473,-1.771420441338328,0.39134055847608007,27.340962873329755,25.765212711229466
20181004,24.32,24.85,24.0623,24.78,JD,15836821,24.96211481178428,25.361450248049763,-3.44608543750992,-20.097250057495806,-66.72192715848466,22.83230668854202,27.127764882844367,14.241390299937322,92.16145516486192,30.927835051546428,29.233226837060684,-3.492063492063488,-5.5533980582524265,-1.7319994633823543,0.31536782364778926,27.117187845675698,25.542872294117238
20181005,23.62,24.25,23.37,24.2,JD,18050490,24.514743207856185,25.044822930222537,-4.3492346318943795,-21.72743118840425,-103.43113319265507,18.1050441360753,24.12019130058801,6.074749807049876,93.71843513656121,8.135593220339041,26.187050359712238,-7.117577664176165,-12.258543833580983,-1.7078177920687228,0.1934533705090522,26.858136894144167,25.24704578732997
20181008,23.89,24.24,22.65,23.02,JD,18179768,24.306495471904125,24.834855124727536,-1.9857224911791322,-20.180954353796494,-108.19910380656566,23.51970624768825,23.920029616288094,22.71905951048857,73.61645992467922,19.465648854961884,30.825958702064902,-8.432349559218089,-11.288525807649458,-1.6862553115808203,0.17249984390322037,26.63827490198534,25.03826951235613
20181009,23.78,24.1999,23.34,23.45,JD,13748110,24.13099698126942,24.64306328386799,-1.532091097308478,-19.93966858120165,-81.18744129323859,26.113783851182767,24.65128102791965,29.03878949770899,75.95693525394154,23.831775700934646,42.56619144602851,-6.708513142408777,-10.23027557568893,-1.665376498823326,0.16703050205995496,26.42655083517161,24.844689587378262
20181010,22.71,23.55,22.7,23.45,JD,21411572,23.657331320846282,24.29159723225563,-4.031440162271793,-22.85900623649779,-103.04407588885776,17.96320585462048,22.42192263681993,9.045772290221578,98.7233770931296,9.09090909090908,34.62184873949582,-8.795180722891557,-7.343941248470015,-1.659296192779133,0.04864244835354459,26.151250773307044,24.516275804704684
20181011,23.48,23.66,22.5,22.52,JD,25139994,23.598220880564188,24.144034099118244,-0.06809669731018807,-19.543853397113462,-71.53257201668171,20.663413832158334,21.835753035266062,18.318735425942876,73.93617021276596,35.61643835616437,35.808580858085826,-6.603023070803501,-4.319478402607982,-1.6467432717888326,0.1004233679224038,25.95338034565467,24.356848757827038
20181012,24.45,24.9,23.74,24.54,JD,20258472,23.88214725370946,24.199664262914926,3.3302341306736554,-15.534705045117262,-8.663649066619948,35.88445275885384,26.518652943128657,54.616052390304205,48.138297872340466,63.00940438871472,42.79411764705882,0.5345394736842065,-2.9761904761904763,-1.611562441512626,0.28144664220965376,25.842018838569135,24.371179718161336
20181015,24.14,24.64,23.8,24.11,JD,11138163,23.968098169139637,24.188816215112215,1.804993252361677,-15.90666824588417,-19.212654244761005,42.517072814292575,31.85145956684996,63.848299309177804,56.38297872340425,53.86996904024768,34.88372093023256,2.201524132091446,-5.072748721981908,-1.5653159054842036,0.3699722882273777,25.715943369045494,24.33561360767498
20181016,24.63,24.7,24.08,24.5,JD,11689496,24.188732112759755,24.269031448728175,3.1320659911230266,-13.52068762113427,3.3802797849955226,57.92804854286172,40.54365589218721,92.69683384421073,43.351063829787286,61.77285318559556,43.217665615141954,3.0975303474256943,-5.596013798390191,-1.503172583908911,0.49714657260234185,25.635503119486568,24.380903821878828
20181017,23.68,24.61,23.46,24.52,JD,15378695,24.019154741839838,24.16193482168669,-1.644791493603592,-16.100962287949454,-29.736905362340522,55.00758791746337,45.36496656727927,74.29283061783158,68.61702127659576,63.89684813753582,40.8955223880597,-0.42052144659378227,-7.100823852491168,-1.4460537815061154,0.45695041922236523,25.490651036561637,24.273072464666704
20181018,23.33,24.1321,23.22,23.5,JD,15585013,23.78943649455989,24.01067394501638,-2.977626216418536,-16.592184762790048,-43.49000842642245,48.19950305608668,46.30981206354841,51.97888504116321,77.92553191489368,47.55700325732895,36.710719530102764,2.730074856891226,-6.305220883534138,-1.3973667088952157,0.3894965808871964,25.33060281163114,24.127984393179524
20181019,23.01,23.9499,22.95,23.94,JD,12969982,23.529624329706593,23.82873322774067,-3.1484131660914114,-16.963783073747422,-49.07119104590712,39.21633537072447,43.9453198326071,29.75836644695923,82.65306122448976,20.2479338842975,39.61965134706814,-2.001703577512772,-8.472553699284004,-1.3584372696835818,0.311435513693072,25.158706307065874,23.955986794228828
20181022,23.54,24.11,23.3,23.86,JD,13939869,23.53308288647106,23.776236277242365,-0.4145866824604407,-14.293412170772399,-17.978126595722664,40.58866802492742,42.826435896713875,36.113132281354524,64.62585034013611,38.63636363636358,49.34853420195438,-3.721881390593048,-3.2072368421052677,-1.316112477804101,0.3385983350358477,25.038802136172105,23.891988825885928
20181023,23.23,23.59,22.33,22.61,JD,17949567,23.432055257647374,23.676920590471024,-0.5479921226132379,-14.686547431047797,-53.397743754487735,38.73226376759107,41.46171185367294,33.273367595427345,64.98054474708164,21.544715447154427,44.66019417475727,-3.769676884838443,-1.651143099068588,-1.2758244625668214,0.3223041218982363,24.904816792751948,23.790144391134245
20181024,21.76,23.2,21.69,23.18,JD,22822220,22.87470350509825,23.328389574021745,-5.2842343518760275,-19.367987312315663,-104.76549372181383,26.548404297812535,36.4906093350528,6.663994223331997,97.81931464174454,17.785234899328817,36.604774535809,-11.65245635403978,-8.915864378401,-1.259470153231527,0.13083447468235487,24.671867400696247,23.477814484805897
20181025,22.56,22.59,21.91,22.05,JD,13330225,22.769802336732166,23.188682378745064,-1.1393514460999192,-15.79198829448917,-90.77116094929617,27.333487693558283,33.43823545455463,15.12399217156559,72.8971962616823,38.775510204081606,48.96836313617605,-4.729729729729734,-5.13036164844408,-1.2433402269948677,0.12903940989327456,24.51543277842245,23.33661225637422
20181026,22.58,22.93,21.58,21.67,JD,18085102,22.706534891154774,23.07801285533687,-0.6773994897510489,-15.122354621659223,-87.91754128129972,28.906085812799535,31.927518907302932,22.863219623792745,69.87951807228916,43.13099041533539,43.098159509202425,-3.2147449635662237,-0.5724350506384965,-1.2250435849258952,0.1463731365517793,24.372067387428192,23.220210370778187
20181029,21.98,23.02,21.69,22.7,JD,15114546,22.464356594103183,22.87837415436653,-1.971278208901972,-16.73674720246078,-92.03099177988139,23.671163919204112,29.17540057793666,12.662690601739023,87.9518072289156,25.624999999999957,29.918699186991827,-4.476314645806176,-6.388415672913117,-1.2131285550022786,0.09532023938893364,24.194877210581662,23.02940877527385
20181030,22.38,22.47,21.7,22.07,JD,12069075,22.436237729402123,22.78776067175443,0.5752291928815232,-14.531220164216155,-98.17183117026723,26.229687300184374,28.19349615201923,22.30206959651467,75.90361445783131,37.08206686930086,35.89743589743585,-4.927782497875956,-8.466257668711657,-1.196691269746955,0.13149828204258895,24.060441861649686,22.929499732924025
20181031,23.52,23.59,22.57,22.87,JD,19094117,22.797491819601415,22.920895095071806,4.052380109715097,-9.536373916321129,0.7255588546236346,43.04640549920065,33.144465934413034,62.85028462877588,41.56626506024093,79.72972972972975,41.94484760522495,1.2483857081360274,-2.5683512841756464,-1.157365656457229,0.31460490631780846,24.020409131157116,23.02034592785879
20181101,25.45,25.76,23.2001,23.72,JD,25744038,23.68166121306761,23.3807323505133,9.783452678802524,-1.5915488600859962,212.43307414459937,59.55884768527251,41.94925985136619,94.77802335308516,7.41626794258378,85.3300733496333,61.24523506988566,16.957720588235283,3.3292732440113695,-1.0723257029731907,0.6803196278723056,24.1263047510714,23.394138862034364
20181102,24.05,25.6,23.84,25.54,JD,26777621,23.804440808711743,23.5024173776927,2.4450502640995126,-6.474092740367414,215.09782588221867,59.40286815381804,47.76712928551681,82.6743458904205,40.90909090909089,63.436928702010995,54.03587443946191,6.604609929078023,1.5625000000000042,-0.9829829567227121,0.7147419700038296,24.120652547288337,23.49504057556754
20181105,24.15,24.46,23.65,23.94,JD,10519571,23.919627205807828,23.620159672657664,1.0037641154328818,-5.552644134877885,173.8687337487263,60.096329965384264,51.87686284547263,76.53526420520754,38.5167464114833,71.83098591549296,56.551724137931025,6.953055801594334,3.5147878268324058,-0.8917909391246933,0.729536140784149,24.122826432674383,23.595803563941764
20181106,23.6,24.47,23.45,24.1,JD,10321399,23.813084803871885,23.616494277629,-2.2936159642295064,-7.044161900710558,158.90961234106018,56.172672927481074,53.308799539475444,61.90041970349233,51.67464114832532,61.914062500000036,50.34403669724772,7.370336669699731,2.5641025641025634,-0.8109626271564334,0.6466264957460801,24.084098548772577,23.596449169489183
20181107,24.07,24.16,23.47,24.02,JD,10476661,23.898723202581255,23.698949863514635,-0.7995384108143714,-4.58484298320029,257.4141949813034,57.30490794846426,54.64083567580505,62.633052493782685,40.430622009569376,56.179775280898895,54.72972972972974,7.55138516532619,2.2514868309260883,-0.7315203154076549,0.635538493990228,24.08305421182646,23.66930314341392
20181108,22.4,23.87,22.38,23.85,JD,17331566,23.399148801720838,23.462777161057428,-5.301428933795573,-10.527408969627265,-164.95592950638542,44.01817778054863,51.09994971071958,29.85463392020675,80.38277511961724,13.603818615751731,53.52422907488985,-4.761904761904766,-3.5729659922514068,-0.6820878108729415,0.3954600362777081,23.958383529468943,23.474025736734855
20181109,21.7,22.48,21.58,22.0,JD,17573406,22.83276586781389,23.14227222268335,-6.400966183574887,-12.674650698602818,-376.91149879719455,30.302389652742157,44.16742969139377,2.572309575438922,97.12918660287079,16.332378223495635,45.21158129175946,-14.734774066797643,-0.27573529411765746,-0.66366968075941,0.14734504090825196,23.79109586061939,23.201098700314105
20181112,22.01,22.38,21.46,21.92,JD,14257134,22.558510578542595,22.93640454583183,-3.2782562840569462,-10.759899123411639,-301.49739333518204,24.465158993300978,37.60000612536284,-1.8045352708227398,87.20930232558139,21.081081081081116,46.925566343042085,-8.482328482328478,-2.437943262411335,-0.6591977621049706,0.03577534923551551,23.65916283390684,23.017852746419628
20181113,22.39,22.79,22.17,22.24,JD,14807614,22.502340385695064,22.8370582647715,-0.5507684107666444,-8.697957019940473,-215.68115271149378,23.519408321115378,32.90647352394702,4.7452779154520925,78.37209302325583,32.86118980169971,52.265193370165754,-7.28778467908902,-0.841452612931788,-0.6561363608709241,0.024491209872372632,23.56515077213596,22.921260016201224
20181114,22.76,23.08,22.5,22.75,JD,11823938,22.58822692379671,22.82304767117668,2.282940859248603,-6.92044069654264,-157.88830110059743,26.146594275268548,30.653180441054197,17.133421943697257,69.76744186046511,30.903790087463594,52.10643015521066,-3.5593220338983045,3.548680618744318,-0.6467209269488328,0.07532347137673101,23.505509974199963,22.896450782939496
20181115,24.2,24.27,22.81,22.9,JD,24377711,23.125484615864476,23.073402640053647,7.022819741730042,-0.7838892715405783,3254.9626325024246,47.77436296092101,36.360241281009806,70.60260632074343,36.27906976744191,78.12500000000003,53.648068669527895,0.5400914000830868,8.132260947274354,-0.6093681142553381,0.29882250154795753,23.55695367981478,23.09699681633342
20181116,23.05,24.0,22.6,23.68,JD,23225860,23.100323077242987,23.069147614589347,0.7342015558080555,-5.195531645361371,36.47705025729052,49.457548729207595,40.72601043040907,66.92062532680465,63.0232558139535,68.49315068493154,35.948477751756435,2.901785714285724,-1.9982993197278864,-0.5734214951015791,0.2875729532300719,23.519401555384054,23.08976653689751
20181119,21.11,22.83,20.93,22.45,JD,42137009,22.43688205149532,22.712938957391284,-7.012598008986003,-12.785893707033313,4998.962503281836,34.7681063384338,38.74004239975065,26.824234215800118,96.27329192546584,41.4772727272727,33.810572687224656,-2.7188940092165894,-17.05304518664047,-0.5698852553640301,0.028289917900392147,23.340927366096345,22.78518706968251
20181120,19.49,20.5,19.2698,20.48,JD,41354954,21.454588034330214,22.126950056047413,-11.897658439562434,-18.96993281447483,-1025.929306648297,24.646678841304567,34.04225454693529,5.855527430043125,96.60719238236113,27.760736196319,28.018867924528294,-11.449341208541586,-18.96049896049897,-0.6113958591548172,-0.3320848303262971,23.055673487126246,22.27823521280828
20181121,20.34,20.69,19.92,20.0,JD,29173366,21.08305868955348,21.802050045856973,-5.998705980219976,-14.920316225373309,-319.2756635491678,23.56550051895139,30.550003204273988,9.596495148306197,83.09374111402484,32.7142857142857,35.04587155963302,-9.155873157659672,-15.776397515527945,-0.6640101489261161,-0.42091431817039116,22.854512488079855,21.980045180068544
20181123,19.27,19.88,19.21,19.86,JD,18858158,20.478705793035655,21.341677310246613,-6.691845826070105,-18.819405827140503,-243.31717035750262,16.105590596296963,25.73519900161498,-3.15362621433907,98.85931558935364,12.820512820512835,29.1304347826087,-15.33391915641477,-18.34745762711865,-0.7363836975714306,-0.5789883891625167,22.588993044518382,21.563115152365693
20181126,20.46,20.7827,19.75,19.76,JD,22571789,20.472470528690437,21.181372344747228,1.6191516837191025,-13.320510756560253,-117.41002981478731,18.971579501615633,23.480659168281864,9.953420168283166,76.23574144486692,30.584707646176927,41.19782214156081,-15.454545454545448,-14.997922725384294,-0.7966839034792882,-0.4824016472628603,22.431289856035537,21.39340512892482
20181127,20.84,21.0284,20.11,20.19,JD,14539302,20.594980352460293,21.119304645702275,3.784860557768914,-11.343293741278929,-69.62417859670167,23.385532579469707,23.44895030534448,23.25869712772016,67.78656126482214,47.35812133072408,45.981308411214954,-9.58785249457701,-6.964285714285709,-0.8383772537924781,-0.33354680250551993,22.313416533366237,21.308265878321
20181128,21.38,21.41,20.61,21.32,JD,16977745,20.856653568306864,21.166703801029133,4.506794408055532,-8.706605747469995,-26.21237040807409,29.885480217670178,25.59446027611971,38.46752010077111,57.11462450592888,73.44913151364764,47.11802378774016,1.2790146849834183,-1.4746543778801857,-0.8556963372121522,-0.13855266735739358,22.244274567931697,21.319301897040848
20181129,20.97,21.15,20.38,21.05,JD,13441364,20.894435712204576,21.130939473569292,1.8752429071123164,-10.000000000000007,-34.520420934262056,32.171391822218524,27.786770791485985,40.9406338836836,65.21739130434786,58.774373259052915,43.521897810218974,7.593637762955365,-4.7251249432076445,-0.861421212878936,-0.04579900533427006,22.14988385919602,21.26556314364995
20181130,21.23,21.26,20.56,21.0,JD,10591081,21.006290474803052,21.148950478374875,1.2109077040427219,-8.436125247994477,-21.538748427292997,40.04796287227092,31.873834818414295,56.396218979984184,60.079051383399204,85.25179856115108,42.94930875576036,4.375614552605706,-5.180884323358643,-0.8534674549610821,0.06363006334283083,22.08174431407039,21.260091890780725
20181203,22.01,22.49,21.77,22.36,JD,19812621,21.34086031653537,21.30550493685217,3.401296626890915,-4.703763357059979,47.46290405317273,55.15392646769284,39.63386536817381,86.19404866673092,44.66403162055333,82.70042194092827,39.254170755642804,14.218993253762335,-3.2952548330404214,-0.8229674742315451,0.2439998458362962,22.076429920435547,21.37546236912215
20181204,21.45,22.26,21.39,21.92,JD,17918289,21.37724021102358,21.331776766515414,0.19618834080716568,-6.8816420087518395,26.61005158405721,59.53351195407165,46.26708089680642,86.0663740686021,55.73122529644271,61.96078431372546,41.66666666666667,4.838709677419347,-11.363636363636365,-0.7869935808167314,0.28779114731850974,22.03002770410699,21.38692969694951
20181206,21.23,21.49,20.11,20.45,JD,20377416,21.328160140682385,21.31327189987625,-0.6923004958368567,-7.571074056336818,-18.844837043668598,60.21746325393396,50.91720834918226,78.81797306343736,60.079051383399204,46.63677130044847,50.76142131979696,1.8714011516314806,-7.895878524945771,-0.7511908098617994,0.2864221676394565,21.970766392691658,21.362786666649587
20181207,20.93,21.755,20.92,21.07,JD,13522873,21.195440093788257,21.243586099898746,-2.058961160505371,-8.537118285584457,12.868471923149476,54.50020664617495,52.11154111484649,59.277537708831886,64.0918580375783,49.056603773584925,60.97560975609756,-2.1047708138447114,-0.8526764566556121,-0.7204463445446316,0.24595572253734188,21.89367258582561,21.29620410254965
20181210,20.51,21.19,20.12,20.75,JD,14536256,20.966960062525505,21.110206809008066,-3.373221520776411,-9.98542913821253,-15.751537721520892,41.93571199380854,48.71959807450051,28.367939832424597,64.08839779005521,34.21052631578951,51.38662316476347,-2.1936099189317946,5.233453052847631,-0.6995428146306208,0.1672282393120863,21.791178320208896,21.17524962523432
20181211,20.91,21.34,20.82,20.95,JD,13446140,20.947973375017003,21.0738055710066,-0.4570122822050847,-7.810736455981967,18.77677250574839,39.161623121922794,45.533606423641274,26.417656518485842,48.17073170731705,21.05263157894731,65.01831501831502,-1.5073009891662754,2.8023598820059012,-0.6779270239969748,0.17292632506916883,21.725905852045276,21.134441990582886
20181212,21.89,22.315,21.27,21.3,JD,19667955,21.261982250011336,21.22220455809631,3.7735849056603743,-3.182718845092395,110.42607512964088,51.03772073674408,47.36831119467554,58.37653982088116,18.29268292682922,59.482758620689694,63.61904761904762,-0.5452067242162698,13.596263622210698,-0.6398174771529058,0.3048763747525516,21.738060974115996,21.250681684339366
20181213,22.71,23.35,22.0,22.0,JD,25480953,21.74465483334089,21.492712820260614,6.171107994389921,0.6390201100780416,410.3247917178972,60.77411835124502,51.836913580198704,78.64852789333766,15.458937198067643,75.34246575342468,66.43233743409492,5.874125874125881,10.997067448680351,-0.5788268343370869,0.4879251425265514,21.81005645751481,21.475192194441
