date,amount,close,datetime,high,low,open,percent,settle,suspend,time,updatetime,vol,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20150825,31895.3888,6.235,201508251500,6.858,6.235,6.571,-10.002886836,6.928,0,1500,,49.0282,7.2304052395950515,7.670580268166277,-16.64215620738522,-24.89634852912479,-5970.2387494658615,16.819848926654828,37.210255932245374,-23.960965084526265,100.0,11.11560226354078,20.53820766692053,-30.10089686098654,-23.05319017647784,-0.0778072012566864,-0.35592654647445965,8.007996573344506,7.75222609885059
20150826,28929.44,6.236,201508261500,6.694,6.137,6.235,0.0160384924,6.235,0,1500,,45.0113,6.8989368263967,7.409747492136045,-11.422970938325625,-24.0149728033065,-903.29832423097,12.386357395587165,28.935623086692637,-20.71217398662378,96.48062566654816,0.045454545454520295,20.71611253196929,-23.569064836377017,-27.11547452080411,-0.13380116555141158,-0.44795171435780146,7.87673756791158,7.518960545181268
20150827,27473.072,6.5,201508271500,6.548,6.1,6.4,4.2334830019,6.236,0,1500,,43.0115,6.765957884264466,7.244338857202219,-3.2651724856386024,-19.874560542782056,-433.13708875216514,12.93593417015753,23.6023934478476,-8.39698438522261,85.96491228070174,12.417994376757257,26.623698562221115,-22.930993597344077,-23.76260849167253,-0.18955285702940655,-0.44601353182395964,7.774757007325537,7.36219738438415
20150828,34225.2064,6.891,201508281500,6.92,6.481,6.615,6.0153846154,6.5,0,1500,,51.3621,6.807638589509644,7.180095428619998,5.077767612076856,-14.218706819930258,-202.09212068710704,17.875418101742454,21.69340166581255,10.23945097360226,72.2456140350877,30.957999056158553,29.841194595875777,-14.96791707798617,-17.827331266396367,-0.23555989486495385,-0.36805630268437844,7.709293525301423,7.28970547909428
20150831,28227.0144,6.621,201508311500,6.825,6.57,6.825,-3.9181541141,6.891,0,1500,,42.2786,6.7454257263397635,7.078441714325453,1.9148477665240218,-16.851065326103065,-148.20002389552153,19.159091634133567,20.84863165525289,15.780011591894919,81.719298245614,40.51883878937617,26.70751077830723,-13.990646921278252,-22.93994413407821,-0.27681821129478984,-0.3300665314386878,7.6286791900939095,7.186827713079776
20150901,12632.5592,6.166,201509011500,6.5,6.16,6.5,-6.8720737049,6.621,0,1500,,20.0875,6.552283817559842,6.912543220811734,-4.886777318442644,-21.7846197560431,-146.73315496528684,13.704931145919563,18.467398152141783,4.179997133475126,97.68421052631577,47.50181028240406,20.16897746967069,-10.998845265588908,-28.913995849665657,-0.31956562658331183,-0.34197932230817585,7.520332583420286,7.029777295682886
20150902,32146.0192,6.011,201509021500,6.486,5.76,5.85,-2.5137852741,6.166,0,1500,,52.5563,6.371855878373228,6.7486262715732375,-6.629593960669795,-22.9123758274961,-121.77297385529245,12.749171138154784,16.561322480812784,5.124868452838783,92.13166144200626,42.67100977198698,23.216957605985012,-3.592622293504413,-32.61210762331838,-0.3627500698101111,-0.3454755458143942,7.408530169833598,6.8730423271162895
20150907,23591.44,6.158,201509071500,6.43,6.112,6.168,2.445516553,6.011,0,1500,,37.4803,6.300570585582153,6.64123967674174,-3.3189939397745505,-20.24597085442236,-77.05851844689211,16.1680408743768,16.43022861200079,15.643665399128821,87.5235109717868,37.940761636107204,20.685213807315822,-1.2508017960230822,-24.52506434612085,-0.40077255387793576,-0.30417987254259704,7.31589830540148,6.763035815252246
20150908,39927.1744,6.495,201509081500,6.583,6.015,6.05,5.4725560247,6.158,0,1500,,63.4664,6.365380390388101,6.614650644606877,3.255858319290319,-15.336646001595525,-45.463703049096445,31.89938357142362,21.586613598475065,52.52492351732074,76.9592476489028,35.483870967741936,29.31344818719466,-0.07692307692307529,-22.99027744842304,-0.4272763406097927,-0.21203029385485572,7.255091023519889,6.721799535982669
20150909,59851.5968,6.682,201509091500,6.746,6.484,6.517,2.8791377983,6.495,0,1500,,90.4986,6.470920260258734,6.626895981951081,6.023102310231022,-12.494827215915953,-14.257817857742149,47.76050858784564,30.31124526159859,82.65903524033976,66.32578524470414,52.38095238095237,36.15803814713897,-3.032941517921922,-17.546890424481727,-0.44121373371695743,-0.11149914485731804,7.212639836592491,6.715676530446874
20150910,20043.6816,6.509,201509101500,6.658,6.5,6.609,-2.589045196,6.682,0,1500,,30.4916,6.483613506839156,6.605460348869067,2.166064981949457,-14.17910447761197,-11.2926910857819,53.3633275643109,37.99527269583602,84.09943730126065,72.25925925925924,67.16716716716715,43.18255776114547,-1.6915873735085347,-15.445570277994284,-0.4482986321871488,-0.05667918776153047,7.1605183672152695,6.683880141147355
20150911,19825.184,6.559,201509111500,6.619,6.432,6.509,0.7681671532,6.509,0,1500,,30.3024,6.5087423378927705,6.597013012711054,1.2097645279758085,-13.106722802629486,-3.815419458337299,58.535321824483134,44.8419557387184,85.92205399601261,65.50086355785837,80.64876957494407,56.666666666666664,6.373662017515404,-5.326212471131637,-0.4488976336267549,-0.004792011516848604,7.115961451125249,6.6646678117400695
20150914,29160.1376,5.998,201509141500,6.616,5.903,6.571,-8.5531330996,6.559,0,1500,,47.1485,6.338494891928513,6.488101555854499,-6.987563192010676,-20.115072652930785,-22.366556282321447,46.47268716311397,45.38553288018359,48.64699572897473,86.24277456647397,43.88379204892966,46.02006688963212,-0.21627017135251872,-3.8011226944667214,-0.4533272986557659,-0.035437320232087566,7.033149491782638,6.562103533010828
20150915,21656.3456,5.701,201509151500,5.998,5.697,5.9,-4.9516505502,5.998,0,1500,,36.9634,6.125996594619008,6.3449921820627715,-9.361187955101924,-23.723665866574642,-45.19568979956439,31.10889662161203,40.626654127326404,12.073381610183276,99.67293540474247,18.69085173501577,36.784651008931526,-7.421240662552789,-8.579217447081465,-0.4636309759759751,-0.0824294185616733,6.93447175165059,6.429626066393778
20150916,28859.7248,6.191,201509161500,6.271,5.726,5.731,8.5949833363,5.701,0,1500,,48.0254,6.147664396412672,6.316993603505904,-0.009690548485050358,-16.8968748070413,-25.36069556437979,36.43675408711217,39.230020780588326,30.850220700159852,59.607522485690936,34.37301082113303,38.789237668161434,-4.680523479599696,-4.7538461538461565,-0.46820186201581676,-0.03656708831873312,6.8793997700468426,6.392914363871659
20150917,32013.4656,6.044,201509171500,6.301,6.03,6.167,-2.3744144726,6.191,0,1500,,51.7096,6.113109597608449,6.267358402868467,-0.8952874430197056,-18.69831208871625,-21.29550649822665,35.31754371616183,37.92586175911283,30.10090763025984,71.62714636140642,34.951456310679596,40.38012670890296,-9.548039509129016,-12.291394572630974,-0.4702181045387738,-0.016129940183655433,6.817518305598928,6.339235230968327
20150918,11526.0816,6.125,201509181500,6.165,5.956,6.021,1.3401720715,6.044,0,1500,,18.9879,6.1170730650723,6.241475056892383,1.8829635051066231,-17.603631090268763,-27.2932763688149,37.145283354466955,37.66566895756421,36.10451214827245,65.00408830744072,36.23096446700508,49.219047619047615,-5.899523736365038,-7.4913155112520835,-0.4681634213643858,0.016437465395103823,6.766220653332341,6.306275964665507
20150921,24560.5632,6.393,201509211500,6.399,6.0,6.04,4.3755102041,6.125,0,1500,,39.3011,6.2090487100482,6.269025046548313,4.961581401457938,-13.91267111758672,-1.6399521738376046,46.87982347558679,40.737053796905066,59.16536283295024,38.297872340425556,65.3936087295401,56.975894813732644,-2.530873608781832,3.6814790788193226,-0.458322048104247,0.07873098608111084,6.738574679011427,6.319618123947736
20150922,32850.5152,6.366,201509221500,6.485,6.3,6.412,-0.422336931,6.393,0,1500,,51.2464,6.261365806698801,6.286656856266802,2.284777788489346,-14.027809289210142,20.69222998199152,54.45821044747754,45.310772680429224,72.75308598157417,36.2249761677789,82.82329713721617,53.97249809014514,6.135378459486486,5.90583929462651,-0.4435021899741306,0.11855886504093038,6.710976554640211,6.326753797186545
20150923,16092.1328,6.272,201509231500,6.35,6.208,6.243,-1.4765944078,6.366,0,1500,,25.606,6.2649105377992,6.283991973309202,0.5128205128205132,-14.857802212719756,4.31848289091852,57.09361535254831,49.238386904468925,72.80407224870709,45.185891325071495,56.564019448946546,45.30526315789474,10.015786704087013,1.851250405975964,-0.42682767932612214,0.13339608518406776,6.67845977281501,6.318330136080922
20150924,13505.512,6.359,201509241500,6.422,6.286,6.298,1.3871173469,6.272,0,1500,,21.2374,6.2962736918661335,6.297629796343892,0.8884658099317794,-13.317411763422921,23.132778820430644,62.074017054038386,53.51693028765874,79.18819058679767,36.89227836034321,78.27648114901264,42.90109890109889,2.7136165401389136,-2.0939183987682854,-0.4075039530043988,0.15458981057378662,6.654796085939824,6.324587038222319
20150925,17969.9536,6.12,201509251500,6.38,6.08,6.305,-3.7584525869,6.359,0,1500,,29.0103,6.237515794577423,6.265333469735911,-2.8879720723579876,-16.32851721007558,-30.034803386837467,59.276079051254015,55.4366465421905,66.95494406938104,59.67588179218304,49.65034965034965,41.691584792823576,1.2574454003970967,-8.410655492367558,-0.3904170527615899,0.13669520194247098,6.615181561055393,6.293112109265039
20150928,7371.4384,6.291,201509281500,6.299,6.063,6.192,2.7941176471,6.12,0,1500,,11.8904,6.255343863051615,6.270000111602108,0.14964340295466597,-13.684048768306651,-21.538461538462055,64.33073693447677,58.40134333961926,76.18952412419182,43.37464251668254,41.74757281553402,44.557270511779045,2.710204081632659,-3.3492087878322314,-0.3720098307513152,0.1472577760821976,6.591168112088327,6.29278716937811
20150929,9182.2568,6.225,201509291500,6.258,6.142,6.15,-1.0491177873,6.291,0,1500,,14.7837,6.2452292420344095,6.2618182731289975,-0.4541529408002256,-14.153324231517109,-12.143527741521712,59.837378498220765,58.88002172581976,61.75209204302277,45.057232049948034,39.26940639269406,55.77020843924757,-2.62787423744721,-5.092239670681514,-0.3539450994292044,0.1445178505768867,6.564044548229932,6.282358374089171
20150930,3724.8456,6.231,201509301500,6.285,6.182,6.23,0.0963855422,6.225,0,1500,,5.9783,6.240486161356273,6.2562149507419065,-0.22737462371100634,-13.621971709150987,14.912992240468975,57.21987804103183,58.32664049755712,55.00635312798124,42.0824295010846,46.397188049209106,65.81145584725536,-2.1206409048067827,3.8846282094031284,-0.3361395787286877,0.1424441656041331,6.539374581694381,6.27445708576776
20151008,18992.936,6.489,201510081500,6.577,6.42,6.55,4.1405873857,6.231,0,1500,,29.3312,6.323324107570849,6.298539505152468,3.4730195177956156,-9.605070697220842,223.38623715823246,66.39615208512463,61.01647769341296,77.15550086854795,13.819368879216523,58.78378378378376,60.3185595567867,3.4598214285714226,13.822136467286446,-0.31454755163118325,0.1727362167800356,6.535643131198501,6.307463687957336
20151009,14395.8064,6.565,201510091500,6.597,6.434,6.47,1.1712128217,6.489,0,1500,,22.1214,6.403882738380566,6.346986867852019,3.2200245275305748,-8.08746321398467,458.5360806074001,75.5999316023178,65.87762899638123,95.04453681419093,3.5555555555555576,88.56152512998257,68.9730517115805,3.239503066519899,6.041027297690205,-0.2897846523113193,0.1981031945589119,6.537817714072686,6.3470846590408225
20151012,31360.0256,6.848,201510121500,6.95,6.617,6.617,4.3107387662,6.565,0,1500,,46.2298,6.551921825587044,6.438080164606197,5.81618146980653,-3.6388709087326965,-1004.0159005198313,79.90014230083116,70.55180009786454,98.5968267067644,8.333333333333357,90.42089985486203,72.95238095238095,11.895424836601302,13.302448709463938,-0.25915684625845636,0.24502244842290333,6.560794179696932,6.424148557649927
20151013,18568.5648,6.91,201510131500,6.942,6.748,6.755,0.9053738318,6.848,0,1500,,27.1272,6.67128121705803,6.523883771041434,4.560723905214419,-2.337400959383049,-375.0955033198035,85.09690057935907,75.4001669250294,104.49036788801843,4.024144869215296,100.0,68.88239590942294,9.83945318709267,12.816326530612246,-0.22487874582697848,0.274224803451823,6.586661277497159,6.498894933396092
20151014,15934.2576,6.852,201510141500,6.96,6.808,6.903,-0.8393632417,6.91,0,1500,,23.162,6.731520811372019,6.583541267215718,1.7704372623574174,-2.9164730285752816,-222.53814289651592,86.05122245981799,78.95051876995893,100.2526298395361,10.756972111553754,92.13025780189962,67.35714285714288,10.072289156626518,7.1797278273111305,-0.19052243823875528,0.2748504607057856,6.606315997682555,6.553218789796692
20151015,21196.5232,7.107,201510151500,7.11,6.825,6.83,3.7215411559,6.852,0,1500,,30.2121,6.85668054091468,6.678715582267406,3.654979289423013,0.8663120426457304,-185.09566790727024,90.60530398944886,82.83544717645557,106.14501761543539,0.27027027027028044,92.0980926430518,76.74567584881484,14.058738565238329,11.639962299717258,-0.15341551109084073,0.29685541718331643,6.643403701557921,6.638415899058739
20151016,33829.0272,7.179,201510161500,7.2,7.05,7.143,1.0130856902,7.107,0,1500,,47.4529,6.964120360609787,6.769676385491514,2.862792297111413,2.1691918401270893,-169.50018486773612,93.07524361741456,86.24871265677524,106.72830553869318,1.8469656992084342,92.05479452054797,76.52005174644242,10.633379565418407,14.461096938775512,-0.11503137239738992,0.30707310954760647,6.683077501442519,6.721582683818933
20151019,23493.6256,7.22,201510191500,7.25,7.094,7.2,0.5711101825,7.179,0,1500,,32.7357,7.049413573739858,6.851553406311239,2.3590790518316807,2.9384507905730075,-145.72027780412526,94.44716615692805,88.98153049015951,105.3784374904651,2.5273799494524214,88.11475409836068,90.80118694362014,9.977151561309967,13.53986475860984,-0.07694255140770992,0.30471056791744006,6.722849538372703,6.798262270923713
20151020,23342.4992,7.291,201510201500,7.291,7.11,7.209,0.9833795014,7.22,0,1500,,32.3718,7.129942382493238,6.9314527869819225,2.2609329854974893,4.0923082194519,-121.88338493292093,96.29811077128537,91.42039058386814,106.05355114611984,0.0,88.32997987927568,90.06410256410253,6.469042056074774,19.13398692810458,-0.03972737759727061,0.2977213904835145,6.764934757752503,6.874068075396989
20151021,28565.232,6.868,201510211500,7.299,6.821,7.299,-5.8016732958,7.291,0,1500,,40.5798,7.042628254995492,6.919915916621573,-3.7151268750876163,-1.7675546872094536,-58.386943432102726,80.92321064906501,87.92133060560043,66.92697073599416,34.87055016181229,50.92807424593968,70.03115264797509,-0.6078147612156268,9.171832776982992,-0.01166884103887485,0.22446829246716607,6.772569220141206,6.873134525335915
20151022,20405.2656,7.11,201510221500,7.143,6.85,6.93,3.5235876529,6.868,0,1500,,29.1863,7.0650855033303275,6.954476659054015,-0.3308287540652571,1.9702780303530003,-50.11798033388183,78.04460377581852,84.62908832900646,64.8756346694426,15.291262135922326,50.17667844522968,73.87289516567084,3.7653239929947455,14.21686746987953,0.013067182142617937,0.19788818545194228,6.797564092723339,6.909575367591928
20151023,27568.4224,7.3,201510231500,7.31,7.081,7.09,2.6722925457,7.11,0,1500,,38.339,7.143390335553551,7.017299084680558,1.986643940875699,4.873003103091585,-67.93600924471406,84.76994937367736,84.67604201056344,84.9577640999052,0.856164383561626,56.256463288521175,72.87084038353075,2.715632475024618,17.15615471031937,0.03742557137775107,0.1948671138810651,6.8347815673364245,6.969640695654708
20151026,23065.4304,7.296,201510261500,7.38,7.22,7.34,-0.0547945205,7.3,0,1500,,31.6051,7.194260223702368,7.067971978375002,1.7147636971978284,4.980229874472665,-61.61019522564088,84.95152802068003,84.7678706806023,85.31884270083549,7.011686143572593,54.08602150537637,71.48736037624927,1.6297534475553697,12.43643088303283,0.060121241845853324,0.18156536374481802,6.8689458956818745,7.019849819400137
20151027,22070.6976,7.361,201510271500,7.41,7.001,7.226,0.8908991228,7.296,0,1500,,30.6483,7.249840149134911,7.121249800488638,2.421037985251141,6.142141934293068,-41.062106718587074,87.19462366064576,85.57678834061679,90.43029430070368,4.949494949494986,53.78787878787876,67.29602157788268,1.952908587257618,12.124904798172114,0.08148501641983427,0.17091019659184764,6.905394347853588,7.072334462569346
20151028,19838.4,7.156,201510281500,7.371,7.1,7.261,-2.7849476973,7.361,0,1500,,27.2867,7.218560099423274,7.127568018581613,-1.2229798746652742,3.604438370126716,-25.94003143513475,77.08843614727826,82.74733760950394,65.77063322282689,26.024590163934473,70.39660056657223,57.564575645756456,-1.851597860375815,4.497663551401867,0.09743768397955914,0.12762134047779897,6.923957729494064,7.085206083712523
20151029,19593.8,7.236,201510291500,7.315,7.107,7.193,1.1179429849,7.156,0,1500,,27.1665,7.224373399615516,7.147282924294046,-0.4649371371977137,5.155466165981709,-20.30884417407593,74.87842545641979,80.12436689180922,64.38654258564094,21.941992433795757,61.58088235294116,61.6504854368932,5.358182877111232,4.717800289435595,0.1102167823842446,0.10223278723748352,6.947071971753763,7.108405147756749
20151030,12931.0272,7.23,201510301500,7.351,7.105,7.236,-0.0829187396,7.236,0,1500,,17.8788,7.22624893307701,7.162322392604221,-0.3555776068799925,5.422477296985179,-18.119322816890858,73.06552642199352,77.77142006853732,63.653739128905926,27.19033232628395,40.27777777777782,54.39599714081488,1.6877637130801704,5.516637478108582,0.11998991483262725,0.07818505958706118,6.968029603475707,7.127112048101865
20151102,12128.036,7.084,201511021500,7.299,7.061,7.18,-2.0193637621,7.23,0,1500,,16.8997,7.178832622051341,7.148081957585271,-1.7938836055119693,3.7498755118658966,-0.018959014672845276,63.59433510192889,73.04572507966785,44.69155514645098,54.15282392026584,28.884462151394352,46.775288526816,-2.9589041095890436,-0.32362459546926375,0.1247638162858448,0.03819121162574049,6.976620003218248,7.120479425316963
20151103,10241.9848,7.05,201511031500,7.17,7.018,7.091,-0.4799548278,7.084,0,1500,,14.4732,7.135888414700894,7.130248874387949,-1.415147108177654,3.745430786346196,18.752764263600355,54.300985306047835,66.79747848846118,29.307998941221143,61.12054329371818,16.9851380042463,44.2019099590723,-3.371710526315795,-1.7969076473046446,0.12532722868292506,0.0045072991766418324,6.982055558535415,7.109636436806661
20151104,28575.9552,7.512,201511041500,7.516,7.076,7.076,6.5531914894,7.05,0,1500,,38.9119,7.261258943133929,7.199658169953776,4.009747452370392,11.004060691677042,-44.33726061580442,69.27509052765646,67.62334916819293,72.57857324658352,0.5755395683453879,74.45054945054946,55.95045772751749,2.051351718516503,4.044321329639887,0.13030734716717665,0.039840947874012655,7.021310702347607,7.17153852345179
20151105,19149.6544,7.49,201511051500,7.582,7.412,7.499,-0.2928647497,7.512,0,1500,,25.5185,7.337505962089286,7.252447593598544,2.9808062475939074,10.898231254645424,-75.70058213284142,74.23847113777214,69.82838982471934,83.05863376387774,12.089356110381027,68.95522388059707,71.35989010989013,4.667411961989946,2.7293924015910003,0.13714671146719415,0.05471491440013998,7.056028428099636,7.2205325967669
20151106,25984.1504,7.673,201511061500,7.721,7.46,7.46,2.4432576769,7.49,0,1500,,34.0247,7.4493373080595235,7.3289116674897175,4.227227036865976,13.8643540613054,-107.18900765440952,80.6034252029592,73.42006828413263,94.97013904061234,5.333333333333336,76.15112160566704,70.15032211882608,6.039248203427312,11.721025043680834,0.1473999572691329,0.08202596641551008,7.101730026018181,7.290142966495069
20151109,23036.4144,7.763,201511091500,7.81,7.557,7.63,1.1729440897,7.673,0,1500,,29.9588,7.553891538706349,7.407836818855222,3.539799402475454,15.316626806696465,-128.88871976356342,85.09083565719166,77.31032407515231,100.65185882127037,4.7522750252780295,92.92035398230098,67.8488820354665,7.3720608575380275,9.184247538677912,0.16035540888831293,0.1036436129534401,7.150712987053872,7.362890202418905
20151110,21506.2416,7.768,201511101500,7.841,7.682,7.701,0.0644080897,7.763,0,1500,,27.6416,7.625261025804233,7.473321033608818,1.6594252211694531,15.366907756969079,-122.70227465909211,87.10389448835052,80.57484754621838,100.16198837261479,7.366296670030309,97.11286089238853,68.18181818181819,9.655561829474877,6.410958904109589,0.17403969424791896,0.1094742828768483,7.196437950975808,7.425214786662151
20151111,12860.1616,7.922,201511111500,7.924,7.71,7.765,1.982492276,7.768,0,1500,,16.4463,7.724174017202821,7.554899027498124,2.5740625647399966,17.307698003014877,-123.65936646379451,91.32901280827485,84.15956930023721,105.66789982435014,0.2166847237270496,95.15418502202657,70.22350396539295,12.368794326241133,8.580043859649116,0.18952375401458654,0.12387247813334068,7.250183287940563,7.50164328102182
20151112,14534.5248,7.946,201511121500,7.98,7.801,7.924,0.3029537995,7.922,0,1500,,18.3782,7.798116011468547,7.626008295225737,1.684070434070419,17.06986474938857,-122.92895882752522,93.04124069408203,87.12012643151881,104.88346921920848,3.472931562819274,100.0,82.75290215588727,5.777422790202345,7.947289770411628,0.2052751205238045,0.12601093207374364,7.301725266611633,7.570005853172309
20151113,9682.2008,7.783,201511131500,7.945,7.664,7.84,-2.0513465895,7.946,0,1500,,12.3869,7.793077340979032,7.6545522415483305,-0.6814353529681982,14.148018432639004,-85.60745804398167,88.5347703033312,87.59167438878961,90.42096213241439,20.122574055158328,62.614678899082634,71.21799844840967,3.9118825100133527,8.761878144214656,0.2172998837372174,0.09619810570730342,7.3373752468626225,7.602774183453492
20151116,10295.9024,7.979,201511161500,7.981,7.611,7.68,2.5183091353,7.783,0,1500,,13.1614,7.855051560652687,7.713542743084997,1.261485354586518,16.517132209488423,-88.10007030389875,92.28284871050809,89.15539916269577,98.5377478061327,0.20768431983382965,69.92619926199268,75.32116294793781,3.988009904861202,10.268103924820347,0.22899032138027814,0.09352350114448582,7.38490300635428,7.660655078306801
20151117,12643.8824,7.849,201511171500,8.12,7.844,8.055,-1.6292768517,7.979,0,1500,,15.8739,7.853034373768459,7.73817133525136,-0.5927201803490373,14.298945112041809,-90.33372004306017,82.09628708760806,86.8023618043332,72.68413765415778,24.59165154264965,56.07196401799105,76.14490772385516,1.1078191420842496,8.561549100968184,0.23726238883754358,0.06617653965812353,7.419280561439149,7.689631220105754
20151118,8459.9024,7.729,201511181500,7.927,7.705,7.876,-1.5288571793,7.849,0,1500,,10.7866,7.811689582512305,7.736503819751113,-1.63162449727639,12.189443247731244,-42.71615776317327,68.31671664426398,80.64048008431013,43.669189764171676,35.480943738656926,34.75513428120064,71.91736604260818,-0.5020597322348056,9.105025409373242,0.24050295375019762,0.02592451930123224,7.442222742073286,7.695687955474099
20151119,16934.8192,7.979,201511191500,7.985,7.68,7.68,3.2345710959,7.729,0,1500,,21.4875,7.86745972167487,7.78059403434182,1.4649406139525387,15.211898057901966,-52.597988705438496,70.529676105057,77.27021209122576,57.048604132719504,12.794918330308459,51.92083818393483,67.46447270007484,0.7195152739207319,13.17730496453901,0.24386044368505244,0.026859919478838812,7.481984020438228,7.7392744238627
20151120,11593.052,8.048,201511201500,8.068,7.95,7.98,0.8647700213,7.979,0,1500,,14.4709,7.927639814449914,7.829213300825126,1.6572352465642766,15.52860653666829,-65.95736388791471,75.63798970199615,76.72613796148255,73.46169318302333,6.533575317604284,67.32026143790848,70.15895953757227,1.2836647369745824,7.135250266240687,0.24766026221003515,0.030398548199861597,7.523911130035396,7.786770666345362
20151123,26381.7808,7.96,201511231500,8.122,7.95,8.022,-1.0934393638,8.048,0,1500,,32.7599,7.938426542966609,7.852992700675103,0.5939593074687299,13.677259406936058,-45.67920471189515,73.19114512422705,75.54780701573071,68.47782134121974,15.487571701720828,48.55403348554033,61.13266097750195,2.274187331363222,6.275033377837112,0.2495696745219136,0.015275298495027734,7.556214009292033,7.81342133306146
20151124,15370.4208,8.055,201511241500,8.058,7.85,7.96,1.1934673367,7.96,0,1500,,19.3169,7.97728436197774,7.889721300552358,1.2672550350758034,14.523678179222829,-32.145939474929456,77.75691475339859,76.28417626162,80.70239173695578,9.436619718309885,66.5594855305466,61.28284389489954,0.9525003133224668,4.978496025022803,0.25114097203880875,0.012570380135161208,7.593161119714845,7.850587281821235
20151125,13698.6912,8.167,201511251500,8.17,8.02,8.053,1.39044072,8.055,0,1500,,16.9161,8.04052290798516,7.940135609542838,1.5568653783978652,15.62780503965637,-50.31196266273653,84.99238562570042,79.18691271631347,96.60333144447432,0.4225352112676216,85.66775244299673,64.23982869379016,4.051471525035032,5.204173644209711,0.25363246925132155,0.019931977700102577,7.6356677034396725,7.899266161541045
20151126,8828.2184,8.092,201511261500,8.208,8.08,8.192,-0.9183298641,8.167,0,1500,,10.8159,8.057681938656772,7.967747316898686,0.3422449283269853,14.054721459539623,-46.015413879766136,83.51809516308563,80.63064019857086,89.29300509211518,17.81874039938551,62.87015945330303,56.429652042360104,4.696597231207147,4.170957775489196,0.25479546050635477,0.00930393004026564,7.669470095777474,7.928917521303962
20151127,31174.8928,7.608,201511271500,8.089,7.489,8.037,-5.9812160158,8.092,0,1500,,40.0708,7.907787959104515,7.902338713826197,-4.6186249435835744,6.9167010969923535,45.86091383026943,61.19565175916417,74.15231071876863,35.28233383995524,83.44923504867876,24.23887587822012,40.516273849607174,-4.649705476876807,-3.963645544054532,0.24676213632508232,-0.06426659345017971,7.6649167553495134,7.879545594949506
20151130,19146.368,7.601,201511301500,7.718,7.231,7.581,-0.0920084122,7.608,0,1500,,25.5717,7.8055253060696765,7.847549856766888,-3.8408015585861435,6.339222258907553,120.22081064730864,53.42077909839877,67.24180017864535,25.77873693790559,62.12896622313204,26.778783958602837,44.403444034440334,-5.554174950298211,-4.341807198590483,0.23271175818337722,-0.11240302513364081,7.660182180879179,7.836692426495736
20151201,13459.9136,7.651,201512011500,7.75,7.525,7.592,0.6578081831,7.601,0,1500,,17.6391,7.7540168707131185,7.811813519172907,-2.208645415271358,6.457878801371406,99.25974748494878,49.943433080269934,61.47567781252022,26.878943615769373,57.01125895598774,22.25274725274725,38.918918918918905,-3.8819095477386956,-1.6960041115251259,0.21589387485638864,-0.13454306661590837,7.659502019332574,7.808124360881008
20151202,25483.904,7.654,201512021500,7.666,7.37,7.666,0.0392105607,7.651,0,1500,,33.654,7.720677913808745,7.783120152050561,-0.870331036626416,6.067786933180365,184.47182625969768,47.72755654686027,56.8929707239669,29.396728192647004,56.70419651995907,8.562197092083998,42.79379157427937,-4.978274363749222,-4.073192129339518,0.19777879156520964,-0.14492066632943207,7.659094462344975,7.784412920745469
20151203,14316.2864,7.785,201512031500,7.79,7.6,7.65,1.7115233865,7.654,0,1500,,18.5464,7.742118609205829,7.783461942586823,1.6345074283923917,7.365093725520497,113.47622567134854,50.71976987122653,54.83523710638678,42.48883540090604,43.29580348004093,27.259259259259256,52.05278592375366,-4.6773601077507,-0.8153904956045362,0.18143952168481017,-0.13071415904319578,7.66842079846757,7.784503240630782
20151204,14623.3472,7.685,201512041500,7.805,7.63,7.764,-1.2845215157,7.785,0,1500,,18.912,7.723079072803887,7.765559771207401,0.12768396914738708,5.531875157920182,221.91559132916092,49.30277390937448,52.991082707382674,41.92615631335809,53.53121801432962,63.23024054982815,37.89126853377264,-5.029658922392497,-0.5692845128735992,0.16506084980675556,-0.131029375024437,7.669648887469972,7.769195049764509
20151207,14656.3472,7.814,201512071500,7.83,7.651,7.7,1.6785946649,7.685,0,1500,,18.8571,7.753386048535925,7.774367085533328,1.2464692010676686,6.886184133133079,449.31271477662636,52.75933818455057,52.9138345331053,52.4503454874411,40.32753326509724,75.78692493946726,40.81632653061225,2.7076761303890695,-2.067928311818524,0.1511979911572666,-0.11090286919591169,7.680341562472197,7.776088119031508
20151208,9284.0584,7.626,201512081500,7.755,7.6,7.752,-2.4059380599,7.814,0,1500,,12.1212,7.710924032357283,7.747391251799995,-1.1254019292604414,3.956225513851309,-719.4760908315908,48.6495212598471,51.49239677535257,42.96377022883617,59.57011258955984,47.73139745916521,37.84570596797673,0.32890409156690376,-5.243538767395623,0.13629466845224847,-0.11922658164014499,7.6763162615483305,7.752997639180506
20151209,8123.7024,7.566,201512091500,7.65,7.531,7.618,-0.7867820614,7.626,0,1500,,10.6975,7.662616021571522,7.714411024199996,-1.6789687077658797,2.7757326472561923,-311.23777095130794,45.447777187994404,49.477523579566515,37.38828440485018,65.71136131013307,42.76315789473685,31.74010455563856,-1.110965886812181,-4.949748743718595,0.12025255176088878,-0.1283369335308775,7.668144686618825,7.724228771614275
