date,close,high,low,open,codes,volume,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20151019,72.65,73.0,71.52199999999999,71.8,BABA,10886932,71.10730032645615,69.18361005153605,2.4278141213625206,8.462298713979065,-102.54953475692741,88.73256355705317,87.87724704722598,90.44319657670758,6.411917098445564,70.01703577512788,86.37413394919176,5.7342453791296935,23.407508068625802,0.3210052703413312,2.634902043833648,66.93931626267633,68.57777255493448
20151020,71.79,73.0,71.55,72.99,BABA,11093433,71.3348668843041,69.65749913307496,0.6166783461807956,7.456869066970855,-70.90866417920108,84.45886181581325,86.73778530342173,79.9010148405963,11.981865284974058,67.26677577741407,79.954268292683,2.119487908961606,13.59177215189874,0.6114712609714901,2.323727925041271,67.29862616914475,69.07196139263688
20151021,69.48,71.79,68.89,71.66,BABA,16861233,70.7165779228694,69.62522656342497,-2.8767927535016256,4.244497456902406,-24.780078071440933,67.73297475451268,80.40284845378538,42.3932273559673,26.94300518134713,56.45604395604394,68.02853437094684,-0.28702640642939553,8.681370248709532,0.8240824382023266,1.7008894178466925,67.46020941587477,69.13473656300044
20151022,70.99,71.63,70.07,70.16,BABA,10811421,70.80771861524626,69.87336718825681,-0.5463715326422173,6.58647031974441,-26.464475629438514,64.27572411899128,75.02714034218735,42.772891672599144,23.16433566433572,42.882882882882825,66.1633493479753,3.574555004376989,11.060700876095106,0.9989632149788591,1.3990462142122595,67.72167538506923,69.42016170715422
20151023,75.62,75.76,72.84,73.98,BABA,22510817,72.41181241016417,70.91820951766466,4.873380855962049,13.520703041730354,-66.1280209223287,75.62392805693199,75.22606958043556,76.41964500992484,1.121794871794876,68.20461384152459,72.2722159730034,5.349679576483704,14.09173204586603,1.2126198750470802,1.70925328054577,68.30673646765669,70.37398298297666
20151026,76.35,77.42,75.13,75.44,BABA,24819715,73.72454160677611,71.90580778718018,4.81014743431347,14.561888928234904,-71.96561904998262,80.18083447917525,76.87765788001546,86.78718767749481,8.205521472392691,68.42629482071709,71.82857142857145,6.0563967217669115,12.776957163958627,1.4482631900408776,1.8851465199503794,68.9025337663488,71.29337021636486
20151027,79.44,82.79,78.25,82.11,BABA,50815752,75.62969440451741,73.27566091678378,6.80864795095191,19.04654863914692,-102.3659857007349,78.75364984463,77.50298853488698,81.25497246411607,19.904931669637588,81.17359413202931,74.0526315789474,9.346180316586361,15.616358608645037,1.7313327629711677,2.26455658344232,69.68308682069333,72.54669787538566
20151028,82.35,82.545,79.2001,79.48,BABA,25027054,77.86979626967828,74.9255407500958,7.017543859649111,23.094906397048742,-100.97872927955736,84.78061068778689,79.92886258585362,94.48410689165343,2.8423772609819884,100.0,79.7557538750587,14.709569577935627,17.140825035561875,2.0717705136613835,2.723502005521725,70.62137668582716,74.0548982022494
20151029,82.22,82.53,80.82,81.97,BABA,16431699,79.31986417978551,76.25180606826021,3.818374665387142,22.567142107522788,-93.65528179050845,88.48683398370443,82.78151971847056,99.89746251417219,3.709729905629724,98.86858137510883,83.72781065088758,18.33621185952791,17.996555683122832,2.423523159176539,2.814021164121245,71.48053396835849,75.31106770959565
20151030,83.83,84.44,82.6,82.7,BABA,20740519,80.82324278652368,77.62965951039472,3.7012296197333,24.46586431246084,-100.75443893734185,91.01694612847176,85.52666185513763,101.99751467514,3.5850719952982626,98.46517119244396,82.30563002680967,18.08705451472039,22.30814123139771,2.7840912168189496,2.8845444611392868,72.39530922996157,76.62167267735016
20151102,84.35,84.83,82.75,83.52,BABA,13827413,81.99882852434912,78.85153959941385,2.319318760765674,24.639454334822812,-90.95252364984105,93.00753330354829,88.02028567127451,102.98202856809587,2.7578282102844236,98.42615012106542,82.59493670886077,11.544564929912706,17.511841738645852,3.133233819857147,2.7931408243055795,73.28084187959405,77.81064611160399
20151103,83.44,84.59,83.13,84.0,BABA,11641315,82.47921901623275,79.68580512679316,0.2426776232009397,22.655377197624517,-74.37827224863265,92.19924081121827,89.41327071792243,97.77118099780998,8.720200752823091,82.89473684210536,78.08433107756377,9.286182056319586,15.904986803722746,3.435252744933192,2.416151400608361,74.03337211073523,78.6767005559726
20151104,85.4,85.6,84.03,84.45,BABA,23728526,83.4528126774885,80.7247496491944,1.8509684190439923,24.918451947352885,-76.98942377441678,94.27702783443813,91.03452309009432,100.76203732312575,1.1968880909634274,79.72709551656934,83.50566223535206,7.5025176233635555,17.549896765313143,3.715344149869581,2.240731239491109,74.87534454697706,79.7110543165922
20151105,85.38,86.42,84.2,85.22,BABA,20657187,84.09520845165899,81.57115880388632,1.065340909090916,24.281285025982907,-70.56802591951414,93.11412130208481,91.72772249409115,95.88691891807213,5.932686822589881,81.47410358565728,94.11764705882352,3.679417122040075,18.930213121604663,3.9582218465397334,1.9430215733612126,75.6534671731269,80.58319980634724
20151106,83.61,86.35,80.77,85.53,BABA,38530985,83.933472301106,81.94185720317972,-0.9782557203088819,21.254046152239752,-44.29992239972862,83.94470591905613,89.13338363574616,73.56735048567609,16.029663434112962,47.87644787644789,84.51859956236325,1.6905862320603267,20.33678756476683,4.1277817571285915,1.3564792847108649,76.24283997511749,81.04886137460151
20151109,81.38,83.47,80.22,83.44,BABA,19091538,83.082314867404,81.83970134805614,-2.9364757520097364,17.634134424968845,-17.101510985338056,66.02745026616185,81.43140584588471,35.21953910671613,28.750713063320056,28.447024673439824,68.13602015113348,-2.9225814147679863,14.635864206226232,4.197512491938463,0.5578458784789682,76.62337034733102,81.09980577850897
20151110,81.43,82.43,79.62,81.1,BABA,22004409,82.531543244936,81.7652101938641,-2.408916586768925,17.18772486285168,-2.309279706928393,52.89084919704909,71.9178869629395,14.836773665268282,30.519877675840934,33.33333333333349,66.7105263157895,-3.461766449318302,7.68315260513092,4.192247573798393,-0.04211934512055926,76.97941698826946,81.15060488950758
20151111,79.85,82.49,78.12,82.28,BABA,29636606,81.637695496624,81.41699015861609,-3.012267703145881,14.419263131347886,17.450079861874006,42.20835729602466,62.01471040730122,2.5956510734715295,48.37997054491906,0.8849557522125853,51.49744338933526,-4.302492809204223,4.5841519318926,4.105489871572148,-0.6940616178099539,77.19205276691616,80.95051182958333
20151112,78.76,80.5,78.45,78.99,BABA,18839783,80.67846366441601,80.9339010388677,-2.7726341258672136,12.431407705177344,35.667404255632384,30.709185988514434,51.579535601038955,-11.031513236534607,67.84765279007965,0.7440476190477867,34.8778433024432,-7.775175644028103,-0.8559919436052273,3.945454497906435,-1.2802829893257037,77.30819700640386,80.61351000964744
20151113,75.85,78.0,75.64,77.15,BABA,24235506,79.06897577627734,80.0095553954372,-4.535957912754549,7.988131983279989,85.37304142029053,21.122141308360252,41.427070836812725,-19.487717748544696,98.05194805194812,0.6361323155217709,28.259385665529045,-11.161864605293982,-7.893139040680025,3.6924595788288705,-2.0239593526205155,77.2001824133369,79.88066231585552
20151116,78.3,78.75,75.77,75.83,BABA,17045472,78.81265051751824,79.69872714172135,-0.6824120348055465,11.021310987281462,82.63393688608855,22.30653576401505,35.053559145880165,-3.1875109997151867,75.32467532467535,30.940594059406013,32.149774047772794,-6.350914962325084,-4.767696424227684,3.4251342861255436,-2.138602341626614,77.28165038271936,79.6374834980316
20151117,78.13,79.14,77.47,78.9,BABA,12471386,78.58510034501215,79.41350402504473,-0.061398347361152524,10.241931159819034,87.85510811419857,22.57046725640581,30.892528516055382,5.9263447371066675,76.90166975881266,29.878048780487777,29.45838837516519,-3.993610223642173,-6.799475128235718,3.1523218018529113,-2.1824998741810573,77.34449109511051,79.4055629598729
20151118,77.69,78.31,76.15,78.25,BABA,16735364,78.28673356334143,79.10013965685478,-0.07202942916678876,9.200443042600673,155.79847026012533,21.427308080678877,27.737455037596547,8.807014166843544,80.98330241187386,34.702549575070854,30.40218132242678,-4.592901878914415,-7.895672791938349,2.876166611380527,-2.209241523779072,77.37008434732455,79.14163019681554
20151119,77.87,79.15,77.403,78.06,BABA,15692710,78.14782237556095,78.87647790106301,0.38933580858086675,9.023145892486125,221.56939715165385,23.77827350121037,26.417727858801154,18.4993647860288,79.31354359925786,42.764227642276445,20.79131109387131,-2.4796493425172073,-6.675455417066148,2.608709218206267,-2.1396591453940816,77.40711513641162,78.94599478192085
20151120,79.95,80.785,78.4,78.44,BABA,21025813,78.74854825037397,79.07166373723338,1.992651936520893,11.45715416915279,342.54516577327905,36.825418343872634,29.886958020491647,50.702338990634615,60.01855287569572,88.53383458646618,31.839464882943208,1.510919248349413,-6.381733021077286,2.3879634035659922,-1.765966517122198,77.5954769781589,79.10045712316379
20151123,81.31,82.19,79.97,80.45,BABA,18766372,79.60236550024932,79.47863396682732,2.937080643119392,12.76485386751135,192.25530684819373,52.14151977182753,37.30514527093694,81.81426877360873,47.402597402597394,85.57919621749411,42.09078404401653,7.198417930125259,-4.76692433825251,2.224322715831714,-1.3091255018742256,77.8706268316286,79.4403867965232
20151124,80.86,81.11,79.27,80.85,BABA,15283587,80.0215770001662,79.72979142740418,1.6646549989941635,11.644989368458837,33.87924143632563,61.32589867740156,45.312063073091814,93.35356988602105,51.576994434137305,80.26607538802662,47.96238244514109,3.269476372924652,-3.2890802535581867,2.0928035620033194,-1.052153230627157,78.09206188113758,79.65878882782732
20151125,81.71,82.675,80.82,80.91,BABA,16330912,80.58438466677747,80.08982934969433,1.7052526761264504,12.36928527028586,118.89052084916062,69.64488957076709,53.42300523898358,102.08865823433413,43.32399626517277,90.85365853658531,51.032448377581076,4.582106745168307,0.40550503809289545,1.997103345611206,-0.7656017311369068,78.36005729734961,79.97435977739237
20151127,81.38,81.41,79.275,80.57,BABA,12600339,80.84958977785165,80.32440583156809,0.41706769329482724,11.444034224739502,57.2065356508806,73.51175114517469,60.11925387438062,100.29674568676282,26.69220945083019,84.61538461538457,56.214459788789604,4.749646029089971,-0.061402431536302794,1.9190537489943278,-0.6243967729350253,78.58375675680519,80.190612119332
20151130,84.08,84.47,81.38,81.5,BABA,97914052,81.92639318523443,81.00724113491934,2.7019103923388914,14.56632938092213,207.89131602241235,80.77866743011646,67.0057250596259,108.32455217109757,4.416761041902612,86.29173989455182,69.10919540229881,7.974829844612808,5.297432686286793,1.89486171912704,-0.19353623893830152,78.99088588593074,80.78897948558863
20151201,84.0,84.39,83.5,83.77,BABA,26235460,82.61759545682295,81.55137911038855,1.9343251704973041,13.833786409872085,306.86641047751334,85.30276546623149,73.10473852849444,109.69881934170559,5.322763306908255,80.49886621315193,86.7448151487827,5.065666041275794,6.653123412899942,1.9000996284596545,0.041903274660914924,79.36193137586179,81.2829826416519
20151202,85.0,85.82,84.25,84.27,BABA,36611541,83.41173030454864,82.1784010903179,2.121729101088504,14.472255965351271,726.2864722201971,86.95444750142732,77.72130818613874,105.42072613200446,8.055009823182651,91.73387096774199,84.75103734439836,4.53818718484811,12.063282794990121,1.9351327782181709,0.2802651980681312,79.77956608876092,81.85483146601315
20151203,82.59,85.1,82.1,85.05,BABA,23029237,83.13782020303243,82.25323725571465,-0.9830955520920672,10.553961148829538,3605.177777332548,76.79263256609083,77.41174964612277,75.55439840602693,31.728880157170845,56.748466257668795,68.77104377104382,2.13950037101163,5.478927203065142,1.9441438103572204,0.07208825711239353,79.98774637848231,81.96793431739573
20151204,84.85,85.0,82.42,82.58,BABA,15554984,83.70854680202162,82.7253759364938,0.8869970512698506,12.826145348265117,-364.3056172964328,79.59203494227938,78.1385114115083,82.49908200382154,9.65174129353233,70.53254437869825,76.13138686131387,3.8428588912005885,8.601049532829897,1.967998193163142,0.19083506244737336,80.34791331340955,82.41132903779638
20151207,84.76,85.1299,84.2,84.8,BABA,11875479,84.05903120134775,83.09530758440403,0.6172839506172961,11.94670512688438,-194.14082021446188,81.00028792589623,79.09243691630428,84.81598994508013,10.961737331954389,55.821917808219254,75.3122703894196,4.153354632587872,9.100270305058576,1.9939842510361685,0.20788846298421237,80.67473454945329,82.77266303198157
20151208,84.38,84.67,82.61,82.77,BABA,14667441,84.1660208008985,83.3288880236033,0.07590492907632354,10.655909691768596,-88.45235605825393,79.99968265597055,79.3948521628597,81.20934364219221,14.891416752843842,53.09446254071658,68.59781696053736,0.35680304471931157,8.360087325028882,2.0093367979378836,0.12282037521372136,80.94919865690119,83.01994564244593
20151209,83.42,85.2,82.97,84.37,BABA,21919178,83.917347200599,83.34545383749361,-0.6904761904761884,8.667333625127656,-52.46286523470638,74.44338405737993,77.74436279436645,67.84142658340687,28.513722228822562,37.049180327868825,59.16594265855779,-0.6904761904761884,4.340212632895558,1.9973237359648661,-0.09610449578414038,81.13222097861222,83.08149246668502
20151210,84.33,84.34,82.85,83.34,BABA,10474745,84.05489813373266,83.52446223067658,-0.021340162185233415,9.131708630114291,-32.12017750910396,71.77606985206714,75.75493181360001,63.818345929001396,20.080862533692688,68.91304347826089,64.49456975772769,-0.7882352941176491,3.7141802976263634,1.9787543987755842,-0.14855469751425465,81.36909349871502,83.27357054873347
20151211,79.74,83.05,79.422,82.85,BABA,20793568,82.61659875582177,82.83637818873538,-4.303578714926912,2.6373711240684337,72.35932112375338,49.50748097463014,67.00578153394339,14.51087985600364,92.82442748091604,13.131313131313096,43.73010821133036,-3.4507809662186806,-1.3851100667820981,1.8793083998703017,-0.7955679912422609,81.2484199062176,82.72994431046678
20151214,80.57,80.76,78.99,80.15,BABA,12077721,81.93439917054785,82.42430942714712,-2.3251866938221397,3.2440439578463716,104.0455433251207,40.71606589133468,58.24254298640715,5.6631117011897345,76.86676427525624,22.68578878748363,47.5015422578655,-5.0441956393635845,-1.3951780687798319,1.7433424410859384,-1.0877276702749064,81.19816657983111,82.3976451857796
20151215,82.49,83.39,80.9,81.06,BABA,13054779,82.11959944703189,82.43625316766583,0.46279381317743934,5.203954617801879,28.06700696858088,45.93094677243029,54.1386775817482,29.515485153794486,48.755490483162504,39.73941368078175,44.847699287103026,-2.6781500707881194,1.3639714917670183,1.6182730877584555,-1.000554826619866,81.29385794428806,82.41185361873659
20151216,84.63,85.05,82.995,83.3,BABA,16575557,82.95639963135459,82.83511622809023,2.7661744705653675,7.366049340427624,-45.125926705246115,60.89438319450261,56.39057945266634,69.90199067817515,17.423133235724713,55.822906641000934,51.801029159519715,0.2962787390376867,0.6541389153187407,1.5370439362302069,-0.6498332122259889,81.54097957804451,82.75310690816173
20151217,83.56,85.32,82.85,85.0,BABA,13003014,83.15759975423639,82.96691327752836,1.6569746222535764,5.545829575568346,-23.068787563754302,64.66155298801495,59.147570631115876,75.6895177018131,33.089311859443505,46.35071090047395,45.899772209567196,0.16782546152001987,-0.5238095238095211,1.46697668109788,-0.5605380410586149,81.6905366463375,82.87724430690608
20151218,82.65,83.75,82.03,83.2,BABA,12168724,82.9883998361576,82.90929268161412,-0.15704276395264008,4.003603948236032,27.62858981708884,62.381003729766746,60.2253816639995,66.69224786130124,46.412884333821204,71.17903930131015,50.18679950186801,-1.9921736036997422,-2.7647058823529345,1.3897164725657238,-0.6180816682572479,81.76160800586806,82.84228364430516
20151221,82.87,83.73,82.43,83.15,BABA,8094552,82.94893322410506,82.90214855768428,-0.44449783757809286,3.9101409877670275,17.88130294964453,62.01914203364129,60.823301787213424,64.41082252649701,43.191800878477146,68.37060702875412,42.9386590584879,3.9252570855279787,0.33902409492674795,1.3123404945491646,-0.6190078241324732,81.84371111654451,82.84654769902744
20151222,84.84,85.1,82.89,82.89,BABA,12778246,83.57928881607005,83.25448518355988,1.3498984589654706,5.993823273664961,-103.252203977853,72.15178189288571,64.59946182243752,87.25642203378209,7.582938388625434,68.62123613312214,50.25157232704402,5.299739357080813,-0.011785503830278026,1.267387241071918,-0.3596260278179719,82.0656584412449,83.15323266840784
20151223,84.8,85.09,83.72,85.05,BABA,11238523,83.98619254404669,83.53548787745808,1.260985861673669,5.5451006163435475,-142.1153170919679,78.69623795492014,69.29838719993172,97.49193946489694,8.214849921010998,52.01900237529693,51.3496143958869,2.800339435083043,0.047192071731939636,1.2415856385057045,-0.20641282052970755,82.26820226041194,83.40658148865279
